tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
519557.726; 6; -191890.925781; 403099.29492187494179; -740.761719209537; -741.932; 1.16992; 0; 0; -0; -0; 0; -740.819; -553.209
519557.876; 6; -191869.738281; 403210.423828125; -740.859374310409; -742.274; 1.41438; 0; 0; -0; -0; 0; -740.919; -553.284
519558.026; 6; -191848.481445; 403321.568359375; -740.963542126717; -744.703; 3.7393; 0; 0; -0; -0; 0; -741.02; -553.359
519558.176; 6; -191827.269531; 403432.7275390625; -741.0611972265; -743.129; 2.06787; 0; 0; -0; -0; 0; -741.121; -553.434
519558.326; 6; -191806.191406; 403543.90234375; -741.165365043509; -738.442; -2.7234; 0; 0; -0; -0; 0; -741.221; -553.509
519558.476; 6; -191785.015625; 403655.09375; -741.276042126911; -741.863; 0.587169; 0; 0; -0; -0; 0; -741.322; -553.585
519558.626; 6; -191763.696289; 403766.296875; -741.354165976227; -746.892; 5.53828; 0; 0; -0; -0; 0; -741.423; -553.66
519558.776; 6; -191742.680664; 403877.51660156255821; -741.46484421075; -736.252; -5.21248; 0; 0; -0; -0; 0; -741.523; -553.735
519558.926; 6; -191721.49707; 403988.75097656255821; -741.562499309366; -742.137; 0.57441; 0; 0; -0; -0; 0; -741.624; -553.81
519559.076; 6; -191700.458008; 404100.00292968744179; -741.679687959719; -737.073; -4.60622; 0; 0; -0; -0; 0; -741.725; -553.885
519559.226; 6; -191679.397461; 404211.26562499994179; -741.751302543873; -737.826; -3.92516; 0; 0; -0; -0; 0; -741.825; -553.961
519559.376; 6; -191658.180664; 404322.5478515625; -741.881509726124; -743.3; 1.41862; 0; 0; -0; -0; 0; -741.926; -554.036
519559.526; 6; -191636.933594; 404433.8408203125; -741.953125460665; -744.361; 2.4076; 0; 0; -0; -0; 0; -742.027; -554.111
519559.676; 6; -191615.729492; 404545.1533203125; -742.083332642214; -742.855; 0.772039; 0; 0; -0; -0; 0; -742.127; -554.186
519559.826; 6; -191594.500977; 404656.4775390625; -742.161458794128; -743.711; 1.54923; 0; 0; -0; -0; 0; -742.228; -554.261
519559.976; 6; -191573.338867; 404767.81738281255821; -742.265625461247; -741.384; -0.881389; 0; 0; -0; -0; 0; -742.329; -554.336
519560.126; 6; -191552.047852; 404879.1748046875; -742.382811808214; -745.9; 3.51747; 0; 0; -0; -0; 0; -742.429; -554.411
519560.276; 6; -191531.045898; 404990.544921875; -742.467448377651; -735.773; -6.69406; 0; 0; -0; -0; 0; -742.53; -554.487
519560.426; 6; -191509.954102; 405101.9306640625; -742.57161389176; -738.921; -3.65068; 0; 0; -0; -0; 0; -742.631; -554.562
519560.576; 6; -191488.639648; 405213.33203125005821; -742.675781711502; -746.721; 4.0456; 0; 0; -0; -0; 0; -742.731; -554.637
519560.726; 6; -191467.492188; 405324.74902343744179; -742.779948377069; -740.871; -1.9089; 0; 0; -0; -0; 0; -742.832; -554.712
519560.876; 6; -191446.152344; 405436.181640625; -742.884113891857; -747.611; 4.72679; 0; 0; -0; -0; 0; -742.933; -554.787
519561.026; 6; -191424.970703; 405547.625; -742.955729627954; -742.068; -0.887244; 0; 0; -0; -0; 0; -743.033; -554.863
519561.176; 6; -191403.857422; 405659.08593750005821; -743.072915975014; -739.674; -3.3993; 0; 0; -0; -0; 0; -743.134; -554.938
519561.326; 6; -191382.522461; 405770.5634765625; -743.183594211041; -747.44; 4.25625; 0; 0; -0; -0; 0; -743.235; -555.013
519561.476; 6; -191361.274414; 405882.052734375; -743.261719211478; -744.395; 1.13321; 0; 0; -0; -0; 0; -743.335; -555.088
519561.626; 6; -191340.125977; 405993.5625; -743.398436807656; -740.905; -2.49318; 0; 0; -0; -0; 0; -743.436; -555.163
519561.776; 6; -191318.841797; 406105.0830078125; -743.47005254494; -745.661; 2.19074; 0; 0; -0; -0; 0; -743.537; -555.238
519561.926; 6; -191297.573242; 406216.61914062505821; -743.574218057881; -745.113; 1.53918; 0; 0; -0; -0; 0; -743.637; -555.314
519562.076; 6; -191276.438477; 406328.173828125; -743.697917128027; -740.426; -3.27163; 0; 0; -0; -0; 0; -743.738; -555.389
519562.226; 6; -191255.166992; 406439.74023437505821; -743.776042128852; -745.216; 1.43999; 0; 0; -0; -0; 0; -743.839; -555.464
519562.376; 6; -191233.882812; 406551.3203125; -743.867186806832; -745.661; 1.79361; 0; 0; -0; -0; 0; -743.939; -555.539
519562.526; 6; -191212.56543; 406662.9189453125; -743.990885878597; -746.824; 2.83313; 0; 0; -0; -0; 0; -744.04; -555.614
519562.676; 6; -191191.368164; 406774.5302734375; -744.075520140359; -742.616; -1.45964; 0; 0; -0; -0; 0; -744.141; -555.689
519562.826; 6; -191170.203125; 406886.1591796875; -744.192708795389; -741.487; -2.70584; 0; 0; -0; -0; 0; -744.241; -555.765
519562.976; 6; -191148.993164; 406997.8017578125; -744.283854628779; -743.061; -1.22321; 0; 0; -0; -0; 0; -744.342; -555.84
519563.126; 6; -191127.761719; 407109.458984375; -744.381509723407; -743.813; -0.568189; 0; 0; -0; -0; 0; -744.443; -555.915
519563.276; 6; -191106.524414; 407221.13183593744179; -744.485677545183; -744.019; -0.467081; 0; 0; -0; -0; 0; -744.543; -555.99
519563.426; 6; -191085.246094; 407332.8193359375; -744.583332640274; -745.456; 0.872186; 0; 0; -0; -0; 0; -744.644; -556.065
519563.576; 6; -191064.017578; 407444.5244140625; -744.700521295704; -743.711; -0.989837; 0; 0; -0; -0; 0; -744.745; -556.141
519563.726; 6; -191042.724609; 407556.240234375; -744.772135879082; -745.969; 1.19657; 0; 0; -0; -0; 0; -744.845; -556.216
519563.876; 6; -191021.392578; 407667.974609375; -744.895832639595; -747.337; 2.44137; 0; 0; -0; -0; 0; -744.946; -556.291
519564.026; 6; -191000.110352; 407779.7216796875; -744.980469212545; -745.592; 0.611901; 0; 0; -0; -0; 0; -745.047; -556.366
519564.176; 6; -190978.736328; 407891.4853515625; -745.091145139413; -748.808; 3.7172; 0; 0; -0; -0; 0; -745.147; -556.441
519564.326; 6; -190957.485352; 408003.2646484375; -745.195312962678; -744.498; -0.697742; 0; 0; -0; -0; 0; -745.248; -556.516
519564.476; 6; -190936.228516; 408115.0576171875; -745.286458796068; -744.703; -0.583613; 0; 0; -0; -0; 0; -745.349; -556.591
519564.626; 6; -190915.045898; 408226.86718750005821; -745.39713472285; -742.103; -3.29444; 0; 0; -0; -0; 0; -745.449; -556.667
519564.776; 6; -190893.616211; 408338.6904296875; -745.488281712472; -750.758; 5.27017; 0; 0; -0; -0; 0; -745.55; -556.742
519564.926; 6; -190872.227539; 408450.529296875; -745.59244722228; -749.322; 3.72908; 0; 0; -0; -0; 0; -745.65; -556.817
519565.076; 6; -190850.962891; 408562.38281250005821; -745.69010463004; -744.977; -0.713559; 0; 0; -0; -0; 0; -745.751; -556.892
519565.226; 6; -190829.604492; 408674.251953125; -745.794271295995; -748.261; 2.46667; 0; 0; -0; -0; 0; -745.852; -556.967
519565.376; 6; -190808.253906; 408786.13671875; -745.898436805328; -747.987; 2.08881; 0; 0; -0; -0; 0; -745.952; -557.042
519565.526; 6; -190787.129883; 408898.03515625005821; -745.989583796893; -740.05; -5.93963; 0; 0; -0; -0; 0; -746.053; -557.118
519565.676; 6; -190765.71875; 409009.95019531255821; -746.100259721807; -750.108; 4.00816; 0; 0; -0; -0; 0; -746.154; -557.193
519565.826; 6; -190744.408203; 409121.87890624994179; -746.19140671252; -746.585; 0.393125; 0; 0; -0; -0; 0; -746.254; -557.268
519565.976; 6; -190723.210938; 409233.826171875; -746.315104630428; -742.616; -3.69922; 0; 0; -0; -0; 0; -746.355; -557.343
519566.126; 6; -190701.916992; 409345.7822265625; -746.373697221552; -746.003; -0.370779; 0; 0; -0; -0; 0; -746.456; -557.418
519566.276; 6; -190680.543945; 409457.759765625; -746.516927546832; -748.774; 2.2572; 0; 0; -0; -0; 0; -746.556; -557.493
519566.426; 6; -190659.279297; 409569.7490234375; -746.595051388013; -744.977; -1.61851; 0; 0; -0; -0; 0; -746.657; -557.569
519566.576; 6; -190637.981445; 409681.7529296875; -746.692708796941; -746.14; -0.552939; 0; 0; -0; -0; 0; -746.758; -557.644
519566.726; 6; -190616.672852; 409793.7734375; -746.803385880343; -746.516; -0.287279; 0; 0; -0; -0; 0; -746.858; -557.719
519566.876; 6; -190595.348633; 409905.80761718744179; -746.894530554012; -747.064; 0.168975; 0; 0; -0; -0; 0; -746.959; -557.794
519567.026; 6; -190574.024414; 410017.8583984375; -747.005208797523; -747.064; 0.0582975; 0; 0; -0; -0; 0; -747.059; -557.869
519567.176; 6; -190552.733398; 410129.92480468744179; -747.109374303812; -745.9; -1.20909; 0; 0; -0; -0; 0; -747.16; -557.944
519567.326; 6; -190531.404297; 410242.00488281244179; -747.200521297257; -747.235; 0.0340473; 0; 0; -0; -0; 0; -747.261; -558.019
519567.476; 6; -190510.105469; 410354.099609375; -747.298177547705; -746.174; -1.1242; 0; 0; -0; -0; 0; -747.361; -558.095
519567.626; 6; -190488.798828; 410466.208984375; -747.395832637267; -746.448; -0.948152; 0; 0; -0; -0; 0; -747.462; -558.17
519567.776; 6; -190467.569336; 410578.3359375; -747.51302129745; -743.745; -3.76812; 0; 0; -0; -0; 0; -747.563; -558.245
519567.926; 6; -190446.417969; 410690.4755859375; -747.597655553745; -741.008; -6.58976; 0; 0; -0; -0; 0; -747.663; -558.32
519568.076; 6; -190424.920898; 410802.6328125; -747.714844214242; -753.119; 5.40427; 0; 0; -0; -0; 0; -747.764; -558.395
519568.226; 6; -190403.625; 410914.8037109375; -747.805990047632; -746.071; -1.73465; 0; 0; -0; -0; 0; -747.865; -558.47
519568.376; 6; -190382.407227; 411026.99023437494179; -747.910155553066; -743.334; -4.57581; 0; 0; -0; -0; 0; -747.965; -558.545
519568.526; 6; -190361.064453; 411139.1904296875; -748.001302548142; -747.714; -0.287759; 0; 0; -0; -0; 0; -748.066; -558.621
519568.676; 6; -190339.621094; 411251.40625; -748.105468053272; -751.237; 3.13196; 0; 0; -0; -0; 0; -748.167; -558.696
519568.826; 6; -190318.381836; 411363.6376953125; -748.209635881216; -744.087; -4.12261; 0; 0; -0; -0; 0; -748.267; -558.771
519568.976; 6; -190296.932617; 411475.884765625; -748.313802547948; -751.443; 3.1289; 0; 0; -0; -0; 0; -748.368; -558.846
519569.126; 6; -190275.53125; 411588.14550781244179; -748.404947219272; -749.766; 1.36134; 0; 0; -0; -0; 0; -748.468; -558.921
519569.276; 6; -190254.206055; 411700.421875; -748.509115048457; -747.098; -1.4114; 0; 0; -0; -0; 0; -748.569; -558.996
519569.426; 6; -190232.856445; 411812.71484375; -748.61979096946; -747.953; -0.666762; 0; 0; -0; -0; 0; -748.67; -559.072
519569.576; 6; -190211.493164; 411925.021484375; -748.710937964861; -748.432; -0.278933; 0; 0; -0; -0; 0; -748.77; -559.147
519569.726; 6; -190190.128906; 412037.34375; -748.815104631592; -748.466; -0.348887; 0; 0; -0; -0; 0; -748.871; -559.222
519569.876; 6; -190168.774414; 412149.68164062505821; -748.919270136236; -748.124; -0.795178; 0; 0; -0; -0; 0; -748.972; -559.297
519570.026; 6; -190147.37793; 412262.03320312494179; -749.010417130937; -749.595; 0.584812; 0; 0; -0; -0; 0; -749.072; -559.372
519570.176; 6; -190125.920898; 412374.39941406244179; -749.108072219005; -751.716; 2.60833; 0; 0; -0; -0; 0; -749.173; -559.447
519570.326; 6; -190104.480469; 412486.78125; -749.212240048894; -751.135; 1.92255; 0; 0; -0; -0; 0; -749.273; -559.522
519570.476; 6; -190082.923828; 412599.17871093744179; -749.316406714849; -755.206; 5.88967; 0; 0; -0; -0; 0; -749.374; -559.598
519570.626; 6; -190061.462891; 412711.5908203125; -749.414061802442; -751.853; 2.43919; 0; 0; -0; -0; 0; -749.475; -559.673
519570.776; 6; -190040.192383; 412824.01953124994179; -749.524740048312; -745.182; -4.34292; 0; 0; -0; -0; 0; -749.575; -559.748
519570.926; 6; -190018.830078; 412936.4638671875; -749.628905552242; -748.398; -1.23111; 0; 0; -0; -0; 0; -749.676; -559.823
519571.076; 6; -189997.46875; 413048.9189453125; -749.700521298809; -748.364; -1.33694; 0; 0; -0; -0; 0; -749.777; -559.898
519571.226; 6; -189976.202148; 413161.39160156255821; -749.817708799269; -745.045; -4.77274; 0; 0; -0; -0; 0; -749.877; -559.973
519571.376; 6; -189954.773438; 413273.880859375; -749.928384717853; -750.724; 0.795855; 0; 0; -0; -0; 0; -749.978; -560.048
519571.526; 6; -189933.305664; 413386.3837890625; -750.019531715673; -752.093; 2.07321; 0; 0; -0; -0; 0; -750.078; -560.123
519571.676; 6; -189911.933594; 413498.90234375; -750.12369721806; -748.74; -1.38378; 0; 0; -0; -0; 0; -750.179; -560.199
519571.826; 6; -189890.500977; 413611.435546875; -750.221354632465; -750.861; 0.639736; 0; 0; -0; -0; 0; -750.28; -560.274
519571.976; 6; -189869.149414; 413723.984375; -750.325521299197; -748.021; -2.30407; 0; 0; -0; -0; 0; -750.38; -560.349
519572.126; 6; -189847.768555; 413836.54687499994179; -750.416665967399; -749.048; -1.36884; 0; 0; -0; -0; 0; -750.481; -560.424
519572.276; 6; -189826.418945; 413949.1259765625; -750.527344216377; -747.953; -2.57431; 0; 0; -0; -0; 0; -750.582; -560.499
519572.426; 6; -189804.775391; 414061.71875; -750.618488884265; -758.251; 7.63249; 0; 0; -0; -0; 0; -750.682; -560.574
519572.576; 6; -189783.323242; 414174.3291015625; -750.735677549451; -751.545; 0.809662; 0; 0; -0; -0; 0; -750.783; -560.649
519572.726; 6; -189761.993164; 414286.95214843755821; -750.820312966559; -747.269; -3.55153; 0; 0; -0; -0; 0; -750.883; -560.725
519572.876; 6; -189740.564453; 414399.59082031255821; -750.924478467314; -750.724; -0.200239; 0; 0; -0; -0; 0; -750.984; -560.8
519573.026; 6; -189718.932617; 414512.24316406244179; -751.015625465516; -757.84; 6.82481; 0; 0; -0; -0; 0; -751.085; -560.875
519573.176; 6; -189697.538086; 414624.9130859375; -751.132811800841; -749.527; -1.60601; 0; 0; -0; -0; 0; -751.185; -560.95
519573.326; 6; -189676.106445; 414737.59765625; -751.230469216425; -750.827; -0.403591; 0; 0; -0; -0; 0; -751.286; -561.025
519573.476; 6; -189654.662109; 414850.296875; -751.328125466486; -751.272; -0.0564853; 0; 0; -0; -0; 0; -751.386; -561.1
519573.626; 6; -189633.402344; 414963.00976562494179; -751.419270133132; -744.805; -6.61379; 0; 0; -0; -0; 0; -751.487; -561.175
519573.776; 6; -189611.948242; 415075.7431640625; -751.555990050349; -751.614; 0.0577748; 0; 0; -0; -0; 0; -751.588; -561.251
519573.926; 6; -189590.490234; 415188.4853515625; -751.614582633338; -751.751; 0.136031; 0; 0; -0; -0; 0; -751.688; -561.326
519574.076; 6; -189569.118164; 415301.24511718744179; -751.731771299682; -748.74; -2.99185; 0; 0; -0; -0; 0; -751.789; -561.401
519574.226; 6; -189547.518555; 415414.01953125; -751.829427550519; -756.711; 4.882; 0; 0; -0; -0; 0; -751.89; -561.476
519574.376; 6; -189525.859375; 415526.810546875; -751.940103466368; -758.798; 6.85828; 0; 0; -0; -0; 0; -751.99; -561.551
519574.526; 6; -189504.472656; 415639.61230468744179; -752.011719216522; -749.253; -2.75861; 0; 0; -0; -0; 0; -752.091; -561.626
519574.676; 6; -189483.200195; 415752.435546875; -752.154947216556; -745.25; -6.9047; 0; 0; -0; -0; 0; -752.191; -561.701
519574.826; 6; -189461.709961; 415865.26953125; -752.226562967044; -752.88; 0.653063; 0; 0; -0; -0; 0; -752.292; -561.776
519574.976; 6; -189440.126953; 415978.119140625; -752.330729633775; -756.13; 3.79908; 0; 0; -0; -0; 0; -752.393; -561.852
519575.126; 6; -189418.652344; 416090.98535156255821; -752.441405549622; -752.332; -0.10918; 0; 0; -0; -0; 0; -752.493; -561.927
519575.276; 6; -189397.248047; 416203.8642578125; -752.526042133508; -749.869; -2.65711; 0; 0; -0; -0; 0; -752.594; -562.002
519575.426; 6; -189375.447266; 416316.76171875; -752.649738882374; -763.759; 11.1095; 0; 0; -0; -0; 0; -752.694; -562.077
519575.576; 6; -189354.147461; 416429.67187500005821; -752.734375467747; -746.208; -6.52618; 0; 0; -0; -0; 0; -752.795; -562.152
519575.726; 6; -189332.827148; 416542.595703125; -752.825521300361; -746.927; -5.89886; 0; 0; -0; -0; 0; -752.896; -562.227
519575.876; 6; -189311.378906; 416655.5390625; -752.955728465422; -751.408; -1.54724; 0; 0; -0; -0; 0; -752.996; -562.302
519576.026; 6; -189289.932617; 416768.4921875; -753.02083380087; -751.34; -1.68077; 0; 0; -0; -0; 0; -753.097; -562.377
519576.176; 6; -189268.155273; 416881.46484375; -753.15104096524; -762.938; 9.78705; 0; 0; -0; -0; 0; -753.197; -562.453
519576.326; 6; -189246.618164; 416994.4501953125; -753.235677551004; -754.522; 1.28615; 0; 0; -0; -0; 0; -753.298; -562.528
519576.476; 6; -189225.207031; 417107.451171875; -753.339844217735; -750.108; -3.23143; 0; 0; -0; -0; 0; -753.399; -562.603
519576.626; 6; -189203.652344; 417220.46875000005821; -753.450520132016; -755.138; 1.68713; 0; 0; -0; -0; 0; -753.499; -562.678
519576.776; 6; -189182.289062; 417333.5009765625; -753.54817755081; -748.432; -5.11617; 0; 0; -0; -0; 0; -753.6; -562.753
519576.926; 6; -189161.102539; 417446.54492187505821; -753.626301381852; -742.24; -11.3868; 0; 0; -0; -0; 0; -753.7; -562.828
519577.076; 6; -189139.767578; 417559.60546874994179; -753.736979633872; -747.44; -6.29714; 0; 0; -0; -0; 0; -753.801; -562.903
519577.226; 6; -189118.054688; 417672.68359375; -753.854167135109; -760.68; 6.8259; 0; 0; -0; -0; 0; -753.902; -562.978
519577.376; 6; -189096.291016; 417785.7744140625; -753.938801381173; -762.459; 8.52032; 0; 0; -0; -0; 0; -754.002; -563.054
519577.526; 6; -189074.767578; 417898.8818359375; -754.049479634842; -754.043; -0.00662938; 0; 0; -0; -0; 0; -754.103; -563.129
519577.676; 6; -189053.173828; 418012.00292968755821; -754.14062429804; -756.506; 2.36552; 0; 0; -0; -0; 0; -754.203; -563.204
519577.826; 6; -189031.582031; 418125.13964843755821; -754.244792134964; -756.438; 2.19293; 0; 0; -0; -0; 0; -754.304; -563.279
519577.976; 6; -189010.053711; 418238.29492187505821; -754.368490051707; -754.214; -0.154577; 0; 0; -0; -0; 0; -754.405; -563.354
519578.126; 6; -188988.547852; 418351.45703125; -754.414061797009; -753.427; -0.987037; 0; 0; -0; -0; 0; -754.505; -563.429
519578.276; 6; -188967.150391; 418464.640625; -754.557292135157; -749.629; -4.92785; 0; 0; -0; -0; 0; -754.606; -563.504
519578.426; 6; -188945.645508; 418577.8388671875; -754.654947213839; -753.393; -1.26214; 0; 0; -0; -0; 0; -754.706; -563.579
519578.576; 6; -188924.037109; 418691.05078125; -754.746094218608; -757.019; 2.27324; 0; 0; -0; -0; 0; -754.807; -563.655
519578.726; 6; -188902.513672; 418804.27734375; -754.843750468669; -754.043; -0.8009; 0; 0; -0; -0; 0; -754.908; -563.73
519578.876; 6; -188880.898438; 418917.51953125; -754.947915963567; -757.259; 2.31091; 0; 0; -0; -0; 0; -755.008; -563.805
519579.026; 6; -188859.200195; 419030.779296875; -755.065104635473; -760.167; 5.10178; 0; 0; -0; -0; 0; -755.109; -563.88
519579.176; 6; -188837.651367; 419144.0498046875; -755.136718046724; -754.932; -0.204345; 0; 0; -0; -0; 0; -755.209; -563.955
519579.326; 6; -188815.928711; 419257.33789062505821; -755.253906719311; -761.022; 5.76829; 0; 0; -0; -0; 0; -755.31; -564.03
519579.476; 6; -188794.041992; 419370.6416015625; -755.358073385267; -766.77; 11.4118; 0; 0; -0; -0; 0; -755.41; -564.105
519579.626; 6; -188772.258789; 419483.95898437505821; -755.449218046821; -763.143; 7.69415; 0; 0; -0; -0; 0; -755.511; -564.18
519579.776; 6; -188750.729492; 419597.29296875005821; -755.559896302447; -754.248; -1.31177; 0; 0; -0; -0; 0; -755.612; -564.255
519579.926; 6; -188729.087891; 419710.6396484375; -755.644530545863; -758.183; 2.53803; 0; 0; -0; -0; 0; -755.712; -564.331
519580.076; 6; -188707.572266; 419824.00390625; -755.761719219239; -753.769; -1.99257; 0; 0; -0; -0; 0; -755.813; -564.406
519580.226; 6; -188685.972656; 419937.3828125; -755.859375469299; -756.711; 0.852047; 0; 0; -0; -0; 0; -755.913; -564.481
519580.376; 6; -188664.394531; 420050.7763671875; -755.95703054596; -755.959; 0.00171689; 0; 0; -0; -0; 0; -756.014; -564.556
519580.526; 6; -188642.904297; 420164.18359375005821; -756.048177553138; -752.88; -3.16855; 0; 0; -0; -0; 0; -756.115; -564.631
519580.676; 6; -188621.383789; 420277.609375; -756.171874295372; -753.94; -2.23166; 0; 0; -0; -0; 0; -756.215; -564.706
519580.826; 6; -188599.993164; 420391.04394531255821; -756.230469219918; -749.39; -6.84051; 0; 0; -0; -0; 0; -756.316; -564.781
519580.976; 6; -188578.499023; 420504.49999999994179; -756.373698385509; -753.016; -3.35722; 0; 0; -0; -0; 0; -756.416; -564.856
519581.126; 6; -188556.751953; 420617.966796875; -756.445311795893; -761.878; 5.43219; 0; 0; -0; -0; 0; -756.517; -564.931
