tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
520459.976; 6; -13502.7714844; 1340534.794921875; -1331.65364666013; -1329.02; -2.63602; 0; 0; -0; -0; 0; -1331.73; -994.472
520460.126; 6; -13464.6855469; 1340734.5615234375; -1331.77734250969; -1334.29; 2.50901; 0; 0; -0; -0; 0; -1331.82; -994.543
520460.276; 6; -13426.7724609; 1340934.3427734375; -1331.87500082694; -1328.23; -3.64426; 0; 0; -0; -0; 0; -1331.92; -994.615
520460.426; 6; -13388.703125; 1341134.1328125; -1331.93359250954; -1333.7; 1.77114; 0; 0; -0; -0; 0; -1332.01; -994.686
520460.576; 6; -13350.7275391; 1341333.9443359375; -1332.07682374373; -1330.42; -1.65648; 0; 0; -0; -0; 0; -1332.11; -994.757
520460.726; 6; -13312.5625; 1341533.765625; -1332.14192791044; -1337.06; 4.91563; 0; 0; -0; -0; 0; -1332.2; -994.828
520460.876; 6; -13274.6005859; 1341733.6015625; -1332.23958209259; -1329.94; -2.29822; 0; 0; -0; -0; 0; -1332.3; -994.899
520461.026; 6; -13236.4833984; 1341933.4501953125; -1332.32421957722; -1335.38; 3.05693; 0; 0; -0; -0; 0; -1332.39; -994.97
520461.176; 6; -13198.3828125; 1342133.322265625; -1332.48046750903; -1334.8; 2.31907; 0; 0; -0; -0; 0; -1332.49; -995.041
520461.326; 6; -13160.4511719; 1342333.1943359375; -1332.48046957731; -1328.88; -3.59969; 0; 0; -0; -0; 0; -1332.59; -995.112
520461.476; 6; -13122.4853516; 1342533.0908203125; -1332.64322999408; -1330.08; -2.56501; 0; 0; -0; -0; 0; -1332.68; -995.183
520461.626; 6; -13084.3935547; 1342733; -1332.72786334213; -1334.49; 1.76376; 0; 0; -0; -0; 0; -1332.78; -995.255
520461.776; 6; -13046.2470703; 1342932.9169921875; -1332.77994874417; -1336.41; 3.62757; 0; 0; -0; -0; 0; -1332.87; -995.326
520461.926; 6; -13008.3544922; 1343132.8583984375; -1332.94270709193; -1327.51; -5.43043; 0; 0; -0; -0; 0; -1332.97; -995.397
520462.076; 6; -12970.2333984; 1343332.80859375; -1333.00130291097; -1335.52; 2.5167; 0; 0; -0; -0; 0; -1333.06; -995.468
520462.226; 6; -12932.3037109; 1343532.7744140625; -1333.1054695777; -1328.81; -4.29311; 0; 0; -0; -0; 0; -1333.16; -995.539
520462.376; 6; -12894.1523438; 1343732.748046875; -1333.15755084173; -1336.58; 3.42103; 0; 0; -0; -0; 0; -1333.25; -995.61
520462.526; 6; -12856.0917969; 1343932.75; -1333.34635499452; -1333.4; 0.050471; 0; 0; -0; -0; 0; -1333.35; -995.681
520462.676; 6; -12818.1669922; 1344132.75; -1333.33333209157; -1328.64; -4.69204; 0; 0; -0; -0; 0; -1333.44; -995.752
520462.826; 6; -12780.0214844; 1344332.7802734375; -1333.53515707797; -1336.37; 2.83815; 0; 0; -0; -0; 0; -1333.54; -995.823
520462.976; 6; -12742.1435547; 1344532.80859375; -1333.52213624463; -1327; -6.52304; 0; 0; -0; -0; 0; -1333.63; -995.894
520463.126; 6; -12703.9316406; 1344732.86328125; -1333.69791542456; -1338.7; 5.00184; 0; 0; -0; -0; 0; -1333.73; -995.966
520463.276; 6; -12665.8125; 1344932.9287109375; -1333.76953207811; -1335.45; 1.68004; 0; 0; -0; -0; 0; -1333.82; -996.037
520463.426; 6; -12627.7294922; 1345133.009765625; -1333.8736966744; -1334.18; 0.310014; 0; 0; -0; -0; 0; -1333.92; -996.108
520463.576; 6; -12589.6835938; 1345333.1005859375; -1333.93880291155; -1332.88; -1.05516; 0; 0; -0; -0; 0; -1334.01; -996.179
520463.726; 6; -12551.7041016; 1345533.208984375; -1334.05599041162; -1330.56; -3.4988; 0; 0; -0; -0; 0; -1334.11; -996.25
520463.876; 6; -12513.4941406; 1345733.3291015625; -1334.13411334082; -1338.63; 4.49722; 0; 0; -0; -0; 0; -1334.2; -996.321
520464.026; 6; -12475.4677734; 1345933.4677734375; -1334.25781332842; -1332.2; -2.05842; 0; 0; -0; -0; 0; -1334.3; -996.392
520464.176; 6; -12437.3144531; 1346133.619140625; -1334.34244667396; -1336.65; 2.30456; 0; 0; -0; -0; 0; -1334.39; -996.463
520464.326; 6; -12399.3876953; 1346333.7841796875; -1334.43359457853; -1328.71; -5.72388; 0; 0; -0; -0; 0; -1334.49; -996.534
520464.476; 6; -12361.2333984; 1346533.9619140625; -1334.51822999524; -1336.68; 2.16299; 0; 0; -0; -0; 0; -1334.58; -996.605
520464.626; 6; -12323.2138672; 1346734.1533203125; -1334.60937375705; -1331.96; -2.64947; 0; 0; -0; -0; 0; -1334.68; -996.677
520464.776; 6; -12285.0263672; 1346934.3623046875; -1334.72656332871; -1337.84; 3.11788; 0; 0; -0; -0; 0; -1334.78; -996.748
520464.926; 6; -12246.890625; 1347134.5830078125; -1334.80468625687; -1336.03; 1.2265; 0; 0; -0; -0; 0; -1334.87; -996.819
520465.076; 6; -12208.6923828; 1347334.826171875; -1334.95442791218; -1338.22; 3.26636; 0; 0; -0; -0; 0; -1334.97; -996.89
520465.226; 6; -12170.4580078; 1347535.0712890625; -1334.96744874552; -1339.49; 4.5192; 0; 0; -0; -0; 0; -1335.06; -996.961
520465.376; 6; -12132.4931641; 1347735.33984375; -1335.12369667324; -1330.04; -5.07969; 0; 0; -0; -0; 0; -1335.16; -997.032
520465.526; 6; -12094.2998047; 1347935.6201171875; -1335.20182374567; -1338.05; 2.8479; 0; 0; -0; -0; 0; -1335.25; -997.103
520465.676; 6; -12056.2128906; 1348135.9052734375; -1335.23437375647; -1334.32; -0.913813; 0; 0; -0; -0; 0; -1335.35; -997.174
520465.826; 6; -12018.0546875; 1348336.22265625; -1335.44921957916; -1336.82; 1.36885; 0; 0; -0; -0; 0; -1335.44; -997.245
520465.976; 6; -11980.0449219; 1348536.5341796875; -1335.41015707913; -1331.62; -3.79238; 0; 0; -0; -0; 0; -1335.54; -997.316
520466.126; 6; -11942.0146484; 1348736.8740234375; -1335.59895708946; -1332.34; -3.26272; 0; 0; -0; -0; 0; -1335.63; -997.387
520466.276; 6; -11903.8417969; 1348937.2333984375; -1335.729167496; -1337.33; 1.60209; 0; 0; -0; -0; 0; -1335.73; -997.458
520466.426; 6; -11865.7197266; 1349137.587890625; -1335.69661333937; -1335.55; -0.144404; 0; 0; -0; -0; 0; -1335.82; -997.53
520466.576; 6; -11827.4414062; 1349337.9755859375; -1335.91796957945; -1341.03; 5.10824; 0; 0; -0; -0; 0; -1335.92; -997.601
520466.726; 6; -11789.3710938; 1349538.36328125; -1335.91796957945; -1333.74; -2.17902; 0; 0; -0; -0; 0; -1336.01; -997.672
520466.876; 6; -11751.1123047; 1349738.7763671875; -1336.08723833901; -1340.34; 4.25472; 0; 0; -0; -0; 0; -1336.11; -997.743
520467.026; 6; -11712.9306641; 1349939.19921875; -1336.15234457959; -1337.64; 1.48683; 0; 0; -0; -0; 0; -1336.2; -997.814
520467.176; 6; -11674.9433594; 1350139.626953125; -1336.18489458891; -1330.83; -5.35401; 0; 0; -0; -0; 0; -1336.3; -997.885
520467.326; 6; -11636.8164062; 1350340.083984375; -1336.38020916307; -1335.72; -0.656935; 0; 0; -0; -0; 0; -1336.39; -997.956
520467.476; 6; -11598.6210938; 1350540.55078125; -1336.44531332977; -1338.12; 1.67283; 0; 0; -0; -0; 0; -1336.49; -998.027
520467.626; 6; -11560.4023438; 1350741.0185546875; -1336.451821672; -1338.94; 2.48742; 0; 0; -0; -0; 0; -1336.58; -998.098
520467.776; 6; -11522.2558594; 1350941.517578125; -1336.66015707991; -1336.41; -0.252634; 0; 0; -0; -0; 0; -1336.68; -998.169
520467.926; 6; -11484.1474609; 1351142.0302734375; -1336.75130083839; -1335.07; -1.67807; 0; 0; -0; -0; 0; -1336.77; -998.24
520468.076; 6; -11446.1269531; 1351342.5458984375; -1336.77083416331; -1331.99; -4.77672; 0; 0; -0; -0; 0; -1336.87; -998.311
520468.226; 6; -11407.96875; 1351543.080078125; -1336.89453208005; -1336.82; -0.076459; 0; 0; -0; -0; 0; -1336.96; -998.382
520468.376; 6; -11369.7509766; 1351743.6357421875; -1337.03775917145; -1338.91; 1.86727; 0; 0; -0; -0; 0; -1337.06; -998.453
520468.526; 6; -11331.6884766; 1351944.197265625; -1337.07682374683; -1333.47; -3.61157; 0; 0; -0; -0; 0; -1337.15; -998.525
520468.676; 6; -11293.3779297; 1352144.775390625; -1337.18749875465; -1342.16; 4.96772; 0; 0; -0; -0; 0; -1337.25; -998.596
520468.826; 6; -11255.1142578; 1352345.373046875; -1337.31770916365; -1340.51; 3.19531; 0; 0; -0; -0; 0; -1337.34; -998.667
520468.976; 6; -11217.0410156; 1352545.98046875; -1337.38281333036; -1333.84; -3.54123; 0; 0; -0; -0; 0; -1337.44; -998.738
520469.126; 6; -11178.9716797; 1352746.59765625; -1337.44791542107; -1333.7; -3.74318; 0; 0; -0; -0; 0; -1337.54; -998.809
520469.276; 6; -11140.7177734; 1352947.2353515625; -1337.58463624715; -1340.17; 2.58626; 0; 0; -0; -0; 0; -1337.63; -998.88
520469.426; 6; -11102.3691406; 1353147.890625; -1337.70182167083; -1343.49; 5.78768; 0; 0; -0; -0; 0; -1337.73; -998.951
520469.576; 6; -11064.3632812; 1353348.5517578125; -1337.74088624725; -1331.48; -6.25996; 0; 0; -0; -0; 0; -1337.82; -999.022
520469.726; 6; -11026.2255859; 1353549.224609375; -1337.81901124729; -1336.1; -1.7194; 0; 0; -0; -0; 0; -1337.92; -999.093
520469.876; 6; -10988.1171875; 1353749.921875; -1337.98176958724; -1335.07; -2.90853; 0; 0; -0; -0; 0; -1338.01; -999.164
520470.026; 6; -10950.0429688; 1353950.63671875; -1338.09895916413; -1333.88; -4.22316; 0; 0; -0; -0; 0; -1338.11; -999.235
520470.176; 6; -10911.8115234; 1354151.3564453125; -1338.13150917043; -1339.38; 1.2525; 0; 0; -0; -0; 0; -1338.2; -999.306
520470.326; 6; -10873.6601562; 1354352.0869140625; -1338.20312583087; -1336.58; -1.62454; 0; 0; -0; -0; 0; -1338.3; -999.377
520470.476; 6; -10835.3994141; 1354552.8349609375; -1338.32031333094; -1340.41; 2.09007; 0; 0; -0; -0; 0; -1338.39; -999.448
520470.626; 6; -10797.0830078; 1354753.6005859375; -1338.43749875348; -1342.36; 3.92299; 0; 0; -0; -0; 0; -1338.49; -999.519
520470.776; 6; -10758.859375; 1354954.3828125; -1338.54817791441; -1339.11; 0.562131; 0; 0; -0; -0; 0; -1338.58; -999.59
520470.926; 6; -10720.5839844; 1355155.1787109375; -1338.63932166996; -1340.92; 2.28425; 0; 0; -0; -0; 0; -1338.68; -999.662
520471.076; 6; -10682.4267578; 1355355.9873046875; -1338.72395916452; -1336.78; -1.9401; 0; 0; -0; -0; 0; -1338.77; -999.733
520471.226; 6; -10644.2587891; 1355556.8076171875; -1338.80208416457; -1337.16; -1.64189; 0; 0; -0; -0; 0; -1338.87; -999.804
520471.376; 6; -10606.0917969; 1355757.6435546875; -1338.90624875305; -1337.13; -1.78027; 0; 0; -0; -0; 0; -1338.96; -999.875
520471.526; 6; -10567.8486328; 1355958.494140625; -1339.00390708136; -1339.79; 0.790651; 0; 0; -0; -0; 0; -1339.06; -999.946
520471.676; 6; -10529.5732422; 1356159.36328125; -1339.12760291951; -1340.92; 1.79596; 0; 0; -0; -0; 0; -1339.15; -1000.02
520471.826; 6; -10491.3798828; 1356360.2373046875; -1339.16015708146; -1338.05; -1.11044; 0; 0; -0; -0; 0; -1339.25; -1000.09
520471.976; 6; -10453.0839844; 1356561.1298828125; -1339.2838549982; -1341.64; 2.35818; 0; 0; -0; -0; 0; -1339.34; -1000.16
520472.126; 6; -10414.9150391; 1356762.0341796875; -1339.36197791929; -1337.19; -2.16757; 0; 0; -0; -0; 0; -1339.44; -1000.23
520472.276; 6; -10376.5605469; 1356962.953125; -1339.45963624831; -1343.69; 4.23514; 0; 0; -0; -0; 0; -1339.53; -1000.3
520472.426; 6; -10338.4326172; 1357163.888671875; -1339.57031125243; -1335.76; -3.81283; 0; 0; -0; -0; 0; -1339.63; -1000.37
520472.576; 6; -10300.2685547; 1357364.841796875; -1339.68750083179; -1337.02; -2.66415; 0; 0; -0; -0; 0; -1339.72; -1000.44
520472.726; 6; -10261.9423828; 1357565.806640625; -1339.76562583184; -1342.7; 2.93699; 0; 0; -0; -0; 0; -1339.82; -1000.51
520472.876; 6; -10223.6992188; 1357766.7890625; -1339.88281125214; -1339.79; -0.0882553; 0; 0; -0; -0; 0; -1339.91; -1000.59
520473.026; 6; -10185.4130859; 1357967.7802734375; -1339.94140708195; -1341.3; 1.3585; 0; 0; -0; -0; 0; -1340.01; -1000.66
520473.176; 6; -10147.2490234; 1358168.7890625; -1340.05859250197; -1337.02; -3.03525; 0; 0; -0; -0; 0; -1340.1; -1000.73
520473.326; 6; -10108.921875; 1358369.80859375; -1340.1302091654; -1342.74; 2.60662; 0; 0; -0; -0; 0; -1340.2; -1000.8
520473.476; 6; -10070.7080078; 1358570.8447265625; -1340.2408862488; -1338.77; -1.4727; 0; 0; -0; -0; 0; -1340.29; -1000.87
520473.626; 6; -10032.4140625; 1358771.89453125; -1340.33203000172; -1341.57; 1.24157; 0; 0; -0; -0; 0; -1340.39; -1000.94
520473.776; 6; -9994.07226562; 1358972.9580078125; -1340.42317791558; -1343.25; 2.82684; 0; 0; -0; -0; 0; -1340.48; -1001.01
520473.926; 6; -9955.91796875; 1359174.037109375; -1340.52734250154; -1336.68; -3.84612; 0; 0; -0; -0; 0; -1340.58; -1001.08
520474.076; 6; -9917.44042969; 1359375.1318359375; -1340.63151124904; -1348.01; 7.37404; 0; 0; -0; -0; 0; -1340.68; -1001.15
520474.226; 6; -9879.06738281; 1359576.2373046875; -1340.70312583242; -1344.34; 3.64169; 0; 0; -0; -0; 0; -1340.77; -1001.22
520474.376; 6; -9840.88964844; 1359777.3603515625; -1340.82031125126; -1337.5; -3.31799; 0; 0; -0; -0; 0; -1340.87; -1001.3
520474.526; 6; -9802.76757812; 1359978.4951171875; -1340.89843833254; -1335.55; -5.34623; 0; 0; -0; -0; 0; -1340.96; -1001.37
520474.676; 6; -9764.54101562; 1360179.64453125; -1340.9960925011; -1339.21; -1.78315; 0; 0; -0; -0; 0; -1341.06; -1001.44
520474.826; 6; -9726.10839844; 1360380.8076171875; -1341.08724041599; -1346.43; 5.34454; 0; 0; -0; -0; 0; -1341.15; -1001.51
520474.976; 6; -9687.75097656; 1360581.986328125; -1341.19140708272; -1343.8; 2.60601; 0; 0; -0; -0; 0; -1341.25; -1001.58
520475.126; 6; -9649.421875; 1360783.1806640625; -1341.29557166749; -1342.81; 1.50968; 0; 0; -0; -0; 0; -1341.34; -1001.65
520475.276; 6; -9611.30371094; 1360984.388671875; -1341.38671958284; -1335.42; -5.97136; 0; 0; -0; -0; 0; -1341.44; -1001.72
520475.426; 6; -9572.97949219; 1361185.6064453125; -1341.45182166734; -1342.63; 1.18237; 0; 0; -0; -0; 0; -1341.53; -1001.79
520475.576; 6; -9535.08300781; 1361386.84375; -1341.58203208296; -1327.65; -13.9329; 0; 0; -0; -0; 0; -1341.63; -1001.86
520475.726; 6; -9496.92578125; 1361588.091796875; -1341.65364666634; -1336.78; -4.86979; 0; 0; -0; -0; 0; -1341.72; -1001.93
520475.876; 6; -9458.35449219; 1361789.35546875; -1341.75781125039; -1351.29; 9.53213; 0; 0; -0; -0; 0; -1341.82; -1002.01
520476.026; 6; -9420.2734375; 1361990.6357421875; -1341.86849041647; -1334.12; -7.7532; 0; 0; -0; -0; 0; -1341.91; -1002.08
520476.176; 6; -9381.96777344; 1362191.9296875; -1341.95963416687; -1341.98; 0.0245199; 0; 0; -0; -0; 0; -1342.01; -1002.15
520476.326; 6; -9343.46972656; 1362393.2333984375; -1342.02474041657; -1348.72; 6.69927; 0; 0; -0; -0; 0; -1342.1; -1002.22
520476.476; 6; -9305.16601562; 1362594.5537109375; -1342.13541749997; -1341.92; -0.219686; 0; 0; -0; -0; 0; -1342.2; -1002.29
520476.626; 6; -9266.96582031; 1362795.8876953125; -1342.22656124995; -1338.29; -3.93735; 0; 0; -0; -0; 0; -1342.29; -1002.36
520476.776; 6; -9228.48339844; 1362997.240234375; -1342.35026125011; -1348.18; 5.82635; 0; 0; -0; -0; 0; -1342.39; -1002.43
520476.926; 6; -9190.2265625; 1363198.6064453125; -1342.44140499975; -1340.27; -2.16787; 0; 0; -0; -0; 0; -1342.48; -1002.5
520477.076; 6; -9151.92382812; 1363399.9833984375; -1342.51302166688; -1341.88; -0.631503; 0; 0; -0; -0; 0; -1342.58; -1002.57
520477.226; 6; -9113.66210938; 1363601.375; -1342.61067791694; -1340.44; -2.16608; 0; 0; -0; -0; 0; -1342.67; -1002.65
520477.376; 6; -9075.49902344; 1363802.779296875; -1342.69531124952; -1336.99; -5.70618; 0; 0; -0; -0; 0; -1342.77; -1002.72
520477.526; 6; -9037.44628906; 1364004.2001953125; -1342.80599041706; -1333.12; -9.68286; 0; 0; -0; -0; 0; -1342.86; -1002.79
520477.676; 6; -8999.0859375; 1364205.6455078125; -1342.96874874926; -1343.9; 0.931304; 0; 0; -0; -0; 0; -1342.96; -1002.86
520477.826; 6; -8960.68261719; 1364407.083984375; -1342.92317791713; -1345.41; 2.48223; 0; 0; -0; -0; 0; -1343.05; -1002.93
520477.976; 6; -8922.22851562; 1364608.5498046875; -1343.10546958391; -1347.18; 4.07898; 0; 0; -0; -0; 0; -1343.15; -1003
520478.126; 6; -8884.15332031; 1364810.033203125; -1343.22265499903; -1333.91; -9.31264; 0; 0; -0; -0; 0; -1343.24; -1003.07
520478.276; 6; -8845.98046875; 1365011.5224609375; -1343.26171958401; -1337.33; -5.93046; 0; 0; -0; -0; 0; -1343.34; -1003.14
520478.426; 6; -8807.63183594; 1365213.029296875; -1343.37890499888; -1343.49; 0.110598; 0; 0; -0; -0; 0; -1343.43; -1003.21
520478.576; 6; -8769.19042969; 1365414.5498046875; -1343.47005291747; -1346.74; 3.26964; 0; 0; -0; -0; 0; -1343.53; -1003.28
520478.726; 6; -8730.31835938; 1365616.0849609375; -1343.56770916753; -1361.83; 18.2597; 0; 0; -0; -0; 0; -1343.62; -1003.36
520478.876; 6; -8691.91113281; 1365817.6337890625; -1343.65885291529; -1345.54; 1.8834; 0; 0; -0; -0; 0; -1343.72; -1003.43
520479.026; 6; -8653.76074219; 1366019.19921875; -1343.76953208432; -1336.54; -7.22516; 0; 0; -0; -0; 0; -1343.81; -1003.5
520479.176; 6; -8615.36328125; 1366220.77734375; -1343.8541654151; -1345.2; 1.34596; 0; 0; -0; -0; 0; -1343.91; -1003.57
520479.326; 6; -8577.16894531; 1366422.3701171875; -1343.9518237511; -1338.08; -5.86789; 0; 0; -0; -0; 0; -1344; -1003.64
520479.476; 6; -8538.515625; 1366623.9736328125; -1344.02343833448; -1354.16; 10.1404; 0; 0; -0; -0; 0; -1344.1; -1003.71
520479.626; 6; -8499.98242188; 1366825.5927734375; -1344.12760291485; -1349.96; 5.82806; 0; 0; -0; -0; 0; -1344.19; -1003.78
520479.776; 6; -8461.55371094; 1367027.232421875; -1344.2643237513; -1346.29; 2.0306; 0; 0; -0; -0; 0; -1344.29; -1003.85
520479.926; 6; -8423.02148438; 1367228.8759765625; -1344.29036333137; -1349.92; 5.63108; 0; 0; -0; -0; 0; -1344.38; -1003.92
520480.076; 6; -8384.80566406; 1367430.5419921875; -1344.4401050014; -1338.84; -5.6035; 0; 0; -0; -0; 0; -1344.48; -1003.99
520480.226; 6; -8346.39648438; 1367632.220703125; -1344.52474041812; -1345.61; 1.08594; 0; 0; -0; -0; 0; -1344.57; -1004.07
520480.376; 6; -8308.08496094; 1367833.91015625; -1344.59635291441; -1342.19; -2.40692; 0; 0; -0; -0; 0; -1344.67; -1004.14
520480.526; 6; -8269.64453125; 1368035.6162109375; -1344.7070320849; -1346.71; 1.99844; 0; 0; -0; -0; 0; -1344.76; -1004.21
520480.676; 6; -8231.20507812; 1368237.337890625; -1344.81119666421; -1346.67; 1.86007; 0; 0; -0; -0; 0; -1344.86; -1004.28
520480.826; 6; -8192.7890625; 1368439.0703125; -1344.88281333501; -1345.85; 0.967352; 0; 0; -0; -0; 0; -1344.95; -1004.35
520480.976; 6; -8154.31445312; 1368640.8251953125; -1345.03255291844; -1347.9; 2.87036; 0; 0; -0; -0; 0; -1345.05; -1004.42
520481.126; 6; -8115.84667969; 1368842.5830078125; -1345.05208208066; -1347.66; 2.61134; 0; 0; -0; -0; 0; -1345.14; -1004.49
520481.276; 6; -8077.40332031; 1369044.3623046875; -1345.19531333521; -1346.81; 1.6128; 0; 0; -0; -0; 0; -1345.24; -1004.56
520481.426; 6; -8039.15332031; 1369246.154296875; -1345.27994666378; -1340.03; -5.2459; 0; 0; -0; -0; 0; -1345.33; -1004.63
520481.576; 6; -8000.7890625; 1369447.962890625; -1345.39062583533; -1344.04; -1.35372; 0; 0; -0; -0; 0; -1345.43; -1004.7
520481.726; 6; -7962.53515625; 1369649.7822265625; -1345.46224041871; -1340.17; -5.29135; 0; 0; -0; -0; 0; -1345.52; -1004.78
520481.876; 6; -7924.11914062; 1369851.6171875; -1345.56640499684; -1345.85; 0.283758; 0; 0; -0; -0; 0; -1345.62; -1004.85
520482.026; 6; -7885.91601562; 1370053.4638671875; -1345.64453208549; -1338.39; -7.25269; 0; 0; -0; -0; 0; -1345.72; -1004.92
520482.176; 6; -7847.41308594; 1370255.3291015625; -1345.76822791332; -1348.9; 3.12685; 0; 0; -0; -0; 0; -1345.81; -1004.99
520482.326; 6; -7809.00878906; 1370457.2041015625; -1345.83333416894; -1345.44; -0.393719; 0; 0; -0; -0; 0; -1345.91; -1005.06
520482.476; 6; -7770.62695312; 1370659.095703125; -1345.94401125234; -1344.65; -1.29128; 0; 0; -0; -0; 0; -1346; -1005.13
520482.626; 6; -7732.15917969; 1370861.0029296875; -1346.04817582973; -1347.66; 1.61525; 0; 0; -0; -0; 0; -1346.1; -1005.2
520482.776; 6; -7693.75976562; 1371062.923828125; -1346.13932375246; -1345.27; -0.87077; 0; 0; -0; -0; 0; -1346.19; -1005.27
520482.926; 6; -7655.27832031; 1371264.85546875; -1346.21093624624; -1348.14; 1.93146; 0; 0; -0; -0; 0; -1346.29; -1005.34
520483.076; 6; -7616.75585938; 1371466.80859375; -1346.35416750259; -1349.58; 3.22516; 0; 0; -0; -0; 0; -1346.38; -1005.41
520483.226; 6; -7578.27636719; 1371668.765625; -1346.38020916928; -1348.07; 1.69377; 0; 0; -0; -0; 0; -1346.48; -1005.48
520483.376; 6; -7539.79589844; 1371870.748046875; -1346.54947791259; -1348.11; 1.55871; 0; 0; -0; -0; 0; -1346.57; -1005.56
520483.526; 6; -7501.29003906; 1372072.73828125; -1346.60156333608; -1349; 2.39615; 0; 0; -0; -0; 0; -1346.67; -1005.63
520483.676; 6; -7462.76171875; 1372274.7421875; -1346.69270707913; -1349.78; 3.09189; 0; 0; -0; -0; 0; -1346.76; -1005.7
520483.826; 6; -7424.15722656; 1372476.7626953125; -1346.80338625287; -1352.45; 5.64979; 0; 0; -0; -0; 0; -1346.86; -1005.77
520483.976; 6; -7385.76953125; 1372678.796875; -1346.89453208626; -1344.86; -2.03653; 0; 0; -0; -0; 0; -1346.95; -1005.84
520484.126; 6; -7347.38574219; 1372880.845703125; -1346.99218624552; -1344.72; -2.27103; 0; 0; -0; -0; 0; -1347.05; -1005.91
520484.276; 6; -7308.95800781; 1373082.9111328125; -1347.10286541972; -1346.26; -0.84215; 0; 0; -0; -0; 0; -1347.14; -1005.98
520484.426; 6; -7270.39257812; 1373284.9853515625; -1347.16145707869; -1351.08; 3.92321; 0; 0; -0; -0; 0; -1347.24; -1006.05
520484.576; 6; -7232.05957031; 1373487.0751953125; -1347.26562583649; -1342.94; -4.32352; 0; 0; -0; -0; 0; -1347.33; -1006.12
520484.726; 6; -7193.52636719; 1373689.18359375; -1347.38932375324; -1349.96; 2.56634; 0; 0; -0; -0; 0; -1347.43; -1006.19
520484.876; 6; -7155.19238281; 1373891.3056640625; -1347.48046749506; -1342.98; -4.50415; 0; 0; -0; -0; 0; -1347.52; -1006.27
520485.026; 6; -7116.33203125; 1374093.435546875; -1347.53255291999; -1361.42; 13.8843; 0; 0; -0; -0; 0; -1347.62; -1006.34
520485.176; 6; -7077.984375; 1374295.583984375; -1347.6562487449; -1343.46; -4.20096; 0; 0; -0; -0; 0; -1347.71; -1006.41
520485.326; 6; -7039.51855469; 1374497.748046875; -1347.76041750347; -1347.6; -0.165416; 0; 0; -0; -0; 0; -1347.81; -1006.48
520485.476; 6; -7001.01757812; 1374699.9267578125; -1347.85807375353; -1348.83; 0.968576; 0; 0; -0; -0; 0; -1347.9; -1006.55
520485.626; 6; -6962.71679688; 1374902.1171875; -1347.9361966613; -1341.81; -6.1231; 0; 0; -0; -0; 0; -1348; -1006.62
