time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
518833.152001; 0.106942; 0.0834048; 2.85489; 0.265008; -0.204525
518833.302001; 0.106771; 0.0832895; 2.85493; -0.231522; -0.182738
518833.452001; 0.10672; 0.0831778; 2.85497; 0.227647; -0.221339
518833.602001; 0.106705; 0.0831364; 2.85501; 0.360475; -0.218065
518833.752001; 0.106625; 0.0831035; 2.85505; 0.288401; -0.189005
518833.902001; 0.106671; 0.083017; 2.85509; -0.600821; -0.174699
518834.052001; 0.106725; 0.0828449; 2.85513; -1.56711; -0.172411
518834.202001; 0.106809; 0.0827693; 2.85517; -1.23091; -0.174544
518834.352001; 0.106899; 0.0826537; 2.85521; -1.55723; 0.173846
518834.502001; 0.106957; 0.0825584; 2.85525; -0.78628; 0.173707
518834.652001; 0.107034; 0.0824461; 2.85529; -0.602368; -0.192956
518834.802001; 0.107263; 0.0824338; 2.85533; -0.541257; -0.178045
518834.952001; 0.107431; 0.0823813; 2.85537; 0.489587; -0.195706
518835.102001; 0.107709; 0.0824647; 2.85541; 0.599398; -0.220722
518835.252001; 0.107982; 0.0825726; 2.85545; 0.557516; -0.239483
518835.402001; 0.108181; 0.0826011; 2.85549; -0.46197; -0.211825
518835.552001; 0.108288; 0.0825983; 2.85553; 0.371071; -0.21574
518835.702001; 0.108443; 0.0827291; 2.85557; -0.680048; -0.221321
518835.852001; 0.10844; 0.0828284; 2.85561; 0.726206; -0.215372
518836.002001; 0.108452; 0.0829025; 2.85565; -0.628472; -0.234138
518836.152001; 0.108398; 0.0829177; 2.85569; -0.423248; -0.198889
518836.302001; 0.108334; 0.0829689; 2.85573; 0.640919; -0.21101
518836.452001; 0.108246; 0.0830236; 2.85577; 1.46404; -0.246225
518836.602001; 0.10808; 0.0828354; 2.85581; -1.10377; -0.192782
518836.752001; 0.107907; 0.0827326; 2.85585; 1.2334; -0.227434
518836.902001; 0.107845; 0.0827364; 2.85589; 1.12237; -0.234345
518837.052001; 0.107802; 0.0827282; 2.85593; 0.883785; -0.229489
518837.202001; 0.107777; 0.0827388; 2.85597; 0.656146; -0.209543
518837.352001; 0.107776; 0.0827297; 2.85601; 0.733817; -0.233353
518837.502001; 0.107774; 0.0827203; 2.85605; 0.520118; -0.209665
518837.652001; 0.107792; 0.0827366; 2.85608; 1.08144; -0.225974
518837.802001; 0.10783; 0.0828396; 2.85612; 1.30906; -0.24824
518837.952001; 0.107958; 0.0830797; 2.85616; 1.29375; -0.220218
518838.102001; 0.108145; 0.0832872; 2.8562; 1.05637; -0.196043
518838.252001; 0.108277; 0.0834454; 2.85624; 0.85792; -0.197635
518838.402001; 0.108257; 0.0835238; 2.85628; 0.715365; -0.207707
518838.552001; 0.108279; 0.0836004; 2.85632; 0.34298; -0.20561
518838.702001; 0.108196; 0.08367; 2.85636; 0.387199; -0.212013
518838.852001; 0.108096; 0.0837861; 2.8564; 0.529913; -0.214744
518839.002001; 0.108022; 0.0838406; 2.85644; 0.398546; -0.211503
518839.152001; 0.108023; 0.0839341; 2.85648; 0.310037; -0.220227
518839.302001; 0.108054; 0.0840684; 2.85652; 0.425433; -0.227491
518839.452001; 0.108145; 0.0842128; 2.85656; 0.390701; -0.222114
518839.602001; 0.108179; 0.0843394; 2.8566; 0.375049; -0.211101
518839.752001; 0.108163; 0.0843766; 2.85664; 0.162848; -0.228359
518839.902001; 0.108109; 0.084396; 2.85668; 0.269561; -0.239931
518840.052001; 0.108124; 0.0844718; 2.85672; 0.302756; -0.232157
518840.202001; 0.108028; 0.084472; 2.85676; 0.299816; -0.245189
518840.352001; 0.107937; 0.0844264; 2.8568; 0.19606; -0.211845
518840.502001; 0.10795; 0.0844522; 2.85684; 0.182626; -0.228415
518840.652001; 0.107967; 0.0844261; 2.85688; 0.163504; -0.219289
518840.802001; 0.108048; 0.0843999; 2.85692; -0.230219; -0.197959
518840.952001; 0.108155; 0.084425; 2.85696; 0.207928; -0.199536
518841.102001; 0.108205; 0.0844375; 2.857; -0.137409; -0.214421
518841.252001; 0.108189; 0.0843802; 2.85704; 0.170373; -0.222912
518841.402001; 0.108238; 0.0844014; 2.85708; -0.125808; -0.203602
518841.552001; 0.108195; 0.084352; 2.85711; 0.255537; -0.194493
518841.702001; 0.108055; 0.0843259; 2.85715; 0.227806; -0.20535
518841.852001; 0.107977; 0.0843273; 2.85719; 0.348947; -0.199194
518842.002001; 0.107924; 0.084282; 2.85723; -0.158107; -0.202056
518842.152001; 0.107869; 0.0842707; 2.85727; 0.155959; -0.191292
518842.302001; 0.107889; 0.0843059; 2.85731; 0.211243; -0.194535
518842.452001; 0.107903; 0.0843072; 2.85735; 0.179631; -0.202909
518842.602001; 0.107888; 0.0842774; 2.85739; -0.237411; -0.195288
518842.752001; 0.107903; 0.0842522; 2.85743; -0.372888; -0.183193
518842.902001; 0.107892; 0.0841866; 2.85747; -0.327659; -0.182405
518843.052001; 0.107774; 0.0840715; 2.85751; -0.261678; -0.219117
518843.202001; 0.107697; 0.0839345; 2.85755; -0.50144; -0.225752
518843.352001; 0.107737; 0.0839011; 2.85759; -0.250996; -0.217771
518843.502001; 0.107783; 0.0838981; 2.85763; -0.287022; -0.20875
518843.652001; 0.107796; 0.0838541; 2.85767; -0.383108; -0.193672
518843.802001; 0.107776; 0.0838346; 2.85771; -0.206881; -0.184453
518843.952001; 0.107652; 0.0837086; 2.85775; -0.357493; -0.197838
518844.102001; 0.107548; 0.0835694; 2.85779; -0.306367; -0.199207
518844.252001; 0.107475; 0.0835047; 2.85783; -0.258165; -0.201022
518844.402001; 0.1074; 0.0833987; 2.85787; -0.384786; -0.220578
518844.552001; 0.107275; 0.0833021; 2.85791; 0.246623; -0.232299
518844.702001; 0.107268; 0.0832823; 2.85795; -0.29377; -0.233682
518844.852001; 0.107235; 0.0832783; 2.85798; -0.398424; -0.240507
518845.002001; 0.107319; 0.0833165; 2.85802; -0.346214; -0.229619
518845.152001; 0.107369; 0.0833272; 2.85806; 0.264716; -0.227199
518845.302001; 0.107325; 0.0833333; 2.8581; 0.175821; -0.22727
518845.452001; 0.10734; 0.0833485; 2.85814; 0.262563; -0.242483
518845.602001; 0.107375; 0.0834108; 2.85818; 0.160842; -0.2062
518845.752001; 0.107395; 0.0833951; 2.85822; 0.314133; -0.243464
518845.902001; 0.107393; 0.0833723; 2.85826; 0.215873; -0.244048
518846.052001; 0.107481; 0.0833729; 2.8583; 0.27635; -0.245737
518846.202001; 0.107589; 0.0833836; 2.85834; 0.215716; -0.23584
518846.352001; 0.107655; 0.0834228; 2.85838; 0.297704; -0.226999
518846.502001; 0.107783; 0.0835028; 2.85842; -0.260742; -0.202424
518846.652001; 0.107887; 0.0835988; 2.85846; 0.283089; -0.226343
518846.802001; 0.107946; 0.0836138; 2.8585; 0.134145; -0.216678
518846.952001; 0.107984; 0.083652; 2.85854; 0.152502; -0.201161
518847.102001; 0.107972; 0.0837077; 2.85858; 0.396162; -0.199187
518847.252001; 0.107882; 0.0836933; 2.85862; 0.223581; -0.188271
518847.402001; 0.107802; 0.0836916; 2.85866; -0.173754; -0.178615
518847.552001; 0.107779; 0.0836708; 2.8587; 0.187596; -0.193231
518847.702001; 0.107809; 0.0837301; 2.85874; 0.251995; -0.197964
518847.852001; 0.107918; 0.0838176; 2.85877; 0.34559; -0.177381
518848.002001; 0.107999; 0.0838824; 2.85881; 0.2315; -0.185466
518848.152001; 0.108037; 0.0838793; 2.85885; -0.212283; -0.207068
518848.302001; 0.108078; 0.0838592; 2.85889; 0.251343; -0.217254
518848.452001; 0.108112; 0.0838465; 2.85893; 0.217534; -0.217556
518848.602001; 0.108091; 0.0838337; 2.85897; 0.175949; -0.233484
518848.752001; 0.10813; 0.0838177; 2.85901; 0.271764; -0.2364
518848.902001; 0.108216; 0.0838188; 2.85905; 0.369535; -0.252895
518849.052001; 0.10825; 0.0838074; 2.85909; 0.275805; -0.243046
518849.202001; 0.108337; 0.0838411; 2.85913; 0.240478; -0.233107
518849.352001; 0.108415; 0.0838857; 2.85917; 0.260205; -0.230033
518849.502001; 0.108432; 0.0839406; 2.85921; 0.384941; -0.247557
518849.652001; 0.108414; 0.0839872; 2.85925; 0.352489; -0.244013
518849.802001; 0.108339; 0.0839748; 2.85929; 0.20511; -0.23384
518849.952001; 0.108176; 0.0839188; 2.85933; 0.18214; -0.259471
518850.102001; 0.108077; 0.0839298; 2.85937; 0.403158; -0.246599
518850.252001; 0.107973; 0.0839747; 2.85941; 0.504015; -0.224427
518850.402001; 0.107844; 0.0840019; 2.85944; 0.433875; -0.216848
518850.552001; 0.107781; 0.0840488; 2.85948; 0.292664; -0.20401
518850.702001; 0.107725; 0.084094; 2.85952; 0.501183; -0.207311
518850.852001; 0.107745; 0.08418; 2.85956; 0.552731; -0.21083
518851.002001; 0.107738; 0.0841859; 2.8596; -0.326402; -0.204025
518851.152001; 0.107717; 0.0841976; 2.85964; -0.1013; -0.197733
518851.302001; 0.107577; 0.0841633; 2.85968; 0.209102; -0.242618
518851.452001; 0.107448; 0.0840961; 2.85972; 0.25714; -0.234761
518851.602001; 0.107295; 0.0839985; 2.85976; 0.243917; -0.254145
518851.752001; 0.107122; 0.0839223; 2.8598; 0.247044; -0.253377
518851.902001; 0.107061; 0.0838825; 2.85984; 0.165345; -0.227761
518852.052001; 0.107016; 0.0838546; 2.85988; -0.106861; -0.205603
518852.202001; 0.106946; 0.0838032; 2.85992; 0.236205; -0.233794
518852.352001; 0.106826; 0.0837217; 2.85996; 0.26497; -0.237079
518852.502001; 0.106697; 0.0836661; 2.86; 0.231762; -0.212686
518852.652001; 0.10658; 0.083586; 2.86004; -0.211744; -0.226066
518852.802001; 0.106387; 0.0833888; 2.86007; -0.777995; -0.226128
518852.952001; 0.106377; 0.0834083; 2.86011; 0.189901; -0.222928
518853.102001; 0.106309; 0.0834246; 2.86015; 0.159011; -0.222938
518853.252001; 0.106319; 0.0834431; 2.86019; -0.180974; -0.181781
518853.402001; 0.106416; 0.0835692; 2.86023; 0.280507; -0.190334
518853.552001; 0.106537; 0.0836369; 2.86027; -0.161964; -0.186423
518853.702001; 0.106534; 0.0836045; 2.86031; -0.174571; -0.194624
518853.852001; 0.106556; 0.0835769; 2.86035; -0.173128; -0.170951
518854.002001; 0.106469; 0.0834524; 2.86039; -0.554228; -0.201032
518854.152001; 0.106454; 0.083402; 2.86043; 0.340268; -0.219819
518854.302001; 0.106454; 0.0832893; 2.86047; 0.51229; -0.20846
518854.452001; 0.106514; 0.083181; 2.86051; -0.540207; -0.214295
518854.602001; 0.106554; 0.0830444; 2.86055; -0.839897; -0.195481
518854.752001; 0.106672; 0.0829978; 2.86059; -0.546591; -0.189611
518854.902001; 0.106686; 0.0828241; 2.86063; -0.813672; -0.209985
518855.052001; 0.10662; 0.0825751; 2.86067; -1.17397; -0.229045
518855.202001; 0.106526; 0.0823056; 2.8607; -1.33627; -0.224973
518855.352001; 0.10643; 0.0821573; 2.86074; -0.707029; -0.235017
518855.502001; 0.106323; 0.0820634; 2.86078; -0.510145; -0.243299
518855.652001; 0.106285; 0.0820125; 2.86082; -0.490192; -0.242018
518855.802001; 0.106233; 0.0819638; 2.86086; 0.546703; -0.264131
518855.952001; 0.10615; 0.0819497; 2.8609; 0.330616; -0.222723
518856.102001; 0.106117; 0.0819385; 2.86094; 0.184351; -0.21652
518856.252001; 0.106024; 0.0819148; 2.86098; 0.252267; -0.22761
518856.402001; 0.105887; 0.0818279; 2.86102; 0.322893; -0.229177
518856.552001; 0.10579; 0.081823; 2.86106; 0.232857; -0.225343
518856.702001; 0.105629; 0.0817215; 2.8611; 0.338586; -0.224164
518856.852001; 0.105459; 0.0816269; 2.86114; 0.533379; -0.222494
518857.002001; 0.105324; 0.0815973; 2.86118; 0.645806; -0.219651
518857.152001; 0.10511; 0.0814253; 2.86122; -0.36744; -0.212267
518857.302001; 0.105005; 0.0814109; 2.86125; -0.181981; -0.194718
518857.452001; 0.104993; 0.0814051; 2.86129; -0.391785; -0.186096
518857.602001; 0.104829; 0.081282; 2.86133; -0.460654; -0.181611
518857.752001; 0.104728; 0.0812512; 2.86137; -0.194907; -0.184126
518857.902001; 0.10462; 0.0811448; 2.86141; -0.320714; 0.191851
518858.052001; 0.104491; 0.0810037; 2.86145; -0.940496; 0.185836
518858.202001; 0.104356; 0.0808863; 2.86149; -0.94995; 0.198749
518858.352001; 0.104286; 0.0807903; 2.86153; -1.04424; 0.190381
518858.502001; 0.10427; 0.080713; 2.86157; -1.13369; -0.172276
518858.652001; 0.104348; 0.0806886; 2.86161; -1.37569; 0.185943
518858.802001; 0.10445; 0.0806651; 2.86165; -1.07093; -0.174952
518858.952001; 0.104528; 0.0806384; 2.86169; -0.93021; -0.189147
518859.102001; 0.104607; 0.0805418; 2.86173; -0.975374; -0.230563
518859.252001; 0.104782; 0.0805361; 2.86176; -0.586153; -0.230435
518859.402001; 0.104805; 0.0805707; 2.8618; 0.394497; -0.244973
518859.552001; 0.104876; 0.080693; 2.86184; 0.550507; -0.253698
518859.702001; 0.105013; 0.0807915; 2.86188; 0.414622; -0.250543
518859.852001; 0.105147; 0.0809122; 2.86192; 0.402931; -0.258409
518860.002001; 0.105282; 0.0810536; 2.86196; 0.719388; -0.241221
518860.152001; 0.105484; 0.0812984; 2.862; 0.843207; -0.235703
518860.302001; 0.105536; 0.0815161; 2.86204; 0.867675; -0.257688
518860.452001; 0.105645; 0.0817876; 2.86208; 1.14631; -0.274826
518860.602001; 0.105816; 0.0820473; 2.86212; 1.03493; -0.247782
518860.752001; 0.106005; 0.0824043; 2.86216; 1.7357; -0.269951
518860.902001; 0.106165; 0.0826366; 2.8622; 1.40556; -0.269858
518861.052001; 0.106278; 0.0826775; 2.86224; 0.462232; -0.250517
518861.202001; 0.106317; 0.0826765; 2.86227; 0.30158; -0.264825
518861.352001; 0.106457; 0.0826901; 2.86231; -0.606704; -0.214658
518861.502001; 0.106567; 0.0826969; 2.86235; -0.598031; -0.212006
518861.652001; 0.106579; 0.0825959; 2.86239; -0.6081; -0.201286
518861.802001; 0.106462; 0.0822974; 2.86243; -1.22358; -0.228415
518861.952001; 0.106329; 0.0819681; 2.86247; -1.58391; -0.221473
518862.102001; 0.106148; 0.0818344; 2.86251; 0.454181; -0.260099
518862.252001; 0.106133; 0.0819716; 2.86255; 0.921387; -0.271945
518862.402001; 0.10619; 0.0821661; 2.86259; 1.0428; -0.265153
518862.552001; 0.106297; 0.0823549; 2.86263; 0.897455; -0.253624
518862.702001; 0.106435; 0.0826257; 2.86267; 1.09341; -0.254658
518862.852001; 0.106687; 0.0830076; 2.86271; 1.56641; -0.255475
518863.002001; 0.106858; 0.083401; 2.86274; 1.97389; -0.260028
518863.152001; 0.107084; 0.0838007; 2.86278; 1.94214; -0.251936
518863.302001; 0.107242; 0.0840764; 2.86282; 1.16219; -0.233088
518863.452001; 0.107302; 0.084269; 2.86286; 0.897478; -0.230668
518863.602001; 0.107369; 0.084481; 2.8629; 0.909575; -0.245976
518863.752001; 0.107487; 0.0848401; 2.86294; 1.52827; -0.255022
518863.902001; 0.107547; 0.085122; 2.86298; 1.24297; -0.263283
518864.052001; 0.107632; 0.0853677; 2.86302; 1.01478; -0.220965
518864.202001; 0.107601; 0.0854869; 2.86306; 0.63126; -0.223179
518864.352001; 0.107448; 0.0854767; 2.8631; 0.489803; -0.21781
518864.502001; 0.107335; 0.0854268; 2.86314; -0.263749; -0.202557
518864.652001; 0.107405; 0.0855982; 2.86317; 1.04559; -0.194178
518864.802001; 0.107374; 0.0857387; 2.86321; 1.19144; -0.197313
518864.952001; 0.107283; 0.0857421; 2.86325; 0.322771; -0.195323
518865.102001; 0.107157; 0.0857552; 2.86329; 0.575434; -0.228195
518865.252001; 0.10696; 0.0857431; 2.86333; 0.780403; -0.227889
518865.402001; 0.106804; 0.0857302; 2.86337; 0.92561; -0.22792
518865.552001; 0.106683; 0.085714; 2.86341; 0.618425; -0.225993
518865.702001; 0.106456; 0.0856666; 2.86345; 0.661388; -0.2422
518865.852001; 0.106355; 0.0857008; 2.86349; 0.573937; -0.247401
518866.002001; 0.106242; 0.085626; 2.86353; 0.304272; -0.250036
518866.152001; 0.106058; 0.085511; 2.86357; 0.302543; -0.229187
518866.302001; 0.105897; 0.0853748; 2.86361; 0.319699; -0.215304
518866.452001; 0.105774; 0.0851969; 2.86364; -0.738321; -0.182017
518866.602001; 0.105726; 0.0850538; 2.86368; -0.982225; -0.179668
518866.752001; 0.105768; 0.0849433; 2.86372; -1.00583; 0.19571
518866.902001; 0.10577; 0.0848493; 2.86376; -0.894652; -0.179147
518867.052001; 0.105719; 0.0846805; 2.8638; -0.803372; -0.196416
518867.202001; 0.105773; 0.0846184; 2.86384; -0.848984; -0.214971
518867.352001; 0.105863; 0.0845495; 2.86388; -0.828454; -0.218014
518867.502001; 0.105939; 0.0845574; 2.86392; -0.663569; -0.233772
518867.652001; 0.106123; 0.0845643; 2.86396; -0.789115; -0.219271
518867.802001; 0.106259; 0.0845342; 2.864; 0.877902; -0.24518
518867.952001; 0.106461; 0.0845492; 2.86404; 0.836094; -0.243742
518868.102001; 0.106615; 0.0845931; 2.86407; -0.688276; -0.22385
518868.252001; 0.106757; 0.0847554; 2.86411; 0.903355; -0.205652
518868.402001; 0.106792; 0.0847311; 2.86415; -0.422844; -0.199568
518868.552001; 0.106874; 0.0846674; 2.86419; 0.449605; -0.18354
518868.702001; 0.106754; 0.0842905; 2.86423; -1.80659; -0.202371
518868.852001; 0.106625; 0.0840259; 2.86427; -1.24515; -0.208844
518869.002001; 0.106468; 0.0837657; 2.86431; -1.09698; -0.219162
518869.152001; 0.106357; 0.0836877; 2.86435; 0.209599; -0.225377
518869.302001; 0.106325; 0.0836709; 2.86439; -0.0593392; -0.201612
518869.452001; 0.10631; 0.0837135; 2.86443; -0.441964; -0.2127
518869.602001; 0.106103; 0.0835758; 2.86446; -0.389293; -0.220518
518869.752001; 0.105905; 0.0834785; 2.8645; 0.371278; -0.23229
518869.902001; 0.105818; 0.0834939; 2.86454; -0.442926; -0.239584
518870.052001; 0.105683; 0.0834925; 2.86458; 0.420649; -0.257615
518870.202001; 0.105444; 0.08338; 2.86462; 0.370382; -0.247669
518870.352001; 0.105252; 0.0832661; 2.86466; -0.387964; -0.204137
518870.502001; 0.105098; 0.0831609; 2.8647; -0.414194; -0.196669
518870.652001; 0.105169; 0.0833221; 2.86474; 0.834067; -0.207284
518870.802001; 0.105189; 0.0833551; 2.86478; 0.205327; -0.201085
518870.952001; 0.105159; 0.0834077; 2.86482; 0.440267; -0.217021
518871.102001; 0.105182; 0.0834739; 2.86485; 0.308966; -0.217193
518871.252001; 0.105155; 0.0835231; 2.86489; 0.349539; -0.23009
518871.402001; 0.105113; 0.0835743; 2.86493; 0.495165; -0.244791
518871.552001; 0.105038; 0.0835923; 2.86497; 0.327999; -0.241945
518871.702001; 0.105007; 0.0836394; 2.86501; 0.47235; -0.231997
518871.852001; 0.104955; 0.0836061; 2.86505; 0.3179; -0.228101
518872.002001; 0.105008; 0.0836539; 2.86509; 0.153161; -0.234198
518872.152001; 0.105029; 0.0836511; 2.86513; 0.148957; -0.211883
518872.302001; 0.105021; 0.0836875; 2.86517; 0.227602; -0.247889
518872.452001; 0.105101; 0.0836691; 2.86521; 0.246431; -0.254186
518872.602001; 0.105173; 0.0836892; 2.86524; 0.211442; -0.251782
518872.752001; 0.105156; 0.0836565; 2.86528; 0.135355; -0.24308
518872.902001; 0.105176; 0.0836637; 2.86532; -0.122838; -0.213134
518873.052001; 0.105201; 0.0836167; 2.86536; -0.322089; -0.214338
518873.202001; 0.105273; 0.0836857; 2.8654; -0.115125; -0.19136
518873.352001; 0.105289; 0.0836676; 2.86544; -0.286556; -0.226316
518873.502001; 0.105247; 0.0836085; 2.86548; -0.343445; -0.231257
518873.652001; 0.105088; 0.0834772; 2.86552; 0.370131; -0.220447
518873.802001; 0.105016; 0.0834046; 2.86556; 0.236649; -0.219661
518873.952001; 0.104929; 0.0833588; 2.86559; 0.359836; -0.224677
518874.102001; 0.104836; 0.0832364; 2.86563; -0.54208; -0.210613
518874.252001; 0.104801; 0.0832384; 2.86567; -0.0967027; -0.20284
518874.402001; 0.104824; 0.0831476; 2.86571; -0.683484; -0.190326
518874.552001; 0.104931; 0.0832098; 2.86575; -0.311688; -0.189978
518874.702001; 0.104944; 0.08315; 2.86579; -0.322503; -0.217695
518874.852001; 0.104877; 0.0831114; 2.86583; 0.177011; -0.243613
518875.002001; 0.104791; 0.0830851; 2.86587; -0.182473; -0.225075
518875.152001; 0.10471; 0.0830786; 2.86591; -0.231835; -0.241781
518875.302001; 0.104594; 0.0830768; 2.86594; 0.270855; -0.258217
518875.452001; 0.104537; 0.0830614; 2.86598; 0.271267; -0.235971
518875.602001; 0.104562; 0.0831611; 2.86602; 0.477192; -0.23228
518875.752001; 0.104653; 0.0832713; 2.86606; 0.403693; -0.209676
518875.902001; 0.104677; 0.083346; 2.8661; 0.278386; -0.210802
518876.052001; 0.104738; 0.0834298; 2.86614; 0.414256; -0.229027
518876.202001; 0.104782; 0.0835237; 2.86618; 0.64811; -0.233791
518876.352001; 0.104762; 0.0835282; 2.86622; 0.0983046; -0.218618
518876.502001; 0.104754; 0.0835434; 2.86626; -0.146762; -0.207604
518876.652001; 0.104779; 0.0835938; 2.86629; 0.268104; -0.209208
518876.802001; 0.104762; 0.0835585; 2.86633; -0.222912; -0.208466
518876.952001; 0.104772; 0.0835344; 2.86637; -0.238357; -0.211916
518877.102001; 0.104825; 0.0835458; 2.86641; 0.167892; -0.226306
518877.252001; 0.104844; 0.0835666; 2.86645; 0.204298; -0.227215
518877.402001; 0.104841; 0.083539; 2.86649; 0.135443; -0.240621
518877.552001; 0.104802; 0.083481; 2.86653; 0.22174; -0.238959
518877.702001; 0.104673; 0.0833575; 2.86657; 0.394035; -0.227945
518877.852001; 0.104564; 0.0832407; 2.86661; 0.254563; -0.23155
518878.002001; 0.104496; 0.0831935; 2.86664; 0.140724; -0.240816
518878.152001; 0.104478; 0.083199; 2.86668; 0.210543; -0.236475
518878.302001; 0.104413; 0.0831917; 2.86672; 0.154777; -0.241253
518878.452001; 0.104348; 0.0831427; 2.86676; 0.263338; -0.239894
518878.602001; 0.104205; 0.0830677; 2.8668; 0.306282; -0.241906
518878.752001; 0.104139; 0.083012; 2.86684; 0.150527; -0.241478
518878.902001; 0.104096; 0.0829493; 2.86688; -0.325852; -0.229157
518879.052001; 0.104043; 0.0828944; 2.86692; -0.286409; -0.218341
518879.202001; 0.103994; 0.0828561; 2.86696; -0.193483; -0.214254
518879.352001; 0.103948; 0.0828365; 2.86699; 0.111912; -0.226381
518879.502001; 0.104015; 0.0828562; 2.86703; 0.0984197; -0.208317
518879.652001; 0.104102; 0.0829108; 2.86707; -0.181541; -0.194316
518879.802001; 0.104155; 0.0829488; 2.86711; -0.119356; -0.203421
518879.952001; 0.104146; 0.0829456; 2.86715; -0.133569; -0.207209
518880.102001; 0.104113; 0.0829083; 2.86719; 0.161169; -0.233042
518880.252001; 0.104071; 0.0828923; 2.86723; 0.123669; -0.241027
518880.402001; 0.104032; 0.0828952; 2.86727; 0.205347; -0.243682
518880.552001; 0.103977; 0.0828635; 2.8673; 0.252375; -0.234648
518880.702001; 0.103909; 0.0828104; 2.86734; 0.168735; -0.24728
