time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
520389.252001; 0.22897; 0.0565435; 2.93775; -0.426591; -0.78973
520389.402001; 0.228973; 0.056553; 2.93772; -0.477651; -0.785272
520389.552001; 0.228983; 0.0565924; 2.93768; -0.434961; -0.807429
520389.702001; 0.229018; 0.0566462; 2.93765; 1.15636; -0.840596
520389.852001; 0.229048; 0.0566925; 2.93761; 1.03632; -0.80255
520390.002001; 0.229093; 0.0566919; 2.93758; 0.803438; -0.812455
520390.152001; 0.229159; 0.0566583; 2.93755; -0.712493; -0.821081
520390.302001; 0.229233; 0.0566184; 2.93751; 0.912738; -0.822109
520390.452001; 0.229294; 0.0565845; 2.93748; 0.95822; -0.821855
520390.602001; 0.229359; 0.0565427; 2.93745; -0.829154; -0.807016
520390.752001; 0.229444; 0.0564992; 2.93741; 1.26859; -0.795315
520390.902001; 0.229544; 0.0564473; 2.93738; 1.10328; -0.814402
520391.052001; 0.22964; 0.0563917; 2.93735; -0.900992; -0.805458
520391.202001; 0.229733; 0.0563407; 2.93731; 1.10639; -0.819911
520391.352001; 0.229821; 0.0563254; 2.93728; 1.10436; -0.822042
520391.502001; 0.229909; 0.0562778; 2.93724; -0.722271; -0.818777
520391.652001; 0.229986; 0.0562384; 2.93721; -0.518114; -0.811274
520391.802001; 0.230063; 0.0562096; 2.93718; -0.444611; -0.816842
520391.952001; 0.230122; 0.0561872; 2.93714; -0.332727; -0.819723
520392.102001; 0.230176; 0.0561617; 2.93711; -0.429115; -0.787377
520392.252001; 0.230212; 0.0561389; 2.93708; -0.375404; -0.792789
520392.402001; 0.230244; 0.056104; 2.93704; 0.77858; -0.807357
520392.552001; 0.230285; 0.0560622; 2.93701; 0.598858; -0.791295
520392.702001; 0.230331; 0.0560404; 2.93698; -0.5321; -0.802079
520392.852001; 0.230349; 0.0560093; 2.93694; -0.483484; -0.781508
520393.002001; 0.230383; 0.0559701; 2.93691; -0.450829; -0.787712
520393.152001; 0.230424; 0.0559581; 2.93687; -0.354455; -0.783568
520393.302001; 0.230453; 0.0559523; 2.93684; -0.205482; -0.774881
520393.452001; 0.230485; 0.0559706; 2.93681; -0.298323; -0.791679
520393.602001; 0.23053; 0.0559867; 2.93677; 0.408824; -0.831082
520393.752001; 0.23059; 0.0559749; 2.93674; -0.399846; -0.8235
520393.902001; 0.230639; 0.0559534; 2.93671; -0.479886; -0.787391
520394.052001; 0.230684; 0.05592; 2.93667; -0.592686; -0.767858
520394.202001; 0.230739; 0.0559018; 2.93664; -0.513809; -0.770444
520394.352001; 0.230791; 0.0559246; 2.9366; 1.03354; -0.769794
520394.502001; 0.230834; 0.0559352; 2.93657; 0.712936; -0.78798
520394.652001; 0.230887; 0.0559605; 2.93654; 0.892518; -0.794105
520394.802001; 0.230935; 0.0559989; 2.9365; 0.929285; -0.810746
520394.952001; 0.230999; 0.0560413; 2.93647; 1.27119; -0.814087
520395.102001; 0.231036; 0.0561056; 2.93643; 1.10749; -0.822523
520395.252001; 0.231077; 0.056175; 2.9364; 1.07136; -0.838753
520395.402001; 0.231108; 0.0562377; 2.93637; 0.803821; -0.831758
520395.552001; 0.231136; 0.0562785; 2.93633; 0.385111; -0.789392
520395.702001; 0.231164; 0.0563449; 2.9363; 0.940409; -0.780616
520395.852001; 0.231184; 0.0564219; 2.93627; 0.953364; -0.76782
520396.002001; 0.23121; 0.0564888; 2.93623; 0.751279; -0.789075
520396.152001; 0.23126; 0.0565352; 2.9362; -0.797393; -0.767274
520396.302001; 0.231324; 0.0565704; 2.93616; -0.772227; -0.785611
520396.452001; 0.231387; 0.0565939; 2.93613; -0.679118; -0.797618
520396.602001; 0.231458; 0.0566147; 2.9361; -0.81789; -0.801044
520396.752001; 0.231525; 0.0566437; 2.93606; 0.931564; -0.780865
520396.902001; 0.231579; 0.0566698; 2.93603; 0.866084; -0.787383
520397.052001; 0.231623; 0.0567026; 2.93599; -1.0318; -0.780897
520397.202001; 0.231672; 0.0567269; 2.93596; 0.94924; -0.800348
520397.352001; 0.231722; 0.0567556; 2.93593; 0.839191; -0.774613
520397.502001; 0.231785; 0.0567788; 2.93589; 0.908117; -0.794464
520397.652001; 0.231836; 0.0567936; 2.93586; 0.366639; -0.779184
520397.802001; 0.231916; 0.0567727; 2.93582; 0.417735; -0.790303
520397.952001; 0.231992; 0.0567679; 2.93579; 0.240518; -0.7953
520398.102001; 0.23206; 0.056782; 2.93576; 0.225721; -0.79091
520398.252001; 0.232127; 0.0567933; 2.93572; 0.337634; -0.790856
520398.402001; 0.232195; 0.0568023; 2.93569; 0.611933; -0.804659
520398.552001; 0.232274; 0.0568054; 2.93565; 0.530616; -0.811684
520398.702001; 0.232328; 0.0568047; 2.93562; -0.323159; -0.809895
520398.852001; 0.232391; 0.0567548; 2.93559; -1.1033; -0.794878
520399.002001; 0.232429; 0.0566816; 2.93555; -1.74703; -0.785553
520399.152001; 0.232442; 0.0566429; 2.93552; -1.97469; -0.766807
520399.302001; 0.232435; 0.056598; 2.93548; -2.05917; -0.757763
520399.452001; 0.232433; 0.0565199; 2.93545; -2.76441; -0.751345
520399.602001; 0.23242; 0.0564227; 2.93542; -3.73172; -0.747868
520399.752001; 0.23241; 0.0562958; 2.93538; -4.55798; -0.752087
520399.902001; 0.232413; 0.0561614; 2.93535; -4.3805; -0.755546
520400.052001; 0.232412; 0.0560377; 2.93531; -3.86479; -0.731215
520400.202001; 0.232394; 0.0559726; 2.93528; -3.07018; -0.742911
520400.352001; 0.232394; 0.0558979; 2.93525; -2.58097; -0.746792
520400.502001; 0.232373; 0.0558543; 2.93521; -2.37765; -0.765907
520400.652001; 0.232347; 0.0558079; 2.93518; -2.55608; -0.763504
520400.802001; 0.232306; 0.0557471; 2.93514; -2.96193; -0.738776
520400.952001; 0.232266; 0.0556645; 2.93511; -3.42873; -0.734413
520401.102001; 0.232207; 0.0555873; 2.93508; -3.77154; -0.730895
520401.252001; 0.232146; 0.0554789; 2.93504; -4.19956; -0.720538
520401.402001; 0.2321; 0.0553762; 2.93501; -4.14733; -0.734106
520401.552001; 0.232086; 0.0552803; 2.93497; -3.59719; -0.740865
520401.702001; 0.232093; 0.0551784; 2.93494; -2.7957; -0.744768
520401.852001; 0.2321; 0.0551273; 2.9349; -1.6093; -0.75797
520402.002001; 0.232158; 0.055084; 2.93487; -0.505454; -0.785713
520402.152001; 0.232233; 0.0550909; 2.93484; 1.30156; -0.803936
520402.302001; 0.232319; 0.0550993; 2.9348; 2.2609; -0.80815
520402.452001; 0.232412; 0.0551481; 2.93477; 2.78857; -0.824781
520402.602001; 0.232527; 0.0551987; 2.93473; 3.52597; -0.842725
520402.752001; 0.232681; 0.0552508; 2.9347; 4.41276; -0.865599
520402.902001; 0.232826; 0.0553563; 2.93466; 5.27047; -0.869567
520403.052001; 0.23302; 0.0554252; 2.93463; 5.76906; -0.880915
520403.202001; 0.233159; 0.0555653; 2.9346; 5.54386; -0.886947
520403.352001; 0.233322; 0.0556474; 2.93456; 5.07633; -0.877395
520403.502001; 0.233443; 0.0557408; 2.93453; 4.36791; -0.859593
520403.652001; 0.233542; 0.0558498; 2.93449; 3.76911; -0.89168
520403.802001; 0.233661; 0.055916; 2.93446; 3.55962; -0.867216
520403.952001; 0.233757; 0.056014; 2.93442; 3.56962; -0.85833
520404.102001; 0.233841; 0.0561205; 2.93439; 3.42594; -0.849942
520404.252001; 0.23392; 0.0562084; 2.93436; 2.87693; -0.849499
520404.402001; 0.233989; 0.0562658; 2.93432; 2.00557; -0.839221
520404.552001; 0.234047; 0.0562927; 2.93429; 0.833204; -0.823218
520404.702001; 0.234075; 0.0563121; 2.93425; 0.608415; -0.816253
520404.852001; 0.234135; 0.0562635; 2.93422; -1.10447; -0.800566
520405.002001; 0.234173; 0.0562611; 2.93418; -0.744518; -0.793456
520405.152001; 0.234223; 0.0563003; 2.93415; 0.414304; -0.798909
520405.302001; 0.234293; 0.0563162; 2.93412; 0.951404; -0.810327
520405.452001; 0.23436; 0.0563429; 2.93408; 0.853777; -0.813152
520405.602001; 0.234393; 0.0564261; 2.93405; 1.15995; -0.799807
520405.752001; 0.23447; 0.0564841; 2.93401; 2.3344; -0.819245
520405.902001; 0.234561; 0.056515; 2.93398; 2.60273; -0.80578
520406.052001; 0.234582; 0.0565908; 2.93394; 1.36665; -0.794089
520406.202001; 0.234573; 0.0566717; 2.93391; -0.84332; -0.78224
520406.352001; 0.23464; 0.0566259; 2.93388; -0.536721; -0.785826
520406.502001; 0.234701; 0.0565836; 2.93384; 0.406195; -0.785425
520406.652001; 0.23472; 0.0565761; 2.93381; -1.04533; -0.753145
520406.802001; 0.234721; 0.0565615; 2.93377; -1.3471; -0.758206
520406.952001; 0.234745; 0.0565281; 2.93374; -1.28803; -0.773329
520407.102001; 0.234795; 0.0564522; 2.9337; -1.14571; -0.791107
520407.252001; 0.234848; 0.0564155; 2.93367; -0.329426; -0.801828
520407.402001; 0.234884; 0.056438; 2.93363; -0.275819; -0.790906
520407.552001; 0.234908; 0.056442; 2.9336; -0.515063; -0.768815
520407.702001; 0.234957; 0.056373; 2.93357; -1.422; -0.755649
520407.852001; 0.235009; 0.0563031; 2.93353; -1.20048; -0.746322
520408.002001; 0.235056; 0.0563007; 2.9335; 0.0792058; -0.790854
520408.152001; 0.235108; 0.0563167; 2.93346; 0.386669; -0.792402
520408.302001; 0.235156; 0.0562996; 2.93343; -0.166691; -0.783347
520408.452001; 0.235183; 0.0562839; 2.93339; -0.81775; -0.765119
520408.602001; 0.235177; 0.0562847; 2.93336; -1.32554; -0.755817
520408.752001; 0.235215; 0.0562785; 2.93332; -0.351845; -0.783199
520408.902001; 0.235291; 0.0562722; 2.93329; 0.888149; -0.801777
520409.052001; 0.235332; 0.056251; 2.93326; -0.449944; -0.787392
520409.202001; 0.235321; 0.0562756; 2.93322; -0.963309; -0.789237
520409.352001; 0.235343; 0.0563155; 2.93319; 0.339116; -0.789519
520409.502001; 0.235407; 0.0562785; 2.93315; 0.422648; -0.79801
520409.652001; 0.235492; 0.0561917; 2.93312; 0.883412; -0.785848
520409.802001; 0.235598; 0.0561211; 2.93308; 1.00548; -0.825882
520409.952001; 0.235675; 0.0561042; 2.93305; 0.722051; -0.811828
520410.102001; 0.235708; 0.0561472; 2.93301; 0.378251; -0.798897
520410.252001; 0.235692; 0.0562043; 2.93298; -0.779114; -0.761446
520410.402001; 0.235713; 0.0563036; 2.93294; 1.03091; -0.797337
520410.552001; 0.235731; 0.0563921; 2.93291; 1.06413; -0.818602
520410.702001; 0.235715; 0.0564925; 2.93288; 1.04302; -0.820705
520410.852001; 0.235644; 0.0566872; 2.93284; 2.05092; -0.823724
520411.002001; 0.235529; 0.0569666; 2.93281; 2.88268; -0.844084
520411.152001; 0.235415; 0.0573003; 2.93277; 3.18348; -0.84538
520411.302001; 0.235262; 0.0575951; 2.93274; 3.33778; -0.81019
520411.452001; 0.235127; 0.0579243; 2.9327; 3.52735; -0.806031
520411.602001; 0.23496; 0.0582786; 2.93267; 3.87386; -0.812185
520411.752001; 0.234752; 0.0586824; 2.93263; 4.43197; -0.804907
520411.902001; 0.234546; 0.059109; 2.9326; 4.60082; -0.814843
520412.052001; 0.234354; 0.0594677; 2.93256; 4.28191; -0.802475
520412.202001; 0.234231; 0.0597655; 2.93253; 3.39986; -0.820583
520412.352001; 0.234175; 0.0599378; 2.93249; 2.25427; -0.817308
520412.502001; 0.234204; 0.0599957; 2.93246; 0.91055; -0.814071
520412.652001; 0.234265; 0.0599459; 2.93242; -0.76392; -0.795302
520412.802001; 0.234392; 0.0598767; 2.93239; 1.14763; -0.819486
520412.952001; 0.234495; 0.0597796; 2.93235; 1.16031; -0.789648
520413.102001; 0.23461; 0.0597119; 2.93232; 1.00802; -0.81557
520413.252001; 0.234712; 0.059679; 2.93229; 0.624708; -0.819148
520413.402001; 0.234804; 0.0596526; 2.93225; 0.428092; -0.795114
520413.552001; 0.2349; 0.0596068; 2.93222; 0.61164; -0.798911
520413.702001; 0.235021; 0.0595121; 2.93218; 1.16172; -0.798154
520413.852001; 0.235178; 0.0593458; 2.93215; 1.87473; -0.78335
520414.002001; 0.235379; 0.0590984; 2.93211; 2.75458; -0.779451
520414.152001; 0.23557; 0.0588483; 2.93208; -2.87103; -0.776551
520414.302001; 0.235737; 0.0586197; 2.93204; -2.63934; -0.781671
520414.452001; 0.235875; 0.0584163; 2.93201; -2.38965; -0.765327
520414.602001; 0.23601; 0.0582173; 2.93197; -2.17434; -0.773415
520414.752001; 0.236134; 0.0580444; 2.93194; -1.95225; -0.766322
520414.902001; 0.23624; 0.0578984; 2.9319; -1.79675; -0.750393
520415.052001; 0.236311; 0.0577898; 2.93187; -1.42915; -0.752399
520415.202001; 0.236362; 0.057727; 2.93183; -0.892312; -0.755698
520415.352001; 0.236417; 0.0576841; 2.9318; -0.614099; -0.775561
520415.502001; 0.236501; 0.0575703; 2.93176; -1.31043; -0.777627
520415.652001; 0.23656; 0.05752; 2.93173; -0.647577; -0.780123
520415.802001; 0.236616; 0.0574779; 2.93169; -0.482721; -0.795019
520415.952001; 0.236685; 0.0574317; 2.93166; 0.554091; -0.763307
520416.102001; 0.236747; 0.0573889; 2.93162; 0.514714; -0.768037
520416.252001; 0.236821; 0.0573401; 2.93159; 0.596612; -0.747417
520416.402001; 0.236915; 0.0572441; 2.93155; 1.01778; -0.747319
520416.552001; 0.237013; 0.0571685; 2.93152; 0.896359; -0.756811
520416.702001; 0.237061; 0.0571557; 2.93148; -0.487409; -0.753168
520416.852001; 0.2371; 0.0571673; 2.93145; 0.242926; -0.781518
520417.002001; 0.237208; 0.0570781; 2.93141; 1.0379; -0.807629
520417.152001; 0.23733; 0.0569758; 2.93138; 1.18895; -0.808308
520417.302001; 0.237396; 0.0569065; 2.93134; 0.659191; -0.786193
520417.452001; 0.23746; 0.0568366; 2.93131; 0.651995; -0.776802
520417.602001; 0.237521; 0.0567829; 2.93127; 0.636196; -0.803744
520417.752001; 0.237601; 0.0567308; 2.93124; 0.698917; -0.8035
520417.902001; 0.237621; 0.0567437; 2.9312; 0.185838; -0.7861
520418.052001; 0.237594; 0.056808; 2.93117; -0.796909; -0.756951
520418.202001; 0.237577; 0.0568636; 2.93113; -0.721814; -0.756242
520418.352001; 0.237592; 0.0569038; 2.9311; -0.579045; -0.780063
520418.502001; 0.237595; 0.0569404; 2.93106; -0.55117; -0.767539
520418.652001; 0.237584; 0.0569906; 2.93103; -0.63955; -0.770323
520418.802001; 0.237578; 0.0570407; 2.93099; -0.674407; -0.786344
520418.952001; 0.237559; 0.0570843; 2.93096; -0.681821; -0.766411
520419.102001; 0.237552; 0.0571143; 2.93092; -0.725006; -0.761352
520419.252001; 0.237556; 0.057116; 2.93089; -0.947176; -0.757304
520419.402001; 0.237566; 0.0571008; 2.93085; -0.679385; -0.774362
520419.552001; 0.23761; 0.057034; 2.93082; -0.805768; -0.776807
520419.702001; 0.237657; 0.0569527; 2.93078; -1.12402; -0.773276
520419.852001; 0.237694; 0.0569041; 2.93075; -0.807833; -0.763436
520420.002001; 0.237737; 0.0568342; 2.93071; -0.729303; -0.754971
520420.152001; 0.237791; 0.0567793; 2.93068; -0.626752; -0.788396
520420.302001; 0.237812; 0.0567637; 2.93064; -0.756948; -0.793194
520420.452001; 0.237851; 0.0567456; 2.93061; -0.617839; -0.789334
520420.602001; 0.237892; 0.0567363; 2.93057; -0.465517; -0.803966
520420.752001; 0.237944; 0.056736; 2.93054; -0.629348; -0.802761
520420.902001; 0.238004; 0.0567375; 2.9305; 0.588571; -0.836479
520421.052001; 0.238054; 0.056732; 2.93047; 0.394076; -0.819261
520421.202001; 0.238077; 0.0567452; 2.93043; -0.219189; -0.807868
520421.352001; 0.23808; 0.056773; 2.9304; -0.470876; -0.803634
520421.502001; 0.238111; 0.0567848; 2.93036; -0.230259; -0.810012
520421.652001; 0.238144; 0.0568034; 2.93033; -0.29806; -0.806829
520421.802001; 0.238199; 0.0567953; 2.93029; -0.328712; -0.808056
520421.952001; 0.23826; 0.0567983; 2.93026; -0.276603; -0.812896
520422.102001; 0.238314; 0.0567975; 2.93022; -0.18796; -0.800034
520422.252001; 0.238374; 0.0567848; 2.93019; -0.221129; -0.802066
520422.402001; 0.238409; 0.0568033; 2.93015; -0.250099; -0.810419
520422.552001; 0.238487; 0.0567853; 2.93012; 0.362172; -0.811352
520422.702001; 0.238557; 0.0567942; 2.93008; 0.164362; -0.828688
520422.852001; 0.238632; 0.0567946; 2.93005; -0.156838; -0.822714
520423.002001; 0.238694; 0.0568144; 2.93001; 0.185652; -0.82219
520423.152001; 0.238742; 0.0568392; 2.92998; 0.238161; -0.817881
520423.302001; 0.2388; 0.0568515; 2.92994; 0.298664; -0.803772
520423.452001; 0.238841; 0.0568774; 2.92991; 0.240863; -0.796931
520423.602001; 0.23889; 0.056895; 2.92987; 0.401794; -0.826196
520423.752001; 0.238933; 0.0569066; 2.92984; 0.283521; -0.810221
520423.902001; 0.238963; 0.0569273; 2.9298; 0.176004; -0.821142
520424.052001; 0.239014; 0.0569376; 2.92976; 0.199643; -0.823749
520424.202001; 0.239059; 0.0569462; 2.92973; 0.215959; -0.826331
520424.352001; 0.239112; 0.056947; 2.92969; 0.233071; -0.817374
520424.502001; 0.239155; 0.0569507; 2.92966; -0.209253; -0.816238
520424.652001; 0.239174; 0.056979; 2.92962; 0.34182; -0.809337
520424.802001; 0.239175; 0.0570188; 2.92959; -0.459859; -0.801888
520424.952001; 0.239185; 0.0570495; 2.92955; -0.367749; -0.803199
520425.102001; 0.23921; 0.0570629; 2.92952; 0.244398; -0.831269
520425.252001; 0.239224; 0.0570871; 2.92948; -0.416343; -0.808014
520425.402001; 0.239222; 0.0571202; 2.92945; -0.397006; -0.783298
520425.552001; 0.239219; 0.0571678; 2.92941; -0.618139; -0.790118
520425.702001; 0.239201; 0.0572094; 2.92938; -0.687012; -0.779106
520425.852001; 0.239208; 0.0572715; 2.92934; -0.805335; -0.784827
520426.002001; 0.239186; 0.0573327; 2.92931; -0.942682; -0.765488
520426.152001; 0.239167; 0.0573969; 2.92927; -0.923381; -0.769133
520426.302001; 0.239177; 0.0574371; 2.92923; 0.593414; -0.757974
520426.452001; 0.239195; 0.0574719; 2.9292; 0.656716; -0.802195
520426.602001; 0.239256; 0.0575078; 2.92916; 0.531992; -0.815301
520426.752001; 0.239322; 0.0575353; 2.92913; 0.449121; -0.81026
520426.902001; 0.239408; 0.0575458; 2.92909; -0.353621; -0.81406
520427.052001; 0.239486; 0.0575569; 2.92906; 0.324526; -0.820073
520427.202001; 0.239559; 0.0575603; 2.92902; 0.506261; -0.822146
520427.352001; 0.239663; 0.0575788; 2.92899; 1.01961; -0.836283
520427.502001; 0.239754; 0.0575683; 2.92895; 0.550799; -0.837575
520427.652001; 0.239874; 0.0575274; 2.92892; 0.623319; -0.84473
520427.802001; 0.239979; 0.057433; 2.92888; 0.941409; -0.835057
520427.952001; 0.240043; 0.0573929; 2.92885; 0.462793; -0.812946
520428.102001; 0.240072; 0.0573393; 2.92881; -1.00748; -0.789738
520428.252001; 0.240095; 0.0572869; 2.92877; -0.795273; -0.800384
520428.402001; 0.24013; 0.057227; 2.92874; 0.680775; -0.832689
520428.552001; 0.240185; 0.0571665; 2.9287; -0.599408; -0.799575
520428.702001; 0.240246; 0.057131; 2.92867; 0.369823; -0.809992
520428.852001; 0.240318; 0.0571035; 2.92863; 0.41678; -0.797949
520429.002001; 0.240393; 0.0570727; 2.9286; 0.394105; -0.779785
520429.152001; 0.240465; 0.0570598; 2.92856; 0.20411; -0.787126
520429.302001; 0.240517; 0.0570518; 2.92853; 0.179121; -0.797483
520429.452001; 0.240579; 0.0570216; 2.92849; -0.379045; -0.791043
520429.602001; 0.240622; 0.0570047; 2.92845; -0.221451; -0.783056
520429.752001; 0.240655; 0.0570148; 2.92842; -0.207461; -0.795701
520429.902001; 0.240696; 0.0570229; 2.92838; 0.197245; -0.80841
520430.052001; 0.240714; 0.0570349; 2.92835; -0.316704; -0.785262
520430.202001; 0.240735; 0.0570391; 2.92831; 0.294804; -0.804464
520430.352001; 0.240789; 0.0570352; 2.92828; 0.269839; -0.798182
520430.502001; 0.240831; 0.0570427; 2.92824; 0.306676; -0.8073
520430.652001; 0.240884; 0.0570412; 2.92821; 0.254872; -0.794448
520430.802001; 0.240943; 0.0570275; 2.92817; -0.229987; -0.80367
520430.952001; 0.241006; 0.057005; 2.92813; -0.240922; -0.821535
520431.102001; 0.241051; 0.0569934; 2.9281; -0.164467; -0.80124
520431.252001; 0.241096; 0.0569866; 2.92806; 0.175554; -0.809314
520431.402001; 0.241137; 0.056985; 2.92803; 0.127136; -0.807107
520431.552001; 0.24118; 0.0569646; 2.92799; -0.234934; -0.818021
520431.702001; 0.241229; 0.0569494; 2.92796; 0.235447; -0.808842
520431.852001; 0.241275; 0.0569397; 2.92792; 0.169716; -0.81188
520432.002001; 0.241318; 0.0569469; 2.92789; 0.102086; -0.816046
520432.152001; 0.241347; 0.0569658; 2.92785; -0.275987; -0.788878
520432.302001; 0.241377; 0.0569861; 2.92781; -0.325107; -0.769088
520432.452001; 0.241417; 0.0570052; 2.92778; -0.270586; -0.767355
520432.602001; 0.241477; 0.0570165; 2.92774; 0.168512; -0.806133
520432.752001; 0.241528; 0.057035; 2.92771; -0.309955; -0.794888
520432.902001; 0.241595; 0.0570355; 2.92767; 0.228254; -0.793134
520433.052001; 0.241663; 0.0570362; 2.92764; 0.160486; -0.777845
520433.202001; 0.241724; 0.0570314; 2.9276; -0.141272; -0.76008
520433.352001; 0.241794; 0.0570251; 2.92756; -0.194647; -0.784564
520433.502001; 0.241873; 0.0570257; 2.92753; 0.341899; -0.78886
520433.652001; 0.241949; 0.0570286; 2.92749; 0.403094; -0.770904
520433.802001; 0.242001; 0.0570464; 2.92746; 0.293043; -0.766691
520433.952001; 0.242049; 0.0570642; 2.92742; -0.2477; -0.782227
520434.102001; 0.242091; 0.057086; 2.92739; 0.32848; -0.778441
520434.252001; 0.242144; 0.0570983; 2.92735; 0.213759; -0.770858
520434.402001; 0.242183; 0.0571088; 2.92731; -0.307412; -0.754802
520434.552001; 0.242235; 0.0571202; 2.92728; -0.175148; -0.769029
520434.702001; 0.242299; 0.0571385; 2.92724; 0.345251; -0.784371
520434.852001; 0.242376; 0.05715; 2.92721; 0.262032; -0.774116
520435.002001; 0.242455; 0.0571563; 2.92717; 0.469584; -0.75997
520435.152001; 0.242539; 0.0571674; 2.92713; 0.592975; -0.7586
520435.302001; 0.242597; 0.0571785; 2.9271; 0.381295; -0.742327
520435.452001; 0.242641; 0.057187; 2.92706; 0.370291; -0.721399
520435.602001; 0.242685; 0.0571969; 2.92703; 0.434275; -0.73792
520435.752001; 0.242744; 0.0571988; 2.92699; 0.284144; -0.757764
520435.902001; 0.242797; 0.0571893; 2.92696; -0.527152; -0.766974
520436.052001; 0.242857; 0.0571892; 2.92692; 0.41407; -0.788032
520436.202001; 0.242883; 0.0572039; 2.92688; -0.402776; -0.75452
520436.352001; 0.242909; 0.0572281; 2.92685; -0.437235; -0.779606
520436.502001; 0.242932; 0.0572309; 2.92681; 0.348922; -0.785213
520436.652001; 0.242971; 0.0572373; 2.92678; -0.239816; -0.778946
