tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
518549.576; 6; -268463.919922; 708.978515625; -55.3971354510625; -57.5454; 2.14824; 0; 0; -0; -0; 0; -55.4452; -41.4039
518549.726; 6; -268462.133789; 717.2998046875; -55.4752604511102; -62.5746; 7.09935; 0; 0; -0; -0; 0; -55.5477; -41.4804
518549.876; 6; -268460.448242; 725.6396484375; -55.5989582815528; -59.0507; 3.45177; 0; 0; -0; -0; 0; -55.65; -41.5568
518550.026; 6; -268458.766602; 733.994140625; -55.6966146179143; -58.9139; 3.21726; 0; 0; -0; -0; 0; -55.7526; -41.6335
518550.176; 6; -268456.927734; 742.36328124999988631; -55.7942707813701; -64.4221; 8.62781; 0; 0; -0; -0; 0; -55.8551; -41.71
518550.326; 6; -268455.277344; 750.74707031249988631; -55.8919271180356; -57.8191; 1.92715; 0; 0; -0; -0; 0; -55.9576; -41.7865
518550.476; 6; -268453.583008; 759.1474609375; -56.0026042014384; -59.3586; 3.35603; 0; 0; -0; -0; 0; -56.0601; -41.8631
518550.626; 6; -268451.898438; 767.5634765625; -56.1067707810798; -59.0165; 2.90974; 0; 0; -0; -0; 0; -56.1626; -41.9396
518550.776; 6; -268450.077148; 775.994140625; -56.2044271182296; -63.8063; 7.60183; 0; 0; -0; -0; 0; -56.2651; -42.0161
518550.926; 6; -268448.15332; 784.4384765625; -56.2955728642373; -67.3986; 11.103; 0; 0; -0; -0; 0; -56.3675; -42.0926
518551.076; 6; -268446.466797; 792.90234375; -56.4257812850337; -59.0849; 2.65916; 0; 0; -0; -0; 0; -56.4701; -42.1692
518551.226; 6; -268444.72168; 801.380859375; -56.5234375350944; -61.1377; 4.61425; 0; 0; -0; -0; 0; -56.5725; -42.2457
518551.376; 6; -268443.177734; 809.87207031249988631; -56.6080728639455; -54.0899; -2.51816; 0; 0; -0; -0; 0; -56.675; -42.3222
518551.526; 6; -268441.648438; 818.3798828125; -56.7187500352164; -53.5767; -3.14202; 0; 0; -0; -0; 0; -56.7775; -42.3988
518551.676; 6; -268440.306641; 826.90332031249988631; -56.8229166137454; -47.0079; -9.81498; 0; 0; -0; -0; 0; -56.8799; -42.4753
518551.826; 6; -268438.885742; 835.44140624999988631; -56.9205729520076; -49.7791; -7.14143; 0; 0; -0; -0; 0; -56.9824; -42.5518
518551.976; 6; -268437.430664; 843.99609375; -57.0312500354104; -50.9766; -6.05467; 0; 0; -0; -0; 0; -57.0849; -42.6283
518552.126; 6; -268435.802734; 852.56445312500011369; -57.1223957801347; -57.0322; -0.0902075; 0; 0; -0; -0; 0; -57.1874; -42.7049
518552.276; 6; -268434.144531; 861.1494140625; -57.2330729522009; -58.0928; 0.859702; 0; 0; -0; -0; 0; -57.2899; -42.7814
518552.426; 6; -268432.563477; 869.75; -57.3372395299339; -55.39; -1.94725; 0; 0; -0; -0; 0; -57.3924; -42.858
518552.576; 6; -268430.802734; 878.3642578125; -57.4283854523229; -61.6851; 4.2567; 0; 0; -0; -0; 0; -57.4949; -42.9345
518552.726; 6; -268429.020508; 886.99609375; -57.5455729523957; -62.4378; 4.89219; 0; 0; -0; -0; 0; -57.5973; -43.011
518552.876; 6; -268427.322266; 895.6416015625; -57.6367186963216; -59.4955; 1.85877; 0; 0; -0; -0; 0; -57.6998; -43.0875
518553.026; 6; -268425.637695; 904.3037109375; -57.7473958691876; -59.0165; 1.26912; 0; 0; -0; -0; 0; -57.8023; -43.1641
518553.176; 6; -268423.923828; 912.9794921875; -57.8385416128003; -60.0429; 2.20434; 0; 0; -0; -0; 0; -57.9048; -43.2406
518553.326; 6; -268422.266602; 921.6728515625; -57.9557292026503; -58.0586; 0.102833; 0; 0; -0; -0; 0; -58.0073; -43.3171
518553.476; 6; -268420.673828; 930.38085937500011369; -58.0533854527117; -55.8005; -2.25285; 0; 0; -0; -0; 0; -58.1098; -43.3937
518553.626; 6; -268419.123047; 939.1025390625; -58.1445311958479; -54.3294; -3.81513; 0; 0; -0; -0; 0; -58.2122; -43.4702
518553.776; 6; -268417.538086; 947.841796875; -58.2617187861736; -55.5268; -2.73488; 0; 0; -0; -0; 0; -58.3147; -43.5467
518553.926; 6; -268415.981445; 956.5966796875; -58.3658853623092; -54.5347; -3.83121; 0; 0; -0; -0; 0; -58.4172; -43.6232
518554.076; 6; -268414.478516; 965.3662109375; -58.4635417029656; -52.653; -5.81055; 0; 0; -0; -0; 0; -58.5197; -43.6998
518554.226; 6; -268413.018555; 974.1494140625; -58.5546875363555; -51.1476; -7.40704; 0; 0; -0; -0; 0; -58.6222; -43.7763
518554.376; 6; -268411.47168; 982.94921874999988631; -58.6653645286962; -54.1926; -4.47281; 0; 0; -0; -0; 0; -58.7246; -43.8528
518554.526; 6; -268409.738281; 991.763671875; -58.763020869819; -60.7271; 1.96411; 0; 0; -0; -0; 0; -58.8271; -43.9294
518554.676; 6; -268407.900391; 1000.5947265625; -58.8736978618363; -64.3879; 5.51417; 0; 0; -0; -0; 0; -58.9296; -44.0059
518554.826; 6; -268406.1875; 1009.4404296875001137; -58.9713542032817; -60.0087; 1.03732; 0; 0; -0; -0; 0; -59.0321; -44.0824
518554.976; 6; -268404.605469; 1018.302734375; -59.0820312866822; -55.4242; -3.65783; 0; 0; -0; -0; 0; -59.1346; -44.159
518555.126; 6; -268403.022461; 1027.1787109375; -59.173177028224; -55.4584; -3.71476; 0; 0; -0; -0; 0; -59.2371; -44.2355
518555.276; 6; -268401.500977; 1036.072265625; -59.2903646201456; -53.303; -5.98734; 0; 0; -0; -0; 0; -59.3396; -44.312
518555.426; 6; -268400.024414; 1044.9794921875; -59.3815103613633; -51.7293; -7.65226; 0; 0; -0; -0; 0; -59.4421; -44.3886
518555.576; 6; -268398.477539; 1053.90234375; -59.4856771202669; -54.1926; -5.29312; 0; 0; -0; -0; 0; -59.5445; -44.4651
518555.726; 6; -268396.728516; 1062.83984375; -59.5833333703275; -61.2745; 1.6912; 0; 0; -0; -0; 0; -59.6471; -44.5416
518555.876; 6; -268395.044922; 1071.79296875; -59.6874999444117; -58.9823; -0.705201; 0; 0; -0; -0; 0; -59.7495; -44.6181
518556.026; 6; -268393.18457; 1080.76171875; -59.7916667037902; -65.1748; 5.38309; 0; 0; -0; -0; 0; -59.852; -44.6947
518556.176; 6; -268391.40332; 1089.7470703125; -59.9023436942116; -62.4035; 2.5012; 0; 0; -0; -0; 0; -59.9544; -44.7712
518556.326; 6; -268389.383789; 1098.74609375; -59.9934896205822; -70.7514; 10.7579; 0; 0; -0; -0; 0; -60.057; -44.8478
518556.476; 6; -268387.473633; 1107.7607421875; -60.0976562873135; -66.9196; 6.82194; 0; 0; -0; -0; 0; -60.1594; -44.9243
518556.626; 6; -268385.678711; 1116.7919921875; -60.20833327726; -62.8825; 2.67419; 0; 0; -0; -0; 0; -60.2619; -45.0008
518556.776; 6; -268383.824219; 1125.837890625; -60.3059896207762; -64.9695; 4.66349; 0; 0; -0; -0; 0; -60.3644; -45.0773
518556.926; 6; -268381.859375; 1134.8974609375; -60.3971353604175; -68.8355; 8.43836; 0; 0; -0; -0; 0; -60.4669; -45.1539
518557.076; 6; -268380.056641; 1143.9755859375; -60.5208333709096; -63.1562; 2.63539; 0; 0; -0; -0; 0; -60.5694; -45.2304
518557.226; 6; -268378.300781; 1153.06640625; -60.6054687876288; -61.514; 0.908553; 0; 0; -0; -0; 0; -60.6719; -45.3069
518557.376; 6; -268376.489258; 1162.173828125; -60.716145776787; -63.4641; 2.74799; 0; 0; -0; -0; 0; -60.7744; -45.3835
518557.526; 6; -268374.817383; 1171.2978515625; -60.8268229544329; -58.5717; -2.25507; 0; 0; -0; -0; 0; -60.8769; -45.46
518557.676; 6; -268373.128906; 1180.4365234375; -60.9244791099263; -59.1534; -1.77112; 0; 0; -0; -0; 0; -60.9793; -45.5365
518557.826; 6; -268371.522461; 1189.5888671875; -61.0156250378835; -56.2795; -4.73611; 0; 0; -0; -0; 0; -61.0818; -45.613
518557.976; 6; -268369.898438; 1198.759765625; -61.139322954627; -56.8953; -4.24398; 0; 0; -0; -0; 0; -61.1844; -45.6897
518558.126; 6; -268368.229492; 1207.94140625; -61.2109374429929; -58.4691; -2.74183; 0; 0; -0; -0; 0; -61.2868; -45.7661
518558.276; 6; -268366.483398; 1217.1416015625; -61.3346354547482; -61.1719; -0.162738; 0; 0; -0; -0; 0; -61.3893; -45.8426
518558.426; 6; -268364.666016; 1226.35546875; -61.4257811927928; -63.6694; 2.24363; 0; 0; -0; -0; 0; -61.4917; -45.9191
518558.576; 6; -268362.674805; 1235.587890625; -61.5494792048816; -69.7592; 8.20975; 0; 0; -0; -0; 0; -61.5942; -45.9957
518558.726; 6; -268360.783203; 1244.8330078125; -61.6341146216008; -66.2696; 4.63544; 0; 0; -0; -0; 0; -61.6967; -46.0722
518558.876; 6; -268358.865234; 1254.09375; -61.7382811925017; -67.1933; 5.45501; 0; 0; -0; -0; 0; -61.7992; -46.1488
518559.026; 6; -268357.052734; 1263.37109375; -61.8489583717342; -63.4983; 1.64939; 0; 0; -0; -0; 0; -61.9017; -46.2253
518559.176; 6; -268355.25293; 1272.662109375; -61.9401041089804; -63.0536; 1.11348; 0; 0; -0; -0; 0; -62.0042; -46.3018
518559.326; 6; -268353.505859; 1281.96875; -62.0442708718555; -61.2061; -0.838161; 0; 0; -0; -0; 0; -62.1067; -46.3784
518559.476; 6; -268351.9375; 1291.2919921875; -62.1549479552575; -54.9452; -7.20972; 0; 0; -0; -0; 0; -62.2092; -46.4549
518559.626; 6; -268350.279297; 1300.630859375; -62.25911452535; -58.0928; -4.16634; 0; 0; -0; -0; 0; -62.3117; -46.5315
518559.776; 6; -268348.577148; 1309.9853515625; -62.3632812887202; -59.6323; -2.73095; 0; 0; -0; -0; 0; -62.4142; -46.608
518559.926; 6; -268346.93457; 1319.3515625; -62.4414061918469; -57.5454; -4.89603; 0; 0; -0; -0; 0; -62.5166; -46.6845
518560.076; 6; -268345.311523; 1328.7353515625; -62.5585937888415; -56.8611; -5.69747; 0; 0; -0; -0; 0; -62.6191; -46.761
518560.226; 6; -268343.702148; 1338.134765625; -62.6627604555728; -56.3822; -6.28061; 0; 0; -0; -0; 0; -62.7216; -46.8376
518560.376; 6; -268341.886719; 1347.5517578125; -62.7799478581983; -63.601; 0.821035; 0; 0; -0; -0; 0; -62.8241; -46.9141
518560.526; 6; -268340.017578; 1356.978515625; -62.8450521223527; -65.4827; 2.63762; 0; 0; -0; -0; 0; -62.9266; -46.9907
518560.676; 6; -268338.201172; 1366.423828125; -62.9687499413558; -63.6352; 0.666445; 0; 0; -0; -0; 0; -63.0291; -47.0672
518560.826; 6; -268336.456055; 1375.88671875; -63.0859375391689; -61.1377; -1.94825; 0; 0; -0; -0; 0; -63.1316; -47.1437
518560.976; 6; -268334.615234; 1385.3623046875; -63.1705729558881; -64.4905; 1.31993; 0; 0; -0; -0; 0; -63.234; -47.2202
518561.126; 6; -268333; 1394.8544921875; -63.2812499410647; -56.5874; -6.69382; 0; 0; -0; -0; 0; -63.3365; -47.2968
518561.276; 6; -268331.450195; 1404.3623046875; -63.3854167060215; -54.2952; -9.09023; 0; 0; -0; -0; 0; -63.439; -47.3733
518561.426; 6; -268329.814453; 1413.8837890625002274; -63.4765624408844; -57.3059; -6.17067; 0; 0; -0; -0; 0; -63.5415; -47.4498
518561.576; 6; -268327.963867; 1423.4208984375; -63.5807292061413; -64.8326; 1.2519; 0; 0; -0; -0; 0; -63.644; -47.5264
518561.726; 6; -268326.014648; 1432.974609375; -63.6914062895448; -68.2881; 4.59668; 0; 0; -0; -0; 0; -63.7465; -47.6029
518561.876; 6; -268324.166016; 1442.5419921875; -63.7825520239312; -64.7642; 0.981655; 0; 0; -0; -0; 0; -63.849; -47.6794
518562.026; 6; -268322.101562; 1452.126953125; -63.8997396230075; -72.3252; 8.42542; 0; 0; -0; -0; 0; -63.9515; -47.756
518562.176; 6; -268320.105469; 1461.7265625; -63.9973957737311; -69.9303; 5.93289; 0; 0; -0; -0; 0; -64.054; -47.8325
518562.326; 6; -268318.254883; 1471.3408203125; -64.0950521231288; -64.8326; 0.73758; 0; 0; -0; -0; 0; -64.1565; -47.9091
518562.476; 6; -268316.357422; 1480.97265625; -64.2122396232015; -66.4748; 2.26259; 0; 0; -0; -0; 0; -64.259; -47.9856
518562.626; 6; -268314.399414; 1490.6171875; -64.2968749401189; -68.596; 4.29913; 0; 0; -0; -0; 0; -64.3614; -48.0621
518562.776; 6; -268312.413086; 1500.27734375; -64.4010417066521; -69.5882; 5.18712; 0; 0; -0; -0; 0; -64.4639; -48.1387
518562.926; 6; -268310.570312; 1509.955078125; -64.5182291065794; -64.5589; 0.0407027; 0; 0; -0; -0; 0; -64.5664; -48.2151
518563.076; 6; -268308.552734; 1519.6455078125; -64.6028646234441; -70.683; 6.0801; 0; 0; -0; -0; 0; -64.6689; -48.2917
518563.226; 6; -268306.756836; 1529.3515625; -64.7070312901754; -62.9167; -1.7903; 0; 0; -0; -0; 0; -64.7714; -48.3682
518563.376; 6; -268305.029297; 1539.0742187500002274; -64.8177082729687; -60.5219; -4.29585; 0; 0; -0; -0; 0; -64.8739; -48.4448
518563.526; 6; -268303.375977; 1548.8125000000002274; -64.9218750403088; -57.9217; -7.00016; 0; 0; -0; -0; 0; -64.9764; -48.5213
518563.676; 6; -268301.533203; 1558.5644531250002274; -65.0130207727852; -64.5589; -0.454089; 0; 0; -0; -0; 0; -65.0788; -48.5978
518563.826; 6; -268299.729492; 1568.3310546875; -65.1106771237579; -63.1904; -1.92024; 0; 0; -0; -0; 0; -65.1814; -48.6744
518563.976; 6; -268297.922852; 1578.1181640625; -65.2473958738443; -63.2931; -1.95433; 0; 0; -0; -0; 0; -65.2838; -48.7509
518564.126; 6; -268295.942383; 1587.9150390625; -65.312499939173; -69.3829; 4.07039; 0; 0; -0; -0; 0; -65.3863; -48.8275
518564.276; 6; -268293.87207; 1597.7314453125; -65.4427083739655; -72.5304; 7.08773; 0; 0; -0; -0; 0; -65.4888; -48.904
518564.426; 6; -268291.888672; 1607.5605468750002274; -65.5273436889744; -69.4855; 3.95818; 0; 0; -0; -0; 0; -65.5913; -48.9805
518564.576; 6; -268289.941406; 1617.4062500000002274; -65.6380208740868; -68.2197; 2.58165; 0; 0; -0; -0; 0; -65.6938; -49.057
518564.726; 6; -268287.928711; 1627.2666015625; -65.7356771241459; -70.5119; 4.77622; 0; 0; -0; -0; 0; -65.7963; -49.1336
518564.876; 6; -268286.013672; 1637.142578125; -65.8398436886819; -67.0907; 1.25081; 0; 0; -0; -0; 0; -65.8987; -49.2101
518565.026; 6; -268284.214844; 1647.033203125; -65.9375000409394; -63.0194; -2.91813; 0; 0; -0; -0; 0; -66.0013; -49.2867
518565.176; 6; -268282.445312; 1656.939453125; -66.0416666051606; -61.993; -4.04867; 0; 0; -0; -0; 0; -66.1037; -49.3632
518565.326; 6; -268280.706055; 1666.8613281249997726; -66.1458333744006; -60.9324; -5.21342; 0; 0; -0; -0; 0; -66.2062; -49.4397
518565.476; 6; -268278.90918; 1676.8007812499997726; -66.2630208744748; -62.9509; -3.31208; 0; 0; -0; -0; 0; -66.3087; -49.5163
518565.626; 6; -268277.051758; 1686.7529296875; -66.3476561882105; -65.0721; -1.27554; 0; 0; -0; -0; 0; -66.4112; -49.5928
518565.776; 6; -268275.248047; 1696.7216796875; -66.4583333745961; -63.1904; -3.2679; 0; 0; -0; -0; 0; -66.5138; -49.6694
518565.926; 6; -268273.287109; 1706.705078125; -66.5559895213482; -68.6986; 2.14265; 0; 0; -0; -0; 0; -66.6161; -49.7458
518566.076; 6; -268271.288086; 1716.705078125; -66.6666667080588; -70.0329; 3.36626; 0; 0; -0; -0; 0; -66.7187; -49.8224
518566.226; 6; -268269.620117; 1726.71875; -66.7578125414487; -58.4349; -8.32291; 0; 0; -0; -0; 0; -66.8211; -49.8989
518566.376; 6; -268267.827148; 1736.7490234374997726; -66.8684895210557; -62.8141; -4.05439; 0; 0; -0; -0; 0; -66.9236; -49.9754
518566.526; 6; -268265.929688; 1746.7939453125; -66.9661458749129; -66.4748; -0.491316; 0; 0; -0; -0; 0; -67.0262; -50.052
518566.676; 6; -268264.204102; 1756.8515625000002274; -67.0507811875556; -60.4534; -6.59735; 0; 0; -0; -0; 0; -67.1286; -50.1285
518566.826; 6; -268262.578125; 1766.9306640625; -67.1940104583847; -56.9638; -10.2302; 0; 0; -0; -0; 0; -67.2312; -50.2051
518566.976; 6; -268260.644531; 1777.0205078125002274; -67.2656250417655; -67.7407; 0.475067; 0; 0; -0; -0; 0; -67.3335; -50.2815
518567.126; 6; -268258.632812; 1787.126953125; -67.3763020205827; -70.4777; 3.10139; 0; 0; -0; -0; 0; -67.4362; -50.3582
518567.276; 6; -268256.692383; 1797.25; -67.4869792085681; -67.9802; 0.4932; 0; 0; -0; -0; 0; -67.5386; -50.4347
518567.426; 6; -268254.766602; 1807.3876953125; -67.5846353537236; -67.467; -0.117644; 0; 0; -0; -0; 0; -67.6411; -50.5112
518567.576; 6; -268252.599609; 1817.5419921875; -67.6953125420308; -75.9175; 8.22216; 0; 0; -0; -0; 0; -67.7436; -50.5878
518567.726; 6; -268250.492188; 1827.708984375; -67.77994795875; -73.8305; 6.05056; 0; 0; -0; -0; 0; -67.8461; -50.6643
518567.876; 6; -268248.432617; 1837.890625; -67.8776041034507; -72.1541; 4.2765; 0; 0; -0; -0; 0; -67.9486; -50.7408
518568.026; 6; -268246.325195; 1848.0888671875; -67.9882812922127; -73.8305; 5.84223; 0; 0; -0; -0; 0; -68.0511; -50.8174
518568.176; 6; -268244.165039; 1858.3027343750002274; -68.0924478532522; -75.678; 7.58554; 0; 0; -0; -0; 0; -68.1535; -50.8939
518568.326; 6; -268242.166016; 1868.533203125; -68.2031250423446; -70.0329; 1.8298; 0; 0; -0; -0; 0; -68.2561; -50.9704
518568.476; 6; -268240.152344; 1878.7783203125; -68.3007812924067; -70.5461; 2.24533; 0; 0; -0; -0; 0; -68.3585; -51.047
518568.626; 6; -268238.203125; 1889.0390625; -68.4049478529596; -68.2881; -0.116857; 0; 0; -0; -0; 0; -68.461; -51.1235
518568.776; 6; -268236.276367; 1899.3154296875; -68.5091146258694; -67.5012; -1.00791; 0; 0; -0; -0; 0; -68.5635; -51.2
518568.926; 6; -268234.467773; 1909.6044921875; -68.5937499361171; -63.3615; -5.23225; 0; 0; -0; -0; 0; -68.666; -51.2766
518569.076; 6; -268232.560547; 1919.91015625; -68.7044271259907; -66.817; -1.88747; 0; 0; -0; -0; 0; -68.7685; -51.3531
518569.226; 6; -268230.619141; 1930.2353515625; -68.8346354594048; -68.0144; -0.820244; 0; 0; -0; -0; 0; -68.871; -51.4297
518569.376; 6; -268228.682617; 1940.5712890625; -68.9062499358261; -67.8433; -1.06292; 0; 0; -0; -0; 0; -68.9735; -51.5062
518569.526; 6; -268226.591797; 1950.9248046874997726; -69.0234375428539; -73.2489; 4.22546; 0; 0; -0; -0; 0; -69.076; -51.5827
518569.676; 6; -268224.447266; 1961.2919921875; -69.1145832689669; -75.1306; 6.016; 0; 0; -0; -0; 0; -69.1785; -51.6593
518569.826; 6; -268222.398438; 1971.6748046875; -69.2187500429767; -71.7778; 2.55901; 0; 0; -0; -0; 0; -69.281; -51.7358
518569.976; 6; -268220.333008; 1982.0732421875002274; -69.3229167097095; -72.3594; 3.03646; 0; 0; -0; -0; 0; -69.3835; -51.8123
518570.126; 6; -268218.321289; 1992.486328125; -69.4205728520122; -70.4777; 1.05712; 0; 0; -0; -0; 0; -69.4859; -51.8889
518570.276; 6; -268216.494141; 2002.91796875; -69.5442708765121; -64.0115; -5.53274; 0; 0; -0; -0; 0; -69.5885; -51.9654
518570.426; 6; -268214.635742; 2013.361328125; -69.6223957684924; -65.1063; -4.51606; 0; 0; -0; -0; 0; -69.691; -52.042
518570.576; 6; -268212.732422; 2023.8232421875; -69.7460937933041; -66.6801; -3.06599; 0; 0; -0; -0; 0; -69.7935; -52.1185
518570.726; 6; -268210.914062; 2034.296875; -69.8242187933526; -63.7036; -6.1206; 0; 0; -0; -0; 0; -69.8959; -52.195
518570.876; 6; -268209.113281; 2044.7880859375; -69.941406184862; -63.0878; -6.85361; 0; 0; -0; -0; 0; -69.9984; -52.2716
518571.026; 6; -268207.151367; 2055.294921875; -70.0455729601567; -68.7329; -1.31272; 0; 0; -0; -0; 0; -70.1009; -52.3481
518571.176; 6; -268205.103516; 2065.8173828125; -70.1497395180013; -71.7436; 1.59381; 0; 0; -0; -0; 0; -70.2034; -52.4246
518571.326; 6; -268203.079102; 2076.353515625; -70.240885460278; -70.9225; 0.681566; 0; 0; -0; -0; 0; -70.3059; -52.5012
518571.476; 6; -268201.12793; 2086.90625; -70.35156254368; -68.3565; -1.99505; 0; 0; -0; -0; 0; -70.4084; -52.5777
518571.626; 6; -268199.236328; 2097.4736328125; -70.4492186843891; -66.2696; -4.17966; 0; 0; -0; -0; 0; -70.5109; -52.6542
518571.776; 6; -268197.339844; 2108.0576171875; -70.5598958771427; -66.4406; -4.11928; 0; 0; -0; -0; 0; -70.6134; -52.7308
518571.926; 6; -268195.493164; 2118.6572265625; -70.664062434189; -64.6958; -5.96828; 0; 0; -0; -0; 0; -70.7158; -52.8073
518572.076; 6; -268193.567383; 2129.2685546875; -70.7421875439225; -67.467; -3.2752; 0; 0; -0; -0; 0; -70.8184; -52.8838
518572.226; 6; -268191.586914; 2139.8994140625; -70.8723958773367; -69.3829; -1.48951; 0; 0; -0; -0; 0; -70.9209; -52.9604
518572.376; 6; -268189.391602; 2150.5439453125; -70.9635416005767; -76.9096; 5.94609; 0; 0; -0; -0; 0; -71.0234; -53.0369
518572.526; 6; -268187.37207; 2161.205078125; -71.0742187941287; -70.7514; -0.32283; 0; 0; -0; -0; 0; -71.1259; -53.1135
518572.676; 6; -268185.157227; 2171.87890625; -71.1588541003948; -77.5939; 6.43503; 0; 0; -0; -0; 0; -71.2283; -53.19
518572.826; 6; -268183.03418; 2182.5703125; -71.2760417109207; -74.3779; 3.10187; 0; 0; -0; -0; 0; -71.3308; -53.2665
518572.976; 6; -268181.012695; 2193.275390625; -71.3671875443106; -70.8198; -0.547374; 0; 0; -0; -0; 0; -71.4334; -53.3431
518573.126; 6; -268178.805664; 2203.998046875; -71.484374933425; -77.3202; 5.83581; 0; 0; -0; -0; 0; -71.5358; -53.4196
518573.276; 6; -268176.602539; 2214.7353515625; -71.582031294444; -77.1833; 5.6013; 0; 0; -0; -0; 0; -71.6383; -53.4961
518573.426; 6; -268174.385742; 2225.486328125; -71.6731770165825; -77.6623; 5.98913; 0; 0; -0; -0; 0; -71.7408; -53.5727
518573.576; 6; -268172.316406; 2236.2548828125; -71.7903646279067; -72.4962; 0.70586; 0; 0; -0; -0; 0; -71.8433; -53.6492
518573.726; 6; -268170.216797; 2247.0380859375; -71.8880208779673; -73.5568; 1.66879; 0; 0; -0; -0; 0; -71.9458; -53.7257
518573.876; 6; -268168.25293; 2257.8369140625; -71.9921874329521; -68.8013; -3.19091; 0; 0; -0; -0; 0; -72.0483; -53.8023
518574.026; 6; -268166.330078; 2268.6484375; -72.0768229614178; -67.3644; -4.71247; 0; 0; -0; -0; 0; -72.1508; -53.8788
518574.176; 6; -268164.293945; 2279.48046875; -72.2135415994126; -71.333; -0.880541; 0; 0; -0; -0; 0; -72.2533; -53.9554
518574.326; 6; -268162.268555; 2290.3232421875; -72.2851562948805; -70.9567; -1.32849; 0; 0; -0; -0; 0; -72.3558; -54.0319
518574.476; 6; -268160.117188; 2301.1845703125; -72.408854211624; -75.3701; 2.96122; 0; 0; -0; -0; 0; -72.4583; -54.1085
518574.626; 6; -268157.94043; 2312.0576171875; -72.4869790991579; -76.2596; 3.77262; 0; 0; -0; -0; 0; -72.5608; -54.185
518574.776; 6; -268155.706055; 2322.9501953125; -72.6171875450867; -78.2781; 5.66095; 0; 0; -0; -0; 0; -72.6633; -54.2616
518574.926; 6; -268153.554688; 2333.8544921875; -72.6953124322972; -75.3701; 2.67476; 0; 0; -0; -0; 0; -72.7657; -54.3381
518575.076; 6; -268151.375977; 2344.7763671875; -72.812500045208; -76.328; 3.51552; 0; 0; -0; -0; 0; -72.8682; -54.4146
518575.226; 6; -268149.299805; 2355.7138671875; -72.9166667119393; -72.7357; -0.180954; 0; 0; -0; -0; 0; -72.9707; -54.4911
518575.376; 6; -268147.22168; 2366.6669921875; -73.0208332653274; -72.8041; -0.216696; 0; 0; -0; -0; 0; -73.0733; -54.5677
