time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
518741.052001; 0.131536; 0.0922132; 2.83; 0.606081; -0.235905
518741.202001; 0.131373; 0.0922256; 2.83004; 0.504735; -0.220278
518741.352001; 0.131175; 0.0922189; 2.83009; 0.530536; -0.199751
518741.502001; 0.13106; 0.0921701; 2.83013; 0.330857; -0.170158
518741.652001; 0.131049; 0.0921567; 2.83017; -0.23077; -0.166409
518741.802001; 0.131196; 0.0921996; 2.83021; 0.345684; -0.132623
518741.952001; 0.131301; 0.0921825; 2.83025; 0.296854; -0.154114
518742.102001; 0.131364; 0.0920934; 2.83029; 0.320032; -0.145541
518742.252001; 0.131272; 0.0919454; 2.83033; -0.354313; -0.150404
518742.402001; 0.131095; 0.0917814; 2.83037; -0.46135; -0.129416
518742.552001; 0.131027; 0.0916522; 2.83042; -0.499867; -0.133163
518742.702001; 0.130783; 0.0914177; 2.83046; -0.431687; -0.130173
518742.852001; 0.130503; 0.0912064; 2.8305; 0.387557; -0.144299
518743.002001; 0.130171; 0.0909747; 2.83054; 0.478216; 0.132162
518743.152001; 0.129818; 0.0907284; 2.83058; 0.63015; -0.129517
518743.302001; 0.129656; 0.0906241; 2.83062; 0.527144; -0.131661
518743.452001; 0.129379; 0.0905479; 2.83066; 0.508022; 0.132449
518743.602001; 0.129195; 0.0905352; 2.8307; 0.418573; 0.143688
518743.752001; 0.129017; 0.0904292; 2.83075; 0.560256; -0.129854
518743.902001; 0.128746; 0.0903383; 2.83079; 0.505545; -0.139843
518744.052001; 0.128529; 0.0902484; 2.83083; 0.546262; -0.155827
518744.202001; 0.128163; 0.0900499; 2.83087; 0.672462; -0.168655
518744.352001; 0.127753; 0.0899219; 2.83091; 0.444521; -0.178693
518744.502001; 0.127486; 0.0898677; 2.83095; 0.232655; -0.169757
518744.652001; 0.127191; 0.0897757; 2.83099; 0.272873; -0.18971
518744.802001; 0.126896; 0.0896303; 2.83103; 0.288145; -0.19749
518744.952001; 0.126563; 0.0894822; 2.83108; 0.359027; -0.211937
518745.102001; 0.12632; 0.0893907; 2.83112; 0.322097; -0.202984
518745.252001; 0.125996; 0.0892723; 2.83116; 0.316468; -0.202652
518745.402001; 0.125663; 0.0891495; 2.8312; 0.327426; -0.194791
518745.552001; 0.125524; 0.089068; 2.83124; 0.297434; -0.189907
518745.702001; 0.125434; 0.0890251; 2.83128; 0.29894; -0.191603
518745.852001; 0.125276; 0.0889144; 2.83132; 0.226329; -0.176065
518746.002001; 0.125071; 0.0887655; 2.83136; 0.322909; -0.197367
518746.152001; 0.124842; 0.0886614; 2.83141; 0.395903; -0.187018
518746.302001; 0.124745; 0.0886161; 2.83145; 0.424641; -0.182304
518746.452001; 0.124574; 0.0885401; 2.83149; 0.222308; -0.157028
518746.602001; 0.124392; 0.0884679; 2.83153; 0.144722; -0.134157
518746.752001; 0.124265; 0.0883501; 2.83157; 0.25923; -0.150313
518746.902001; 0.124128; 0.0882277; 2.83161; -0.274503; -0.151127
518747.052001; 0.124052; 0.0880847; 2.83165; -0.420448; -0.149106
518747.202001; 0.123946; 0.0880303; 2.83169; -0.2505; -0.187763
518747.352001; 0.123885; 0.0880318; 2.83174; -0.224561; -0.14904
518747.502001; 0.123886; 0.0880721; 2.83178; 0.214976; -0.179713
518747.652001; 0.123775; 0.0880135; 2.83182; 0.309244; -0.161074
518747.802001; 0.123691; 0.087992; 2.83186; 0.317916; -0.181168
518747.952001; 0.12352; 0.0879495; 2.8319; -0.361778; -0.175199
518748.102001; 0.123311; 0.0879617; 2.83194; 0.404294; -0.18201
518748.252001; 0.123168; 0.0880045; 2.83198; 0.416655; -0.191803
518748.402001; 0.123041; 0.0880806; 2.83202; 0.436932; -0.17833
518748.552001; 0.12284; 0.0880638; 2.83206; -0.32804; -0.175355
518748.702001; 0.122522; 0.0880153; 2.83211; 0.403794; -0.200732
518748.852001; 0.122261; 0.0879029; 2.83215; -0.309802; -0.15081
518749.002001; 0.122119; 0.0878294; 2.83219; 0.205159; -0.166707
518749.152001; 0.121905; 0.0877074; 2.83223; 0.273196; -0.173081
518749.302001; 0.121877; 0.0876888; 2.83227; 0.246631; -0.167834
518749.452001; 0.121928; 0.0876719; 2.83231; 0.373248; -0.165095
518749.602001; 0.121915; 0.0876552; 2.83235; 0.264442; -0.182401
518749.752001; 0.121949; 0.0875829; 2.83239; 0.374165; -0.194896
518749.902001; 0.121994; 0.0875141; 2.83243; 0.231847; -0.173716
518750.052001; 0.121994; 0.0874544; 2.83248; -0.253559; 0.135544
518750.202001; 0.12194; 0.0874377; 2.83252; -0.274694; 0.160547
518750.352001; 0.121771; 0.0873821; 2.83256; -0.283165; 0.158754
518750.502001; 0.121592; 0.087295; 2.8326; -0.262575; 0.137546
518750.652001; 0.121543; 0.0873333; 2.83264; -0.215739; 0.137984
518750.802001; 0.121481; 0.0873725; 2.83268; -0.167386; -0.135758
518750.952001; 0.121501; 0.0873838; 2.83272; -0.14117; 0.136135
518751.102001; 0.121574; 0.0874223; 2.83276; -0.232056; 0.15028
518751.252001; 0.121706; 0.087476; 2.83281; -0.212401; 0.146153
518751.402001; 0.121773; 0.0875349; 2.83285; -0.148225; 0.134928
518751.552001; 0.121862; 0.0875779; 2.83289; -0.217371; -0.138666
518751.702001; 0.121948; 0.0876074; 2.83293; -0.185035; -0.154821
518751.852001; 0.121968; 0.0875863; 2.83297; -0.122806; -0.148219
518752.002001; 0.122136; 0.0875686; 2.83301; 0.246456; -0.148017
518752.152001; 0.12206; 0.0875616; 2.83305; -0.273325; 0.156097
518752.302001; 0.121958; 0.087559; 2.83309; 0.232303; -0.145769
518752.452001; 0.121934; 0.0875808; 2.83313; 0.221339; -0.176504
518752.602001; 0.121841; 0.0876059; 2.83318; 0.177225; -0.173286
518752.752001; 0.121951; 0.0876395; 2.83322; -0.238643; -0.173501
518752.902001; 0.122094; 0.0876881; 2.83326; -0.206337; -0.137215
518753.052001; 0.122297; 0.0877768; 2.8333; -0.225449; 0.133857
518753.202001; 0.12254; 0.0878635; 2.83334; -0.309698; -0.134339
518753.352001; 0.122616; 0.0879072; 2.83338; 0.248934; -0.152867
518753.502001; 0.122587; 0.087906; 2.83342; 0.120752; -0.1796
518753.652001; 0.12251; 0.0878399; 2.83346; 0.203874; -0.162302
518753.802001; 0.122503; 0.0878203; 2.8335; -0.114212; -0.141081
518753.952001; 0.122502; 0.0877855; 2.83355; -0.163433; -0.144986
518754.102001; 0.122299; 0.0877321; 2.83359; 0.169122; -0.163124
518754.252001; 0.122172; 0.0876946; 2.83363; 0.174992; -0.185726
518754.402001; 0.122119; 0.0876666; 2.83367; 0.164145; -0.172452
518754.552001; 0.122087; 0.087644; 2.83371; -0.206019; -0.168757
518754.702001; 0.12206; 0.0876653; 2.83375; 0.305593; -0.162631
518754.852001; 0.122023; 0.0877454; 2.83379; 0.424309; -0.171344
518755.002001; 0.12197; 0.0878204; 2.83383; 0.455012; -0.154592
518755.152001; 0.121759; 0.0877205; 2.83387; 0.186643; -0.159292
518755.302001; 0.121525; 0.0875324; 2.83391; 0.342219; -0.17416
518755.452001; 0.121248; 0.0873282; 2.83396; 0.492464; -0.171627
518755.602001; 0.121021; 0.0872049; 2.834; 0.298218; -0.158759
518755.752001; 0.120945; 0.0871294; 2.83404; 0.14685; -0.181275
518755.902001; 0.120824; 0.0870049; 2.83408; 0.202491; -0.187604
518756.052001; 0.120727; 0.0868584; 2.83412; 0.313855; -0.184285
518756.202001; 0.120603; 0.0867284; 2.83416; 0.244186; -0.190542
518756.352001; 0.120496; 0.0866364; 2.8342; 0.201365; -0.180817
518756.502001; 0.120472; 0.0865906; 2.83424; -0.128824; -0.186023
518756.652001; 0.120485; 0.0865872; 2.83428; 0.182588; -0.165233
518756.802001; 0.120596; 0.0866211; 2.83433; -0.24487; -0.169651
518756.952001; 0.120652; 0.0866434; 2.83437; 0.180469; -0.177728
518757.102001; 0.120648; 0.0867142; 2.83441; 0.260925; -0.153188
518757.252001; 0.120615; 0.086744; 2.83445; 0.316225; -0.152968
518757.402001; 0.120635; 0.0867923; 2.83449; 0.195491; -0.14841
518757.552001; 0.120737; 0.0868408; 2.83453; -0.141263; -0.145444
518757.702001; 0.120778; 0.0867862; 2.83457; -0.22831; -0.14146
518757.852001; 0.120707; 0.086696; 2.83461; 0.24669; -0.143812
518758.002001; 0.120672; 0.0866166; 2.83465; -0.167667; -0.162372
518758.152001; 0.120679; 0.0866044; 2.83469; -0.0964132; -0.14988
518758.302001; 0.120663; 0.0865622; 2.83474; -0.127908; -0.141391
518758.452001; 0.120733; 0.0865194; 2.83478; 0.202917; -0.160526
518758.602001; 0.120813; 0.0865305; 2.83482; -0.155963; -0.144042
518758.752001; 0.120883; 0.0865232; 2.83486; 0.186696; -0.163906
518758.902001; 0.120795; 0.0865091; 2.8349; -0.166047; -0.153815
518759.052001; 0.120729; 0.0864501; 2.83494; 0.207407; -0.1843
518759.202001; 0.120647; 0.0864169; 2.83498; 0.15922; -0.189099
518759.352001; 0.120653; 0.0864348; 2.83502; 0.169319; -0.17808
518759.502001; 0.12065; 0.0863669; 2.83506; 0.39572; -0.211702
518759.652001; 0.120589; 0.0862992; 2.8351; 0.265223; -0.22055
518759.802001; 0.120635; 0.0862613; 2.83515; 0.411242; -0.214895
518759.952001; 0.120711; 0.086244; 2.83519; 0.324607; -0.213516
518760.102001; 0.120663; 0.0862239; 2.83523; 0.121319; -0.204947
518760.252001; 0.120621; 0.0862116; 2.83527; 0.237056; -0.213476
518760.402001; 0.120689; 0.0862507; 2.83531; 0.285244; -0.190957
518760.552001; 0.120677; 0.0862626; 2.83535; 0.152163; -0.199439
518760.702001; 0.120567; 0.0862474; 2.83539; 0.161406; -0.200178
518760.852001; 0.120419; 0.0862875; 2.83543; 0.381556; -0.187809
518761.002001; 0.120269; 0.0862876; 2.83547; 0.199969; -0.197052
518761.152001; 0.120062; 0.0863172; 2.83551; 0.32661; -0.186977
518761.302001; 0.119792; 0.0862811; 2.83556; 0.250717; -0.190961
518761.452001; 0.119603; 0.0862118; 2.8356; 0.243159; -0.169237
518761.602001; 0.119371; 0.0861684; 2.83564; -0.195853; -0.174632
518761.752001; 0.119238; 0.0861489; 2.83568; 0.168627; -0.203254
518761.902001; 0.119141; 0.0861001; 2.83572; 0.0892663; -0.180212
518762.052001; 0.119129; 0.0860843; 2.83576; 0.184745; -0.189093
518762.202001; 0.119159; 0.0860664; 2.8358; -0.157516; -0.16387
518762.352001; 0.119089; 0.0860621; 2.83584; 0.212645; -0.173334
518762.502001; 0.119013; 0.086084; 2.83588; 0.199837; -0.172262
518762.652001; 0.118834; 0.08606; 2.83592; 0.218753; -0.192144
518762.802001; 0.118745; 0.0860645; 2.83597; 0.203435; -0.178371
518762.952001; 0.11868; 0.086081; 2.83601; 0.163611; -0.173246
518763.102001; 0.118459; 0.0860279; 2.83605; -0.318825; -0.180105
518763.252001; 0.118272; 0.0859842; 2.83609; 0.197968; -0.204671
518763.402001; 0.11814; 0.0859867; 2.83613; -0.183126; -0.193308
518763.552001; 0.118079; 0.0860197; 2.83617; 0.159391; -0.195489
518763.702001; 0.117997; 0.0860602; 2.83621; 0.199145; -0.187687
518763.852001; 0.117979; 0.0861386; 2.83625; -0.198776; -0.169543
518764.002001; 0.118117; 0.0862706; 2.83629; -0.202717; -0.155317
518764.152001; 0.118323; 0.0863803; 2.83633; -0.191529; -0.140863
518764.302001; 0.118557; 0.0864755; 2.83637; -0.361317; -0.174901
518764.452001; 0.118783; 0.0865665; 2.83642; -0.570834; -0.191012
518764.602001; 0.119004; 0.0866543; 2.83646; -0.517184; -0.170322
518764.752001; 0.119295; 0.0867095; 2.8365; -0.479106; -0.1487
518764.902001; 0.119453; 0.0867001; 2.83654; 0.253053; -0.171577
518765.052001; 0.119637; 0.0866987; 2.83658; -0.361558; -0.163008
518765.202001; 0.119831; 0.0867239; 2.83662; -0.313412; -0.1589
518765.352001; 0.120047; 0.0867556; 2.83666; 0.324212; -0.140527
518765.502001; 0.120288; 0.0867661; 2.8367; 0.445212; -0.152167
518765.652001; 0.120648; 0.0868362; 2.83674; 0.373657; -0.1403
518765.802001; 0.120945; 0.0869039; 2.83678; 0.370661; -0.162566
518765.952001; 0.121207; 0.0870125; 2.83682; -0.413212; -0.175485
518766.102001; 0.121521; 0.0871801; 2.83687; -0.739071; -0.184637
518766.252001; 0.121768; 0.0872461; 2.83691; -0.533434; -0.198243
518766.402001; 0.122008; 0.0873042; 2.83695; -0.415323; -0.183587
518766.552001; 0.122223; 0.0873285; 2.83699; -0.393709; -0.202118
518766.702001; 0.122358; 0.0873186; 2.83703; -0.401032; -0.193754
518766.852001; 0.122382; 0.0872731; 2.83707; -0.227046; -0.186512
518767.002001; 0.122331; 0.0872086; 2.83711; 0.177736; -0.183344
518767.152001; 0.122328; 0.0871609; 2.83715; 0.128887; -0.184021
518767.302001; 0.122369; 0.0870906; 2.83719; 0.251232; -0.184326
518767.452001; 0.122586; 0.087127; 2.83723; 0.315279; -0.151702
518767.602001; 0.122624; 0.0871564; 2.83727; -0.200223; -0.151889
518767.752001; 0.122679; 0.0871539; 2.83732; -0.189468; -0.149493
518767.902001; 0.122763; 0.0871757; 2.83736; -0.248488; -0.140011
518768.052001; 0.122795; 0.0871808; 2.8374; -0.223496; 0.142677
518768.202001; 0.122919; 0.0872449; 2.83744; -0.413662; 0.182146
518768.352001; 0.122921; 0.0872817; 2.83748; -0.290121; 0.161643
518768.502001; 0.122893; 0.0873104; 2.83752; -0.302636; 0.151256
518768.652001; 0.122872; 0.0873157; 2.83756; -0.194825; 0.146059
518768.802001; 0.122862; 0.087301; 2.8376; -0.239692; -0.1401
518768.952001; 0.12278; 0.0872549; 2.83764; -0.225609; 0.139502
518769.102001; 0.122643; 0.0872212; 2.83768; -0.324958; -0.139627
518769.252001; 0.122553; 0.08721; 2.83772; 0.288301; -0.147753
518769.402001; 0.122502; 0.0871861; 2.83776; 0.21236; -0.154739
518769.552001; 0.122431; 0.087135; 2.83781; -0.138274; -0.175484
518769.702001; 0.122302; 0.087095; 2.83785; 0.194844; -0.193614
518769.852001; 0.122214; 0.0870447; 2.83789; 0.165123; -0.18904
518770.002001; 0.122153; 0.0869828; 2.83793; -0.156399; -0.177341
518770.152001; 0.122028; 0.0868829; 2.83797; 0.176969; -0.202384
518770.302001; 0.121886; 0.0867793; 2.83801; 0.211688; -0.208888
518770.452001; 0.12168; 0.0866357; 2.83805; 0.316091; -0.195593
518770.602001; 0.12156; 0.0865201; 2.83809; -0.329748; -0.186761
518770.752001; 0.121467; 0.0864312; 2.83813; 0.280144; -0.181714
518770.902001; 0.121487; 0.0864116; 2.83817; 0.338264; -0.178634
518771.052001; 0.121533; 0.0863949; 2.83821; 0.287304; -0.169921
518771.202001; 0.121509; 0.0863673; 2.83825; 0.264415; -0.18934
518771.352001; 0.121427; 0.0862874; 2.8383; -0.230746; -0.182193
518771.502001; 0.121364; 0.0862128; 2.83834; 0.198922; -0.182494
518771.652001; 0.121374; 0.0861301; 2.83838; 0.230297; -0.191296
518771.802001; 0.121353; 0.0860028; 2.83842; 0.287402; -0.214444
518771.952001; 0.121231; 0.085876; 2.83846; -0.199261; -0.195806
518772.102001; 0.121131; 0.0857694; 2.8385; -0.216212; -0.191518
518772.252001; 0.120963; 0.0857004; 2.83854; -0.196014; -0.175169
518772.402001; 0.120874; 0.0856643; 2.83858; -0.13646; -0.176094
518772.552001; 0.120873; 0.0856811; 2.83862; -0.133001; -0.1661
518772.702001; 0.120817; 0.0857048; 2.83866; -0.193724; 0.146528
518772.852001; 0.120808; 0.0857284; 2.8387; 0.151218; 0.140723
518773.002001; 0.120785; 0.0857049; 2.83874; -0.175591; 0.148564
518773.152001; 0.120775; 0.0856811; 2.83878; -0.292768; -0.142268
518773.302001; 0.120706; 0.0856872; 2.83883; 0.184439; -0.163148
518773.452001; 0.120537; 0.085701; 2.83887; -0.32172; -0.153293
518773.602001; 0.120335; 0.0856599; 2.83891; 0.306679; -0.170815
518773.752001; 0.120159; 0.0856272; 2.83895; 0.354676; -0.18862
518773.902001; 0.120021; 0.0855989; 2.83899; 0.311211; -0.186542
518774.052001; 0.119897; 0.0855385; 2.83903; 0.220528; -0.186444
518774.202001; 0.119759; 0.0854907; 2.83907; 0.183873; -0.18596
518774.352001; 0.119698; 0.0854666; 2.83911; 0.197312; -0.182246
518774.502001; 0.119706; 0.0855091; 2.83915; 0.248147; -0.160847
518774.652001; 0.119717; 0.0855164; 2.83919; -0.171954; -0.165499
518774.802001; 0.119662; 0.0854677; 2.83923; -0.420159; -0.165505
518774.952001; 0.119523; 0.0853929; 2.83927; -0.462408; -0.160551
518775.102001; 0.119547; 0.0853553; 2.83931; -0.491165; -0.156868
518775.252001; 0.119545; 0.0853075; 2.83936; -0.436024; -0.140809
518775.402001; 0.119479; 0.0852082; 2.8394; 0.206796; -0.201574
518775.552001; 0.119375; 0.0851092; 2.83944; 0.274589; -0.216404
518775.702001; 0.119103; 0.0849391; 2.83948; 0.368969; -0.199822
518775.852001; 0.118809; 0.0846951; 2.83952; -0.511472; -0.195144
518776.002001; 0.118549; 0.084449; 2.83956; 0.679797; -0.206434
518776.152001; 0.118431; 0.0842676; 2.8396; -0.466894; -0.196068
518776.302001; 0.118274; 0.0841223; 2.83964; 0.418671; -0.197871
518776.452001; 0.118061; 0.0839399; 2.83968; 0.417777; -0.212973
518776.602001; 0.117854; 0.0837681; 2.83972; 0.293541; -0.226272
518776.752001; 0.117652; 0.0836768; 2.83976; 0.268501; -0.22644
518776.902001; 0.117506; 0.0836416; 2.8398; 0.333843; -0.212324
518777.052001; 0.117289; 0.0835542; 2.83984; 0.323176; -0.211551
518777.202001; 0.117184; 0.0835098; 2.83989; 0.249131; -0.200615
518777.352001; 0.11714; 0.083528; 2.83993; 0.272061; -0.171289
518777.502001; 0.11715; 0.0835597; 2.83997; 0.28721; -0.190519
518777.652001; 0.117274; 0.0836549; 2.84001; 0.271433; -0.180654
518777.802001; 0.117469; 0.0838011; 2.84005; -0.403646; -0.156912
518777.952001; 0.11766; 0.0840195; 2.84009; 0.532766; -0.158849
518778.102001; 0.117793; 0.0841564; 2.84013; 0.323407; -0.153256
518778.252001; 0.11792; 0.0842121; 2.84017; -0.25286; -0.160762
518778.402001; 0.118054; 0.0842657; 2.84021; 0.230771; -0.179006
518778.552001; 0.118143; 0.0843277; 2.84025; 0.14158; -0.182101
518778.702001; 0.118107; 0.0843393; 2.84029; 0.226454; -0.175931
518778.852001; 0.118026; 0.0843534; 2.84033; 0.340073; -0.208305
518779.002001; 0.117994; 0.0844027; 2.84037; 0.328427; -0.203829
518779.152001; 0.117973; 0.0844855; 2.84041; 0.42367; -0.220168
518779.302001; 0.117991; 0.0845937; 2.84045; 0.357451; -0.186922
518779.452001; 0.118149; 0.0847342; 2.8405; 0.24943; -0.190381
518779.602001; 0.118215; 0.0848734; 2.84054; 0.342862; -0.194372
518779.752001; 0.1183; 0.0849863; 2.84058; 0.196769; -0.178235
518779.902001; 0.118285; 0.085011; 2.84062; 0.160819; -0.198476
518780.052001; 0.118249; 0.085007; 2.84066; 0.269779; -0.214745
518780.202001; 0.11831; 0.0850429; 2.8407; 0.375588; -0.228253
518780.352001; 0.118328; 0.0850737; 2.84074; 0.249655; -0.212067
518780.502001; 0.118289; 0.0850744; 2.84078; 0.211295; -0.235588
518780.652001; 0.118277; 0.0851101; 2.84082; 0.260096; -0.229818
518780.802001; 0.118224; 0.0851551; 2.84086; 0.197323; -0.21016
518780.952001; 0.118184; 0.0851874; 2.8409; 0.223752; -0.212145
518781.102001; 0.118142; 0.0852404; 2.84094; -0.21082; -0.200355
518781.252001; 0.11811; 0.0852999; 2.84098; 0.218323; -0.224507
518781.402001; 0.118058; 0.0853386; 2.84102; 0.219059; -0.216521
518781.552001; 0.117896; 0.0853153; 2.84106; 0.204118; -0.220483
518781.702001; 0.11775; 0.085318; 2.84111; 0.396967; -0.221018
518781.852001; 0.117641; 0.0853692; 2.84115; 0.344425; -0.214245
518782.002001; 0.117601; 0.0853555; 2.84119; -0.155463; -0.201521
518782.152001; 0.117481; 0.085309; 2.84123; 0.251785; -0.205078
518782.302001; 0.117295; 0.0852748; 2.84127; -0.242171; -0.189823
518782.452001; 0.117261; 0.0852441; 2.84131; 0.231476; -0.198654
518782.602001; 0.117231; 0.0852055; 2.84135; 0.175725; -0.207782
518782.752001; 0.117243; 0.0852007; 2.84139; 0.20873; -0.174442
518782.902001; 0.117363; 0.0852422; 2.84143; -0.229016; -0.163852
518783.052001; 0.117446; 0.0852693; 2.84147; -0.245505; -0.175306
518783.202001; 0.117471; 0.0852176; 2.84151; 0.349776; -0.19469
518783.352001; 0.117429; 0.0851709; 2.84155; 0.185183; -0.194539
518783.502001; 0.117479; 0.0851559; 2.84159; -0.162003; -0.177102
518783.652001; 0.117383; 0.0850825; 2.84163; -0.19921; -0.173969
518783.802001; 0.11727; 0.0849902; 2.84167; 0.200344; -0.187298
518783.952001; 0.117204; 0.0849112; 2.84171; -0.15991; -0.171115
518784.102001; 0.117118; 0.0848183; 2.84176; -0.214527; -0.189307
518784.252001; 0.117036; 0.0847299; 2.8418; -0.218713; -0.170983
518784.402001; 0.117007; 0.0846831; 2.84184; -0.241992; -0.148533
518784.552001; 0.117052; 0.0846805; 2.84188; -0.219573; -0.148978
518784.702001; 0.11704; 0.0846759; 2.84192; -0.158321; -0.167241
518784.852001; 0.117021; 0.0846132; 2.84196; -0.192115; -0.174417
518785.002001; 0.11698; 0.084574; 2.842; 0.160308; -0.165445
518785.152001; 0.11686; 0.0845418; 2.84204; -0.146334; 0.151664
518785.302001; 0.116771; 0.0845222; 2.84208; 0.121016; -0.17174
518785.452001; 0.116658; 0.0845123; 2.84212; 0.281232; -0.193159
518785.602001; 0.116584; 0.0845092; 2.84216; 0.222054; -0.195615
518785.752001; 0.11655; 0.0845001; 2.8422; -0.225402; -0.173752
518785.902001; 0.116503; 0.084458; 2.84224; 0.199648; -0.15015
518786.052001; 0.116567; 0.0844647; 2.84228; -0.203203; -0.168678
518786.202001; 0.116667; 0.0844948; 2.84232; -0.184444; -0.161345
518786.352001; 0.116751; 0.0845376; 2.84236; 0.225499; -0.204941
518786.502001; 0.11676; 0.0845302; 2.8424; -0.175165; -0.176621
518786.652001; 0.116726; 0.0845396; 2.84245; -0.199502; -0.157707
518786.802001; 0.116772; 0.084583; 2.84249; -0.146259; -0.147054
518786.952001; 0.116766; 0.084631; 2.84253; 0.169822; -0.161095
518787.102001; 0.116774; 0.084578; 2.84257; 0.164402; -0.183091
518787.252001; 0.116778; 0.0845524; 2.84261; 0.166614; -0.201949
518787.402001; 0.116777; 0.0845572; 2.84265; 0.0753084; -0.188416
518787.552001; 0.116818; 0.0845585; 2.84269; 0.160927; -0.179585
518787.702001; 0.116946; 0.0846027; 2.84273; -0.219894; -0.159994
518787.852001; 0.117157; 0.0846891; 2.84277; -0.300213; -0.169996
518788.002001; 0.117309; 0.0847681; 2.84281; -0.216954; -0.189857
518788.152001; 0.117342; 0.084768; 2.84285; 0.0918823; -0.188936
518788.302001; 0.117343; 0.0847658; 2.84289; 0.198936; -0.192766
518788.452001; 0.117334; 0.0847603; 2.84293; 0.0711781; -0.168652
518788.602001; 0.117354; 0.0847635; 2.84297; -0.138591; -0.14737
