time;bias-band1;bias-band2
262335.366;-57.0329587775;326.712330542
262336.366;-56.8960129118;327.150431927
262337.366;-56.5509318884;327.5885476
262338.366;-56.5278520197;328.0266501
262339.366;-56.0621375798;328.46472438
262340.366;-56.6976029017;328.902799331
262341.366;-56.690622725;329.340836964
262342.366;-56.4860087066;329.778869992
262343.366;-56.6508635502;330.216880649
262344.366;-56.5659544186;330.654868448
262345.366;-56.6458339414;331.092876219
262346.366;-56.6418315068;331.530845995
262347.366;-56.807605532;331.96882317
262348.366;-56.5217396782;332.406771285
262349.366;-56.4423927086;332.84469461
262350.366;-56.5695771278;333.282623306
262351.366;-56.3447008397;333.720526125
262352.366;-56.5243367088;334.158421647
262353.366;-56.4670344615;334.596292762
262354.366;-56.6824612467;335.034135905
262355.366;-57.0381986037;335.472013396
262356.366;-57.0498602246;335.909821073
262357.366;-56.7569209909;336.347646285
262358.366;-56.5147345769;336.785463
262359.366;-56.5779899879;337.223234338
262360.366;-56.841061343;337.661026117
262361.366;-56.943448503;338.098783694
262362.366;-56.8536046591;338.536516703
262363.366;-56.7699425053;338.974238141
262364.366;-56.7016488359;339.411966586
262365.366;-56.556184982;339.849683674
262366.366;-56.6408277605;340.287364262
262367.366;-56.7132790201;340.725027616
262368.366;-56.6249509869;341.162667015
262369.366;-56.5986957708;341.600349313
262370.366;-56.801847117;342.037945192
262371.366;-56.9211176992;342.475547564
262372.366;-56.8837413861;342.913162951
262373.366;-56.7332127104;343.350751965
262374.366;-56.5439611717;343.788309759
262375.366;-56.8450745043;-140.493458801
262376.366;-57.0433826445;-140.145964851
262377.366;-56.9136707731;-139.798458835
262378.366;-56.7192743848;-139.450961674
262379.366;-56.8450299011;-139.103460264
262380.366;-56.7749955868;346.413412389
262381.366;-56.7146957721;346.850885951
262382.366;-56.5745728089;347.288320532
262383.366;-56.9702050386;347.725762465
262384.366;-56.9807925265;348.163179739
262385.366;-56.696211444;348.600574558
262386.366;-56.4506809488;349.037991563
262387.366;-56.4738181656;349.475352822
262388.366;-56.6851813023;349.912742959
262389.366;-56.6391143895;350.350043697
262390.366;-56.6009343027;350.787394804
262391.366;-56.4227380202;351.224709028
262392.366;-55.9568269136;351.661998092
262393.366;-56.892738439;352.099285439
262394.366;-55.9213097744;352.536561439
262395.366;-56.7351314378;352.97380486
262396.366;-57.1038989569;353.411040906
262397.366;-56.1216882697;353.848256484
262398.366;-55.9761290537;354.285466117
262399.366;-55.8299548751;354.722660991
262400.366;-55.7107282912;355.159852741
262401.366;-56.6330314498;355.597002459
262402.366;-57.1043654308;356.034168086
262403.366;-56.9802777896;356.471282087
262404.366;-56.3513711183;356.908402811
262405.366;-56.2264890398;357.345510226
262406.366;-56.4429315433;357.782587307
262407.366;-56.4243600653;358.219647744
262408.366;-57.0599431455;358.656732042
262409.366;-57.1370629411;359.09374099
262410.366;-56.2442003791;359.530777343
262411.366;-57.1756663564;359.967781166
262412.366;-56.4307177668;360.404782943
262413.366;-56.5190176963;360.841754737
262414.366;-56.5954686254;361.278712787
262415.366;-56.4725569139;-126.59566696
262416.366;-56.3018017615;-126.248297541
262417.366;-55.8616327716;-125.900952103
262418.366;-56.9165568526;-125.553583283
262419.366;-56.8316899584;-125.206235464
262420.366;-57.1474522499;363.900180101
262421.366;-56.9284260967;364.337037436
262422.366;-57.1072064206;364.773870666
262423.366;-57.094942113;365.210698456
262424.366;-57.0567826785;365.647521927
262425.366;-57.0382953778;366.084276889
262426.366;-57.3141918011;366.521075091
262427.366;-56.6490621783;366.957835423
262428.366;-56.8949285451;367.394567859
262429.366;-57.0303054221;367.831306511
262430.366;-57.2600544359;368.268003731
262431.366;-57.2408602721;368.704706913
262432.366;-56.6802881829;369.141403767
262433.366;-56.9154802282;369.578068776
262434.366;-56.4873269184;370.014720921
262435.366;-57.2843880887;370.451352478
262436.366;-56.6648187888;370.887972852
262437.366;-57.1012757187;371.324565729
262438.366;-57.4884044217;371.761146744
262439.366;-57.1349102217;372.197732225
262440.366;-56.8247640629;372.634278279
262441.366;-56.7657905615;373.070831092
262442.366;-56.0585138207;373.507340574
262443.366;-57.055673172;373.943873781
262444.366;-56.5754495346;374.380352881
262445.366;-56.8750977763;374.816836611
262446.366;-56.8903082248;375.253280456
262447.366;-57.5612945045;375.689731649
262448.366;-57.4016704975;376.126163633
262449.366;-56.9234471287;376.562569647
262450.366;-56.764427559;376.998970046
262451.366;-56.8891056559;377.435341314
262452.366;-56.8077133459;-113.745134211
262453.366;-56.7211780325;-113.397870073
262454.366;-57.0681165561;-113.050654351
262455.366;-56.9588390952;-112.703396362
262456.366;-56.8855861779;-112.356175799
262457.366;-56.9110569008;380.053304734
262458.366;-56.6914263945;380.489556989
262459.366;-56.5873725702;380.925809648
262460.366;-56.7554006359;381.362050975
262461.366;-56.6299895514;381.798261224
262462.366;-56.9203040054;382.234471557
262463.366;-56.6677940893;382.67065558
262464.366;-56.4936371196;383.106815436
262465.366;-56.7121677964;383.54297585
262466.366;-56.7578205755;383.979114236
262467.366;-56.7767509499;384.415224132
262468.366;-56.7350955383;384.85135356
262469.366;-56.6419318321;385.287448927
262470.366;-57.0452408468;385.723504664
262471.366;-57.7483280251;386.159569032
262472.366;-57.3708533055;386.595599625
262473.366;-56.6720600392;387.031629826
262474.366;-56.6919900615;387.467655876
262475.366;-56.8755205029;387.903625888
262476.366;-57.2970838151;388.339592993
262477.366;-57.3455620603;388.775561728
262478.366;-57.2227649365;389.211513956
262479.366;-57.0109861925;389.647441704
262480.366;-56.9033241674;390.083345051
262481.366;-57.2044841274;390.519231598
262482.366;-56.985836915;390.955099856
262483.366;-56.6934447971;391.390971544
262484.366;-56.9988209077;391.826806887
262485.366;-57.0988777365;392.262619865
262486.366;-56.5857495636;392.698439102
262487.366;-57.2337731335;393.134228376
262488.366;-57.1095602357;393.570028687
262489.366;-56.7432599046;394.005778627
262490.366;-56.7789342553;394.441519195
262491.366;-56.8013114119;394.877229556
262492.366;-57.3086156962;395.312965924
262493.366;-57.1135667822;395.748642789
262494.366;-57.1897378073;396.184316797
262495.366;-57.041908901;396.619972568
262496.366;-57.0325004731;397.055599443
262497.366;-57.2730519516;397.491227779
262498.366;-57.3466236354;397.926843752
262499.366;-57.0802129543;398.362436926
262500.366;-56.6371632668;398.798033449
262501.366;-56.6907893881;399.233588283
262502.366;-57.1178558829;399.669117029
262503.366;-57.185863748;400.104662872
262504.366;-56.63532189;400.540153228
262505.366;-57.1200555358;400.975637907
262506.366;-57.063596264;401.411114616
262507.366;-57.0563676248;401.846576682
262508.366;-57.2026112979;402.282012838
262509.366;-57.3146223238;402.717436227
262510.366;-57.0259853757;403.152833927
262511.366;-56.9699748577;403.588234398
262512.366;-56.8463218237;404.023608782
262513.366;-56.5609607726;404.45896144
262514.366;-56.7638454015;404.894309036
262515.366;-56.9372839487;405.329622989
262516.366;-56.848139268;405.764938801
262517.366;-57.214648795;406.200217058
262518.366;-57.040920548;406.635485423
262519.366;-57.0187042681;407.070717038
262520.366;-57.1210218579;407.505987517
262521.366;-57.0689033958;407.941199721
262522.366;-57.0294574877;408.376412361
262523.366;-56.7387623138;408.811578991
262524.366;-57.2516061415;409.246763627
262525.366;-57.1169565845;409.681895613
262526.366;-57.2865595491;410.117041193
262527.366;-57.2151046476;410.552157936
262528.366;-57.3910810757;410.98725027
262529.366;-57.4575587869;411.422323567
262530.366;-57.2546135232;411.857387881
262531.366;-56.9764361142;412.292448438
262532.366;-56.986639008;412.727457856
262533.366;-57.0159097234;413.162495684
262534.366;-56.9646725323;413.597489334
262535.366;-57.0770554037;414.032457305
262536.366;-56.8286590151;414.46742402
262537.366;-57.0013060525;414.902352899
262538.366;-57.2033290012;415.33728571
262539.366;-56.9984168762;415.772189202
262540.366;-56.9087183457;416.20708801
262541.366;-56.784413333;416.641942114
262542.366;-57.4051731801;417.076805939
262543.366;-56.9472545062;417.511649686
262544.366;-57.0880871188;417.946461346
262545.366;-57.119113074;-29.51067282
262546.366;-57.1090926596;-29.0674018022
262547.366;-56.8069580895;-28.6613730296
262548.366;-57.1946093034;-28.2553557936
262549.366;-56.7587849665;-27.8493698498
262550.366;-57.3819265259;420.555024003
262551.366;-56.7680315031;420.989734836
262552.366;-56.8974203721;421.424414864
262553.366;-56.8221321536;421.859068375
262554.366;-56.8167365225;422.293720364
262555.366;-56.8364125835;422.728341278
262556.366;-56.7289631755;423.162957412
262557.366;-56.6910170734;423.597527871
262558.366;-56.6115929367;424.032130274
262559.366;-55.9748338117;424.466667966
262560.366;-56.574904659;424.901204178
262561.366;-56.2719433199;425.335733711
262562.366;-56.4712104712;425.770240146
262563.366;-56.8506815071;426.204727592
262564.366;-56.9053708827;426.639187044
262565.366;-56.7433843772;427.073648621
262566.366;-56.6698149371;427.508070758
262567.366;-56.4836662673;-20.5085450209
262568.366;-55.9255671861;-20.1363123139
262569.366;-56.9763883131;-19.7304350508
262570.366;-56.7861236721;-19.3245437971
262571.366;-56.5478573687;-18.9186824113
262572.366;-56.5831661543;430.1142873
262573.366;-56.3744188773;430.548590623
262574.366;-56.9454034556;430.982881816
262575.366;-56.8408680848;431.417147824
262576.366;-56.7784318497;431.851398635
262577.366;-56.7724814007;432.285646054
262578.366;-57.1448695172;432.719849449
262579.366;-57.2005379636;433.154058171
262580.366;-56.7703133414;433.588227836
262581.366;-56.6790360383;434.022396012
262582.366;-56.2231122886;434.456535424
262583.366;-57.2656139674;434.890665031
262584.366;-56.9558185886;435.324794147
262585.366;-56.8873856743;435.758863462
262586.366;-56.9280207727;436.192931985
262587.366;-56.9075319763;436.627000459
262588.366;-56.7779412018;437.061031274
262589.366;-56.7572747232;437.495041155
262590.366;-56.8738716417;437.929048847
262591.366;-57.0012097147;438.363018925
262592.366;-57.0339142894;438.796989908
262593.366;-56.5243622247;439.23095002
262594.366;-56.8304764432;439.664870236
262595.366;-57.1649230911;440.098764996
262596.366;-56.7544991048;440.532651596
262597.366;-56.6035201814;440.966534583
262598.366;-56.8995489721;441.400377584
262599.366;-56.7220445118;441.834218348
262600.366;-56.7360579908;442.268047923
262601.366;-56.798649352;442.701834878
262602.366;-56.6795365442;443.135624772
262603.366;-56.5718955009;443.569356728
262604.366;-56.1449950626;444.003119362
262605.366;-57.1469572631;444.436842917
262606.366;-56.6885073762;444.870540941
262607.366;-56.6400584298;445.304233093
262608.366;-56.8584859068;445.737916227
262609.366;-56.9438049794;446.171537872
262610.366;-56.878691924;446.605194097
262611.366;-56.8709164283;447.038808787
262612.366;-56.8506006411;447.472385545
262613.366;-56.8977477598;447.905960122
262614.366;-56.7993769069;448.339525443
262615.366;-56.858624617;448.773066929
262616.366;-56.865012168;449.206571209
262617.366;-56.6922171244;449.640109073
262618.366;-56.2589845273;450.07356525
262619.366;-56.7893203121;450.507023582
262620.366;-57.0143611464;450.940471621
262621.366;-56.9257778532;451.373922781
262622.366;-56.5385117042;451.80732718
262623.366;-56.9819561082;452.240723083
262624.366;-57.0110979184;452.674075796
262625.366;-56.8479565311;453.107434833
262626.366;-57.1073912476;453.540758182
262627.366;-56.8804607633;453.97407224
262628.366;-56.6462729997;454.407368721
262629.366;-57.3134239805;454.840642578
262630.366;-57.0437491557;455.27390764
262631.366;-56.7572134431;455.707134832
262632.366;-56.9323879186;456.140376972
262633.366;-57.3584127478;456.573559793
262634.366;-57.3692342748;457.006756823
262635.366;-57.125156802;457.439913411
262636.366;-56.8421483217;457.873046211
262637.366;-56.7489857212;458.306184971
262638.366;-56.8739797891;458.73930226
262639.366;-57.2361657121;459.172383568
262640.366;-57.7445464057;459.605421109
262641.366;-57.4730098919;460.03848002
262642.366;-56.6158001951;460.471535156
262643.366;-56.6560649875;460.904540023
262644.366;-56.5516269304;461.337531612
262645.366;-56.8634803266;461.770507941
262646.366;-57.0458409028;462.203446191
262647.366;-57.2361478158;462.636384076
262648.366;-57.0122304649;463.069309597
262649.366;-56.8079605037;463.502216645
262650.366;-57.4456262029;463.935077399
262651.366;-57.0358293781;464.367939501
262652.366;-56.7532366112;464.800815011
262653.366;-56.9663451217;465.233604969
262654.366;-56.6801023549;465.66640828
262655.366;-56.6763855714;466.099182449
262656.366;-56.7832459081;466.531955954
262657.366;-56.6400955792;466.964691846
262658.366;-56.5706093698;467.397411737
262659.366;-56.96354372;467.830124271
262660.366;-57.3274835734;468.262810806
262661.366;-56.9614907654;468.695465124
262662.366;-56.6735783983;469.128129654
262663.366;-56.9042150645;469.560755343
262664.366;-57.0607834508;469.993358704
262665.366;-56.8816705556;470.425936791
262666.366;-57.0816894126;470.858527012
262667.366;-57.0155309968;471.291080965
262668.366;-56.9064111123;471.723607652
262669.366;-56.9504544167;472.156120115
262670.366;-56.8520364508;472.588599848
262671.366;-56.6781029423;473.021072333
262672.366;-57.203248385;473.453522904
262673.366;-57.4860513248;473.885969883
262674.366;-57.394264922;474.318370554
262675.366;-56.7424504757;474.750774438
262676.366;-56.72722493;475.183148143
262677.366;-56.7409893589;475.615505704
262678.366;-56.9502077295;476.047831095
262679.366;-57.0925806844;476.480140151
262680.366;-57.240231257;476.912451502
262681.366;-57.0705011438;477.344719153
262682.366;-57.0328604231;477.776970224
262683.366;-56.9305835324;478.209230114
262684.366;-56.9997659667;478.641436966
262685.366;-57.0044965998;479.073634484
262686.366;-56.9839335104;479.505826999
262687.366;-57.004109867;479.937976802
262688.366;-56.9891435871;480.370108513
262689.366;-57.1181934807;480.802250689
262690.366;-57.5328788973;481.234320143
262691.366;-57.1086389921;481.666439905
262692.366;-56.8766772831;482.098459211
262693.366;-56.8918541882;482.53051838
262694.366;-57.004423566;482.962525384
262695.366;-57.3156390563;483.394518803
262696.366;-57.4341564523;483.82649675
262697.366;-57.747146508;484.258473487
262698.366;-57.0051471048;484.690419876
262699.366;-56.9820368918;485.12234014
262700.366;-57.0130287378;485.554229337
262701.366;-57.3005730196;485.986119642
262702.366;-57.2900942613;486.417980924
262703.366;-57.2072296389;486.849825376
262704.366;-57.2625961066;487.281623876
262705.366;-57.1443506401;487.713449753
262706.366;-57.6020149319;488.14522621
262707.366;-57.5988679976;488.576989131
262708.366;-57.4652442014;489.008750724
262709.366;-57.6403946162;489.44044371
262710.366;-57.3569167638;489.872150734
262711.366;-56.87002076;490.303845089
262712.366;-57.6142881367;490.735502568
262713.366;-57.3617365265;491.167139043
262714.366;-56.7969814595;491.598762038
262715.366;-57.8359756124;492.030351047
262716.366;-57.4136078156;492.461935299
262717.366;-56.8126591474;492.893505323
262718.366;-56.5746906462;493.325043305
262719.366;-57.3302954785;493.756568216
262720.366;-57.208649965;494.188061653
262721.366;-56.8056089218;494.619538405
262722.366;-56.9407590096;495.051005902
262723.366;-57.0104686508;495.482454778
262724.366;-57.2150796264;495.913864947
262725.366;-56.612624245;496.345254076
262726.366;-56.73949672;496.77662611
262727.366;-57.2385586428;497.207978953
262728.366;-56.9679701776;497.639309593
262729.366;-57.0249930957;498.070652542
262730.366;-57.2281403016;498.501939954
262731.366;-57.0944619099;498.933225574
262732.366;-56.5555368521;499.364462687
262733.366;-57.316383766;499.795695365
262734.366;-57.1236548199;500.226923605
262735.366;-57.2965651661;500.658116256
262736.366;-57.2992741842;501.089285408
262737.366;-57.2825641512;501.520437643
262738.366;-56.9332711487;501.951562548
262739.366;-56.662758799;502.382671332
262740.366;-57.2545573958;502.813758377
262741.366;-57.2923207114;503.244847502
262742.366;-57.2537990148;503.675894556
262743.366;-57.4306224711;504.106938119
262744.366;-57.3074015233;504.53795052
262745.366;-57.200873898;504.968922092
262746.366;-56.9269418152;505.399888577
262747.366;-56.8327706717;505.830864594
262748.366;-57.2859242228;506.261775437
262749.366;-57.3727096002;506.692674225
262750.366;-57.340329911;507.123579414
262751.366;-57.4219290337;507.554419747
262752.366;-57.3415179458;507.985276412
262753.366;-57.1123900386;508.416114382
262754.366;-57.1689625038;508.846899335
262755.366;-57.2930820183;509.277659478
262756.366;-57.477932395;509.708465437
262757.366;-57.3570192696;510.139194608
262758.366;-57.2773734412;510.569907668
262759.366;-57.3769959264;511.000604342
262760.366;-57.1020096971;511.431288387
262761.366;-57.0333428628;511.861938254
262762.366;-56.966211243;512.292578499
262763.366;-57.7225895661;512.723165978
262764.366;-57.7381506292;513.153766713
262765.366;-57.5155348656;513.58434821
262766.366;-57.6539575759;514.014904964
262767.366;-57.4023303171;514.445440523
262768.366;-57.1523249899;514.875961446
262769.366;-57.2820781034;515.306467005
262770.366;-57.2226235221;515.736931761
262771.366;-57.0839443509;516.167365507
262772.366;-57.128952467;516.597796055
262773.366;-57.2657703618;517.028203431
262774.366;-57.0793178791;517.458579468
262775.366;-57.1397532131;517.8889457
262776.366;-57.8882899076;518.319287656
262777.366;-57.6769421323;518.749607302
262778.366;-57.92348742;519.179895774
262779.366;-57.349119453;519.610188949
262780.366;-56.7694725922;520.040440657
262781.366;-57.2722293587;520.470671698
262782.366;-57.8652302319;520.900903808
262783.366;-57.6150363643;521.331099436
262784.366;-56.8115668069;521.761260151
262785.366;-56.7449153033;522.191418732
262786.366;-56.6791219171;522.62154453
262787.366;-56.8596959775;523.051646847
262788.366;-56.6671556625;523.481759958
262789.366;-56.547204497;523.911813487
262790.366;-56.7333118773;524.341863353
262791.366;-56.5177165882;524.771889451
262792.366;-56.6336301955;525.201891175
262793.366;-56.7546959576;525.631848402
262794.366;-57.357865547;526.061832929
262795.366;-56.8899806251;526.491783058
262796.366;-56.6219071712;526.921686472
262797.366;-56.9140878266;527.351578852
262798.366;-56.8444891108;527.781452549
262799.366;-56.5128699662;528.21131883
262800.366;-56.7664207271;528.641195308
262801.366;-57.0605088504;529.070984549
262802.366;-56.9995314924;529.500778626
262803.366;-56.9502111342;529.930568016
262804.366;-56.8487441528;530.360299967
262805.366;-56.953287866;530.790040449
262806.366;-56.9953538553;531.219738457
262807.366;-57.2265584336;531.649404892
262808.366;-57.1465090646;532.079079544
262809.366;-56.7008045229;532.508703359
262810.366;-56.8642893001;532.938328817
262811.366;-56.7508626064;533.367921103
262812.366;-56.5478679965;533.797492997
262813.366;-56.6452006268;534.227045691
262814.366;-56.8002722105;534.656588976
262815.366;-56.8365026457;535.086081545
262816.366;-57.0321389642;535.515576078
262817.366;-57.0918997848;535.945040809
262818.366;-57.1427297859;536.37448356
262819.366;-57.1190271771;536.803900251
262820.366;-56.5653155973;537.233325602
262821.366;-56.8338595389;537.662687267
262822.366;-56.6647806407;538.092060282
262823.366;-56.3627114131;538.521382855
262824.366;-55.8721559008;538.950675872
262825.366;-56.6660302246;539.379992594
262826.366;-56.36156542;539.809244977
262827.366;-56.8044475199;540.238480472
262828.366;-57.0722004026;540.667720485
262829.366;-56.4301707197;541.096946254
262830.366;-56.2937727269;541.526108721
262831.366;-56.5634724906;541.955243976
262832.366;-56.7361782649;542.384390329
262833.366;-56.8400790991;542.813509149
262834.366;-56.8108861689;543.242596307
262835.366;-56.6639449914;543.671671273
262836.366;-56.4445791342;544.100721573
262837.366;-56.922301201;544.52977054
262838.366;-56.4479115995;544.958749437
262839.366;-57.235316077;545.387756727
262840.366;-57.6165046195;545.816713731
262841.366;-56.6663210937;546.245657602
262842.366;-56.6742738525;546.674579788
262843.366;-57.0314065427;547.10346304
262844.366;-56.9762922675;547.532331946
262845.366;-56.8910015784;547.961193106
262846.366;-56.8846860373;548.39001706
262847.366;-57.0798093179;548.818802125
262848.366;-57.1398537933;549.247608851
262849.366;-57.3339793398;549.676371284
262850.366;-57.6680039896;550.105111006
262851.366;-57.0946719465;550.533816033
262852.366;-57.0493295977;550.962516932
262853.366;-56.9021472569;551.391193534
262854.366;-56.9704984707;551.819832417
262855.366;-57.7531068338;552.248493411
262856.366;-57.1996791006;552.677061501
262857.366;-56.687492163;553.10564232
262858.366;-56.7779645703;553.534231831
262859.366;-56.6168796326;553.962786091
262860.366;-56.1292273564;554.391287849
262861.366;-56.472327888;554.819789538
262862.366;-57.0827235063;555.248243372
262863.366;-56.7215459663;555.676694128
262864.366;-56.9404296237;556.105132729
262865.366;-56.442130954;556.533516661
262866.366;-56.1955797059;556.961918828
262867.366;-56.9568589282;557.390281124
262868.366;-57.2065426423;557.818610336
262869.366;-57.0905584778;558.246948006
262870.366;-56.8788292212;558.675232557
262871.366;-57.0785636747;-51.5529465817
262872.366;-57.066318103;-51.1362302176
262873.366;-56.9008855628;-50.7638957701
262874.366;-56.8611564003;-50.3915753125
262875.366;-57.0495230746;-50.01926296
262876.366;-56.9017865869;561.244489566
262877.366;-56.636269187;561.672649081
262878.366;-56.434239119;562.100742239
262879.366;-56.9834529686;562.528842914
262880.366;-56.3532453381;562.956901653
262881.366;-56.3110533192;563.38495752
262882.366;-55.9121336586;563.81296329
262883.366;-56.1783714154;564.240954184
262884.366;-56.42086228;564.668942132
262885.366;-56.9609356017;565.096887789
262886.366;-56.9470155243;565.524808689
262887.366;-57.1312930377;565.952739846
262888.366;-56.7807218375;566.380604999
262889.366;-56.7243193972;265.289240818
262890.366;-56.8721772975;265.733550258
262891.366;-56.530905904;266.174733672
262892.366;-56.3122377113;266.615908385
262893.366;-56.5473956508;267.057068052
262894.366;-56.6328295672;568.94743146
262895.366;-56.5685423307;569.37518574
262896.366;-56.6715523597;569.80288328
262897.366;-56.8248842646;570.230563129
262898.366;-56.4815506253;570.658240467
262899.366;-55.9192328035;571.085830143
262900.366;-56.3304934221;571.513451155
262901.366;-57.0723869581;571.941049046
262902.366;-56.8816531195;572.36860811
262903.366;-57.3231416661;572.796153428
262904.366;-56.8329232466;573.223672903
262905.366;-56.5654265729;573.651182648
262906.366;-56.7242950877;574.078637312
262907.366;-56.8976023147;574.506047019
262908.366;-56.9431513569;574.933519403
262909.366;-56.8126954963;575.360919054
262910.366;-56.8410150785;575.78828535
262911.366;-56.7040531513;576.215658159
262912.366;-57.0933235479;576.642990924
262913.366;-56.828170805;577.070293204
262914.366;-56.4847469099;577.497591593
262915.366;-56.3437308864;577.92483837
262916.366;-56.1999585108;578.352105199
262917.366;-56.8916872161;578.779296008
262918.366;-56.9205288545;579.206490769
262919.366;-56.6528616862;579.633666833
262920.366;-56.3828465811;580.060827708
262921.366;-56.2374681898;580.48794572
262922.366;-56.2665287478;580.915028676
262923.366;-55.5849657793;581.342120596
262924.366;-56.132925509;581.769167886
262925.366;-57.0432823572;582.196210032
262926.366;-56.7837092783;582.623211774
262927.366;-56.5275203454;583.050205629
262928.366;-57.0591710033;583.477174733
262929.366;-57.0956115236;583.904085112
262930.366;-56.29289674;584.331014943
262931.366;-56.9745278736;584.757899494
262932.366;-56.9846644217;585.18478025
262933.366;-57.1379713365;585.611608728
262934.366;-57.0035549536;586.038433653
262935.366;-56.995714428;586.465220842
262936.366;-57.0468139347;586.891990642
262937.366;-57.2070012733;587.318764699
262938.366;-57.1227141465;587.745473781
262939.366;-57.019730277;588.17216588
262940.366;-57.3746083814;588.598852434
262941.366;-57.5741790994;589.025524001
262942.366;-58.0449172448;589.45213819
262943.366;-57.0403507764;589.878769433
262944.366;-56.4971397683;590.305362066
262945.366;-56.6195601014;590.731895557
262946.366;-56.8867205587;591.158436566
262947.366;-56.8036833525;591.584932774
262948.366;-56.9059912079;592.011447635
262949.366;-56.3271921601;592.437904663
262950.366;-56.7903802619;592.864322045
262951.366;-57.2939176601;593.290761642
262952.366;-57.0687339869;593.717157641
262953.366;-57.1312077189;594.143546363
262954.366;-57.1812587499;594.569880499
262955.366;-57.3477335004;594.996194504
262956.366;-57.4492638046;595.422507484
262957.366;-57.4792337638;595.848797953
262958.366;-57.1630091249;596.275040574
262959.366;-56.233620964;596.701274835
262960.366;-57.2287950318;597.127473198
262961.366;-56.9015486712;597.553649779
262962.366;-57.1761071901;597.979814962
262963.366;-57.2995380774;598.405943645
262964.366;-57.3376039249;598.832061246
262965.366;-57.3523636078;599.258132429
262966.366;-57.3998268531;599.684207434
262967.366;-57.4455677242;600.110239817
262968.366;-57.006932852;600.536234743
262969.366;-57.3025117243;600.962240543
262970.366;-57.5086265107;601.388186896
262971.366;-57.3658448053;601.814146139
262972.366;-57.1470124457;420.724785559
262973.366;-57.288143997;421.160745778
262974.366;-57.2333261298;421.596536918
262975.366;-57.3888638606;422.032260362
262976.366;-57.3692031548;422.468009677
262977.366;-57.3004342368;604.369288326
262978.366;-57.0752054833;604.795044194
262979.366;-57.6273730516;605.220820395
262980.366;-57.7407493061;605.646533486
262981.366;-57.9947977364;606.072243225
262982.366;-56.8666842911;606.497930771
262983.366;-56.7140249425;606.923551823
262984.366;-57.7515041657;607.349200094
262985.366;-57.5778182866;607.774797536
262986.366;-57.0414466198;608.200365055
262987.366;-56.1094386237;608.625912339
262988.366;-56.274583741;609.051444232
262989.366;-56.8047055782;609.47693361
262990.366;-57.0152364829;609.902427236
262991.366;-57.1435825255;610.327893204
262992.366;-57.3935342374;610.753324053
262993.366;-57.7354859428;611.178736289
262994.366;-57.4867495977;611.604126254
262995.366;-58.0253498287;612.029480412
262996.366;-57.2341280712;612.454810611
262997.366;-56.5167132057;612.880119416
262998.366;-56.0419690709;613.305428052
262999.366;-57.3341983406;613.730680017
263000.366;-57.5476619934;614.155920819
263001.366;-57.2697950951;614.58113216
263002.366;-56.4198970996;615.00633561
263003.366;-57.0954955755;615.431486979
263004.366;-56.9512684304;615.856625691
263005.366;-56.9574230192;616.281736399
263006.366;-57.1940216763;616.70682218
263007.366;-56.8609165437;617.131911052
263008.366;-56.6498637687;617.556954743
263009.366;-57.6667326061;617.981939828
263010.366;-56.8179532814;618.406936148
263011.366;-57.3457688226;618.831920649
263012.366;-56.7065671531;619.256876679
263013.366;-56.9647275133;619.681784551
263014.366;-57.3337103417;620.106669512
263015.366;-56.6601873564;620.531543393
263016.366;-57.3158609867;620.956399712
263017.366;-56.9207830478;621.381210533
263018.366;-57.0908452579;621.80600412
263019.366;-58.1932994915;622.230771335
263020.366;-57.3644559965;622.65550067
263021.366;-56.0568353299;623.0802293
263022.366;-56.98321707;623.504928327
263023.366;-56.7635970494;623.929608398
263024.366;-56.5197843166;624.354262097
263025.366;-56.7271620447;624.778854563
263026.366;-56.6077275268;625.203460261
263027.366;-56.5947147242;625.628046732
263028.366;-56.376893736;626.052586803
263029.366;-56.0895720859;626.477120523
263030.366;-57.2522131226;626.901592171
263031.366;-57.0831625373;627.326070669
263032.366;-57.6596021586;627.750527387
263033.366;-57.219799205;628.174943749
263034.366;-56.6931720086;628.59934513
263035.366;-56.896045209;629.023718227
263036.366;-57.430930375;629.448073577
263037.366;-57.4294214326;629.872385991
263038.366;-57.5895390239;630.296683483
263039.366;-57.2715092623;630.720947104
263040.366;-57.4359931279;631.145181013
263041.366;-57.4194267239;631.569424876
263042.366;-56.8873714469;631.99363326
263043.366;-57.2739868372;632.417803609
263044.366;-57.721035114;632.841946928
263045.366;-56.9418597169;633.266072078
263046.366;-56.9488288395;633.690161895
263047.366;-57.0141281595;634.114229312
263048.366;-56.9597687434;634.538293906
263049.366;-56.748931063;634.962300121
263050.366;-56.9943791778;635.386297539
263051.366;-56.4152405371;635.810264898
263052.366;-55.5201651792;636.234200432
263053.366;-56.6065372581;636.658132502
263054.366;-56.8293456597;637.082023552
263055.366;-57.5677892968;637.50588269
263056.366;-56.4906685421;637.929729339
263057.366;-57.0376775874;638.353553444
263058.366;-56.7775564915;638.777335255
263059.366;-56.6594065584;639.201099329
263060.366;-56.0710053624;639.624854211
263061.366;-56.70111255;640.048572172
263062.366;-56.9542545922;640.472276342
263063.366;-56.6522085349;640.895950245
263064.366;-56.6536337047;641.319578563
263065.366;-56.5582398217;641.74317537
263066.366;-56.5333951686;642.166786823
263067.366;-56.6113323799;642.590349264
263068.366;-56.8003322745;643.013887074
263069.366;-56.9818754751;643.437393924
263070.366;-56.9848180004;643.860880962
263071.366;-57.2940452796;644.284337694
263072.366;-57.2884344313;644.707778527
