time;bias-band1;bias-band2
238353.64;-129.452697258;335.775535472
238354.64;-129.465778722;336.003840729
238355.64;-129.567154919;336.232144323
238356.64;-129.509174205;336.460453914
238357.64;-129.567825099;336.688735392
238358.64;-129.564984531;336.917004114
238359.64;-129.372318975;337.145269352
238360.64;-129.404892135;337.373506022
238361.64;-129.331417352;337.601744483
238362.64;-129.443516763;337.829966721
238363.64;-129.418899404;338.058201508
238364.64;-129.285755749;338.286383921
238365.64;-128.981326182;338.514594817
238366.64;-128.99135908;338.742786297
238367.64;-128.975680638;338.970938468
238368.64;-129.024837761;339.199103766
238369.64;-129.357039994;339.427245471
238370.64;-129.367599057;339.655371514
238371.64;-129.460979913;339.883504523
238372.64;-129.549509065;340.111604968
238373.64;-129.411899223;340.339704418
238374.64;-129.37530114;340.567776723
238375.64;-129.58909377;340.795854068
238376.64;-129.640430698;341.02391681
238377.64;-129.421054923;341.251981767
238378.64;-129.458392832;341.480011621
238379.64;-129.560566011;341.708046296
238380.64;-129.519655111;341.936035061
238381.64;-129.490613849;342.164052974
238382.64;-129.5200525;342.392027793
238383.64;-129.436783018;342.620013097
238384.64;-129.348860852;342.84798908
238385.64;-129.347461852;343.075974778
238386.64;-129.353563879;343.303904745
238387.64;-129.310280223;343.531813109
238388.64;-129.275567905;343.759748757
238389.64;-129.183876091;343.987657905
238390.64;-129.012139653;344.215548429
238391.64;-129.245494984;344.443427859
238392.64;-129.274983068;344.67130082
238393.64;-129.182977618;344.899176664
238394.64;-129.143759223;345.127029522
238395.64;-129.097543237;345.354867622
238396.64;-129.211105723;345.582686412
238397.64;-129.313771449;345.810499562
238398.64;-129.256476788;346.038305602
238399.64;-128.971891362;346.266082304
238400.64;-128.960570906;346.493848512
238401.64;-128.938891476;346.721629496
238402.64;-129.009652093;346.949387654
238403.64;-128.948175623;347.177155149
238404.64;-128.852015962;347.404850648
238405.64;-128.991371709;347.632602323
238406.64;-128.871439602;347.860279246
238407.64;-128.802644838;348.088007024
238408.64;-128.894465904;348.315672565
238409.64;-128.819094298;348.543350543
238410.64;-128.864075637;348.771033822
238411.64;-128.798174927;348.99863817
238412.64;-128.862933717;349.226279884
238413.64;-128.573430736;349.45390402
238414.64;-128.560497776;349.681533987
238415.64;-128.479036207;349.909133559
238416.64;-128.561096767;350.136713533
238417.64;-128.707462388;350.364271993
238418.64;-128.959062059;350.591857185
238419.64;-128.878690624;350.819420031
238420.64;-128.636453408;351.046926975
238421.64;-128.510821938;351.274482066
238422.64;-128.388912018;351.502011426
238423.64;-128.334067322;351.72948045
238424.64;-128.202854037;351.956972983
238425.64;-128.336682278;352.184483495
238426.64;-128.321521137;352.411955726
238427.64;-128.462470713;352.63939316
238428.64;-128.623572002;352.866820638
238429.64;-128.598521995;353.094267668
238430.64;-128.494203044;353.321707338
238431.64;-128.528218755;353.549102207
238432.64;-128.654447282;353.776490172
238433.64;-128.654342129;354.003860973
238434.64;-128.686084984;354.231230004
238435.64;-128.654742827;705.307314483
238436.64;-128.515665527;705.661797885
238437.64;-128.438858966;706.016378935
238438.64;-128.501356571;706.370854989
238439.64;-128.620584254;706.725277947
238440.64;-128.870623039;707.079731024
238441.64;-128.768559232;707.434092661
238442.64;-128.672569916;707.788530302
238443.64;-128.693227616;708.142854493
238444.64;-128.609785758;708.497168382
238445.64;-128.554916776;708.851453174
238446.64;-128.496949707;356.958759733
238447.64;-128.567676871;357.185992405
238448.64;-128.698046151;357.413190954
238449.64;-128.63778562;357.640380997
238450.64;-128.555670594;357.86757237
238451.64;-128.499232138;358.094704414
238452.64;-128.238047454;358.321886111
238453.64;-128.692957061;358.549024787
238454.64;-128.346706343;358.77615173
238455.64;-128.413182887;359.003260827
238456.64;-128.336872264;359.230402087
238457.64;-128.428595009;359.457482235
238458.64;-128.323490706;359.684556456
238459.64;-128.455882836;359.911620354
238460.64;-128.447083143;360.138680366
238461.64;-128.425032289;360.365729849
238462.64;-128.424136161;360.59275132
238463.64;-128.409347879;360.819780925
238464.64;-128.233854393;361.046803684
238465.64;-128.143740238;361.273800642
238466.64;-128.603308991;361.500770676
238467.64;-128.362862799;361.727739486
238468.64;-128.069111848;361.954717978
238469.64;-128.056860594;362.181638819
238470.64;-128.229554684;362.408615626
238471.64;-128.16246994;362.635518084
238472.64;-128.12742397;362.862447307
238473.64;-128.073869968;363.089342346
238474.64;-128.095698436;363.316235242
238475.64;-128.025425886;363.543088953
238476.64;-128.077989132;363.769961804
238477.64;-128.117075385;363.996830478
238478.64;-128.150395206;364.223637255
238479.64;-128.099880978;364.450483296
238480.64;-128.088140784;364.677267583
238481.64;-128.265645652;364.904072579
238482.64;-128.195481516;365.130875742
238483.64;-128.31134693;365.357645332
238484.64;-128.269578305;365.584422326
238485.64;-128.212810729;365.811178561
238486.64;-128.190248386;366.037922405
238487.64;-128.241751118;366.26463722
238488.64;-128.271598013;366.491347736
238489.64;-128.211595442;366.718062484
238490.64;-128.268833564;366.944738219
238491.64;-128.228626008;367.17144036
238492.64;-128.179280803;367.398099399
238493.64;-128.280900105;367.62477551
238494.64;-128.131430691;367.851387785
238495.64;-128.050119373;368.0780239
238496.64;-128.184079182;368.304649097
238497.64;-128.12410803;368.531239446
238498.64;-128.072973575;368.757829709
238499.64;-128.177300005;368.984425962
238500.64;-128.017605584;369.210955462
238501.64;-127.958164677;369.437479257
238502.64;-127.940123401;369.664028063
238503.64;-127.868174123;369.890579273
238504.64;-127.914265906;370.117105037
238505.64;-128.403718445;370.343601834
238506.64;-128.038144018;370.570092296
238507.64;-128.017496923;370.796581197
238508.64;-127.960940671;371.023077205
238509.64;-127.912813628;371.249507332
238510.64;-128.200467017;371.47592988
238511.64;-128.38020147;371.702369486
238512.64;-128.132850699;371.928805857
238513.64;-128.021292204;372.155206117
238514.64;-128.006400005;372.381612717
238515.64;-127.892582633;372.607986396
238516.64;-127.89416769;372.834365811
238517.64;-128.006295395;373.060709399
238518.64;-128.015706751;373.287070407
238519.64;-127.88975186;373.513402437
238520.64;-127.898249044;373.739712864
238521.64;-128.09146165;373.966024961
238522.64;-127.889694004;374.192319191
238523.64;-127.965577978;374.418608966
238524.64;-127.958993553;374.644886348
238525.64;-127.775176681;374.871123956
238526.64;-127.655640134;375.097386552
238527.64;-127.757497516;375.323591355
238528.64;-127.765099589;375.549833668
238529.64;-127.845510269;375.776030524
238530.64;-127.747848461;376.002230057
238531.64;-127.474726263;376.228428791
238532.64;-127.832710663;376.454550701
238533.64;-127.924534016;376.680737216
238534.64;-127.871336421;376.906902557
238535.64;-127.871429222;377.133031454
238536.64;-127.657157332;377.359141594
238537.64;-127.696477175;256.337799171
238538.64;-127.611122963;256.522005153
238539.64;-127.656499937;256.706252953
238540.64;-127.580795847;256.890444165
238541.64;-127.541254293;257.074635215
238542.64;-127.383562766;257.258840049
238543.64;-127.562291466;257.443033686
238544.64;-127.358376793;257.627227331
238545.64;-127.354867729;257.811400735
238546.64;-127.312269009;257.995569646
238547.64;-127.36949048;258.179734527
238548.64;-127.566377803;258.363879336
238549.64;-127.495691692;258.548035185
238550.64;-127.427282725;258.732186422
238551.64;-127.454246379;258.916331085
238552.64;-127.428858644;259.100443957
238553.64;-127.515127206;259.284588845
238554.64;-127.479666443;259.468686646
238555.64;-127.522182695;259.652794088
238556.64;-127.752559122;259.836878178
238557.64;-127.619279302;260.020986437
238558.64;-127.5967515;260.205075208
238559.64;-127.697265563;260.389146367
238560.64;-127.639900693;260.573213594
238561.64;-127.549222358;260.757269165
238562.64;-127.454615603;-182.1631697
238563.64;-127.41653832;-181.957749404
238564.64;-127.421900897;-181.745843026
238565.64;-127.685747635;-181.533978667
238566.64;-127.761953907;-181.322082575
238567.64;-127.494901001;-181.110194928
238568.64;-127.229514747;-180.89832431
238569.64;-127.237210591;-180.686389769
238570.64;-127.428224553;-180.474518758
238571.64;-127.267212261;-180.262606698
238572.64;-127.048407273;-180.050711594
238573.64;-127.107127006;-179.838776806
238574.64;-127.334492796;-179.626876898
238575.64;-127.604162754;-179.41495029
238576.64;-128.096383729;-179.203047561
238577.64;-127.698931839;-178.991109093
238578.64;-127.356040306;-178.779193503
238579.64;-127.181136681;-178.56726398
238580.64;-127.015674607;-178.35532302
238581.64;-127.253862868;-178.143388071
238582.64;-127.386136728;-177.931469115
238583.64;-127.070011592;-177.719522318
238584.64;-127.059582259;-177.507593839
238585.64;-127.060868379;-177.295643318
238586.64;-127.183575427;-177.083694105
238587.64;-127.111459198;-176.87172901
238588.64;-127.077502138;-176.659809206
238589.64;-127.191611585;-176.447821709
238590.64;-127.104277916;-176.235862925
238591.64;-127.097037315;-176.023918554
238592.64;-127.294373354;-175.81194108
238593.64;-127.209192329;-175.599979598
238594.64;-127.16467593;12.1091980192
238595.64;-127.11108953;12.1949415967
238596.64;-127.208582736;12.4345150692
238597.64;-127.159266658;12.6740991858
238598.64;-127.169698499;12.9136798273
238599.64;-127.156537158;13.1532658624
238600.64;-127.058085331;13.3928488574
238601.64;-127.014667702;-224.052110985
238602.64;-127.202400688;-223.833126288
238603.64;-127.220901368;-223.614135944
238604.64;-127.100522813;-223.39513061
238605.64;-127.208919417;-223.176142871
238606.64;-127.302286951;-222.957106832
238607.64;-127.253760693;-222.738084011
238608.64;-126.94973117;-222.519064296
238609.64;-127.350094134;-222.300030738
238610.64;-127.491893261;-222.080981
238611.64;-127.15178314;-221.861971273
238612.64;-127.176224385;-221.642902132
238613.64;-127.157591856;-221.423886873
238614.64;-127.29927801;-221.204827497
238615.64;-127.13335013;17.1527600677
238616.64;-127.372556566;17.225599656
238617.64;-127.206835545;17.4651185976
238618.64;-126.947869637;17.7046249315
238619.64;-126.826264204;17.9441513444
238620.64;-126.962674226;18.1836574153
238621.64;-126.945277056;18.4231540861
238622.64;-126.900080595;18.6626457273
238623.64;-126.96197272;18.9021596255
238624.64;-126.954361343;19.1416635596
238625.64;-126.887744447;19.3811310639
238626.64;-126.899699979;19.6206415703
238627.64;-126.938266015;19.8600916677
238628.64;-126.878315683;20.0995753433
238629.64;-127.028177234;20.3390752072
238630.64;-127.111829782;20.5785399519
238631.64;-126.87570116;20.8179999871
238632.64;-126.880129766;21.0574500569
238633.64;-126.793047366;21.2969423301
238634.64;-126.853026787;21.5363756839
238635.64;-126.971088624;21.7758370868
238636.64;-127.023098715;22.0152878105
238637.64;-127.08683675;22.2547265283
238638.64;-127.207064594;22.4941809433
238639.64;-127.138337283;22.7336150193
238640.64;-127.225377697;22.9730701536
238641.64;-127.009408466;23.2124839629
238642.64;-127.056269763;23.4519290323
238643.64;-127.045899709;-214.850483965
238644.64;-127.104697399;-214.631306281
238645.64;-127.046979042;-214.412126493
238646.64;-127.086607162;-214.192940005
238647.64;-126.992776063;-213.973740601
238648.64;-127.04005963;-213.754539888
238649.64;-126.872375296;-213.535337552
238650.64;-126.988719082;-213.316147289
238651.64;-126.990639595;-213.096931648
238652.64;-127.010169289;-212.877711042
238653.64;-127.089933868;-212.658502736
238654.64;-127.051221477;-212.43926703
238655.64;-127.053393908;-212.220050677
238656.64;-127.212935379;-212.000812958
238657.64;-127.222776619;-211.781585988
238658.64;-126.790742104;-211.562349676
238659.64;-127.224939041;-211.343118559
238660.64;-127.232060688;-211.123880987
238661.64;-127.234300942;-210.904624267
238662.64;-127.176972252;-210.685356409
238663.64;-127.134652164;-210.466080778
238664.64;-126.980868052;-210.246826885
238665.64;-126.810162124;-210.027565085
238666.64;-127.053709339;-209.808291537
238667.64;-127.040758495;-209.589025897
238668.64;-126.716935275;-209.369738137
238669.64;-126.58078957;-209.150466107
238670.64;-126.65364299;-208.931175731
238671.64;-126.67132286;-208.711863385
238672.64;-126.871674658;-208.492585604
238673.64;-126.786877904;-208.273295203
238674.64;-126.573648112;-208.053963654
238675.64;-126.661379459;-207.834668565
238676.64;-126.549618464;-207.615361015
238677.64;-126.667016312;-207.396058256
238678.64;-126.82788488;-207.176732029
238679.64;-126.670384474;-206.957382391
238680.64;-126.81598568;-206.738057355
238681.64;-126.766782931;-206.518731454
238682.64;-126.557116317;-206.299398294
238683.64;-126.419568566;-206.080051812
238684.64;-126.67361955;-205.860708877
238685.64;-126.698869063;33.7543262439
238686.64;-126.781101111;33.9831168791
238687.64;-126.779637695;34.2224067334
238688.64;-126.649161792;34.461657491
238689.64;-126.764793492;34.7009126647
238690.64;-126.689186236;34.9401626028
238691.64;-126.693344895;35.1794088669
238692.64;-126.6449691;35.4186463379
238693.64;-126.599519002;35.6578985973
238694.64;-126.56726113;35.897128232
238695.64;-126.602415835;36.1363526773
238696.64;-126.558813192;36.3755818785
238697.64;-126.520583892;36.6148103322
238698.64;-126.573989125;36.8540372957
238699.64;-126.638031626;37.0932469033
238700.64;-126.622014889;37.3324327961
238701.64;-126.652186738;37.5716548305
238702.64;-126.609503366;37.8108483211
238703.64;-126.718650147;38.0500605302
238704.64;-126.54430411;38.2892543018
238705.64;-126.360842583;38.5284502391
238706.64;-126.620480013;38.76761141
238707.64;-126.854834254;39.0068278038
238708.64;-126.606358164;39.2459875775
238709.64;-126.410913549;39.485169161
238710.64;-126.559728102;39.7243547789
238711.64;-126.680753198;39.9635003113
238712.64;-126.667516066;40.2026535645
238713.64;-126.664698058;40.4418102731
238714.64;-126.593197029;40.6809817832
238715.64;-126.392166457;40.9201223732
238716.64;-126.310935887;41.1592749418
238717.64;-126.33502298;41.3984195912
238718.64;-126.395941301;41.6375370847
238719.64;-126.390576953;41.8767016208
238720.64;-126.438170463;42.1158156951
238721.64;-126.432520959;42.3549666338
238722.64;-126.45246287;42.5940791855
238723.64;-126.327725048;42.833197799
238724.64;-126.294831675;43.0722869522
238725.64;-126.515633055;43.311431031
238726.64;-126.276673014;43.5505315587
238727.64;-126.274900794;43.7896182732
238728.64;-126.278155378;44.0287391187
238729.64;-126.25248246;44.267816496
238730.64;-126.183653687;44.5069242034
238731.64;-126.221803571;44.7460157352
238732.64;-126.118868548;44.9850763405
238733.64;-126.022421533;45.2241627082
238734.64;-126.162196382;45.463225101
238735.64;-126.130578214;45.7022977338
238736.64;-126.077478926;45.9413731565
238737.64;-126.147323125;46.1804028905
238738.64;-126.180491903;46.4195022973
238739.64;-126.23536941;46.658554264
238740.64;-126.136617893;46.8975807659
238741.64;-126.1657782;47.1366443491
238742.64;-126.196153675;47.3756694978
238743.64;-126.169694309;47.6147120126
238744.64;-126.234092433;47.8537346008
238745.64;-126.202620148;48.0927698268
238746.64;-126.188740886;48.3318046199
238747.64;-126.282304561;48.5708247883
238748.64;-126.35245947;48.809838294
238749.64;-126.173928378;49.0488328088
238750.64;-126.222783315;49.2878503806
238751.64;-126.29038091;49.526843881
238752.64;-126.206906815;49.7658688983
238753.64;-126.303677211;50.004849207
238754.64;-126.315000409;50.2438362441
238755.64;-126.377427915;50.4828457509
238756.64;-126.258269203;50.7218037683
238757.64;-126.390689944;50.9608162848
238758.64;-126.083722577;-189.618187995
238759.64;-126.03379338;-189.398571
238760.64;-126.132742023;-189.178894586
238761.64;-126.056774618;-188.959257933
238762.64;-126.228403588;-188.739644699
238763.64;-126.25044075;-188.519984115
238764.64;-126.215671766;-188.300314563
238765.64;-126.253705749;-188.080656041
238766.64;-126.277253994;-187.86098917
238767.64;-126.12374217;-187.641324397
238768.64;-126.018411824;-187.421652091
238769.64;-125.896184627;-187.201992186
238770.64;-125.93673938;-186.982323188
238771.64;-125.935615739;-186.762633497
238772.64;-125.701607792;-186.542941952
238773.64;-125.770507487;-186.323249541
238774.64;-125.961501384;-186.103552871
238775.64;-125.99022981;-185.88384999
238776.64;-126.019976445;-185.664152801
238777.64;-126.115301642;-185.444444702
238778.64;-125.965059727;-185.224747884
238779.64;-125.871153068;-185.005052152
238780.64;-125.992925005;-184.785345726
238781.64;-125.782917442;-184.565570738
238782.64;-125.887805174;-184.345869565
238783.64;-125.861142637;-184.126130013
238784.64;-125.89039516;-183.906436634
238785.64;-126.241680017;-183.686676112
238786.64;-125.696887265;-183.46695968
238787.64;-125.636440813;-183.247201433
238788.64;-125.617879704;-183.02747214
238789.64;-125.594434776;-182.807736439
238790.64;-125.689944549;-182.587968362
238791.64;-125.815781126;-182.368203304
238792.64;-125.987851476;-182.148447103
238793.64;-125.900648705;-181.928678344
238794.64;-125.930324342;-181.708904268
238795.64;-125.981387823;-181.489156401
238796.64;-126.12144783;-181.269355921
238797.64;-126.016412686;-181.049599441
238798.64;-125.858701494;-180.829848132
238799.64;-125.962153227;-180.610032076
238800.64;-125.914479156;-180.390253277
238801.64;-125.764094802;-180.170457313
238802.64;-125.805123288;-179.950662308
238803.64;-125.919273354;-179.730868231
238804.64;-125.922272547;-179.51106806
238805.64;-125.938433398;-179.291240712
238806.64;-126.057356855;-179.07145501
238807.64;-126.125826591;-178.851631744
238808.64;-126.178348307;-178.631806198
238809.64;-126.192318072;-178.411994093
238810.64;-126.173924679;-178.192159076
238811.64;-125.983336674;-177.972339173
238812.64;-126.05774528;-177.752513638
238813.64;-125.960126807;-177.532690731
238814.64;-126.097216182;-177.312826242
238815.64;-126.090148249;-177.093007234
238816.64;-126.080777169;-176.873159421
238817.64;-125.868808497;-176.653305734
238818.64;-125.837830503;-176.433449218
238819.64;-127.064219948;-176.213618938
238820.64;-127.931222816;-175.993750328
238821.64;-125.896057534;-175.773877627
238822.64;-124.271558869;-175.554009534
238823.64;-123.650330646;-175.334131814
238824.64;-123.786803244;-175.114271996
238825.64;-123.979256422;-174.894423582
238826.64;-123.781089802;-174.674514466
238827.64;-123.232052185;67.7038641611
238828.64;-123.85877992;67.9171004495
238829.64;-122.888220342;68.1557499923
238830.64;-123.596038765;68.3944018283
238831.64;-123.963078724;68.6330470456
238832.64;-125.518110296;68.8717147834
238833.64;-125.708514431;69.1103442365
238834.64;-125.728204672;69.3489819375
238835.64;-125.418400796;69.5876214857
238836.64;-125.24552179;69.8262527921
238837.64;-125.207634118;70.0648612358
238838.64;-125.401566622;70.3034811812
238839.64;-125.390806759;70.5421049858
238840.64;-125.54881586;70.7807144409
238841.64;-125.510378942;71.0192954728
238842.64;-125.3416179;71.2579145457
238843.64;-125.241438229;71.4965135899
238844.64;-125.377436222;71.7350788399
238845.64;-125.277847555;71.9736741257
238846.64;-125.137259472;72.2122573106
238847.64;-125.291020218;72.4508305472
238848.64;-125.299440681;72.689424674
238849.64;-125.306354573;72.9279770737
238850.64;-125.245092864;73.1665381533
238851.64;-125.392221522;73.4051050305
238852.64;-125.399151317;73.6436454846
238853.64;-125.386543478;73.8821908171
238854.64;-125.567493741;74.1207333343
238855.64;-125.492221662;74.3592554788
238856.64;-125.372181165;74.5978089765
238857.64;-125.377365764;74.8363400605
238858.64;-125.487817927;75.0748753991
238859.64;-125.311763851;75.313398274
238860.64;-125.223024697;75.5519133594
238861.64;-125.181575299;75.790410397
238862.64;-125.20888814;76.0288982018
238863.64;-125.298858696;76.2674139719
238864.64;-125.276148564;76.5059190246
238865.64;-125.112294258;76.744374351
238866.64;-125.091950897;76.9828621526
238867.64;-125.232729064;77.2213582446
238868.64;-125.168237405;77.4598518198
238869.64;-125.216484763;77.6983126867
238870.64;-125.249099592;77.9367791413
238871.64;-125.208088709;78.1752403956
238872.64;-125.501634045;78.4137117711
238873.64;-125.483112135;78.6521521085
238874.64;-125.473565894;78.8905988459
238875.64;-125.484335364;79.1290432314
238876.64;-125.468575262;79.3674630589
238877.64;-125.531886563;79.6059052899
238878.64;-125.500678143;79.8443390242
238879.64;-125.500916389;80.0827717205
238880.64;-125.524829436;80.3211730123
238881.64;-125.651846334;80.5595900114
238882.64;-125.570690338;80.7979846632
238883.64;-125.67991605;81.0364148955
238884.64;-125.549751905;81.2747982103
238885.64;-125.620362945;81.5131858055
238886.64;-125.763243933;81.7515700375
238887.64;-125.778398567;81.9899485041
238888.64;-125.570315399;82.2283239113
238889.64;-125.604988083;82.4667121863
238890.64;-125.655306822;82.7050846949
238891.64;-125.648616431;82.9434407882
238892.64;-125.56945285;83.1818060959
238893.64;-125.488933581;83.4201628166
238894.64;-125.474453832;83.6585016319
238895.64;-125.325765072;83.8968624892
238896.64;-125.458737588;84.1352075843
238897.64;-125.35598812;84.3735379059
238898.64;-125.275879838;84.6118794048
238899.64;-125.237232841;84.8501797833
238900.64;-125.217489451;85.088511298
238901.64;-125.194835901;85.3268281958
238902.64;-125.201885802;85.5651331624
238903.64;-125.300557408;85.8034229781
238904.64;-125.226762112;86.0417174567
238905.64;-125.187145828;86.2800124013
238906.64;-125.171553241;86.5183071234
238907.64;-125.390539424;86.7565952305
238908.64;-125.448398789;86.9948790672
238909.64;-125.408437685;87.2331398039
238910.64;-125.398171561;87.4713949199
238911.64;-125.286887712;87.7096809098
238912.64;-125.371931938;87.947937486
238913.64;-125.472421388;88.1861824964
238914.64;-125.500237808;88.4244400805
238915.64;-125.319082638;88.6626883825
238916.64;-125.424271635;88.9009243994
238917.64;-125.357176352;89.1391744919
238918.64;-125.48059234;89.3773634654
238919.64;-125.515053702;89.615617841
238920.64;-125.477933679;89.8537988951
238921.64;-125.287002051;90.0920552826
238922.64;-125.394172544;90.3302701085
238923.64;-125.462327053;90.5684501979
238924.64;-125.389033634;90.8066615998
238925.64;-125.433926954;91.0448559266
238926.64;-125.378845832;91.283031282
238927.64;-125.368509014;91.5211933512
238928.64;-125.371224006;91.7593808419
238929.64;-125.332723626;91.9975717569
238930.64;-125.307938284;92.235730383
238931.64;-125.245434505;92.4739063343
238932.64;-125.317342596;92.7120546088
238933.64;-125.267961671;92.950202954
238934.64;-125.192205343;93.1883575084
238935.64;-125.020793779;93.4264763922
238936.64;-124.915156725;93.6646294125
238937.64;-124.914798864;93.9027780023
238938.64;-125.020739105;94.1408905388
238939.64;-125.302062898;94.3790081274
238940.64;-125.589251518;94.6171216787
238941.64;-125.662195557;94.8552255663
238942.64;-125.404073179;95.0933386223
238943.64;-125.29107183;95.3314486737
238944.64;-125.198418204;95.5695323796
238945.64;-125.259086233;95.8076148513
238946.64;-125.243555465;96.0457175809
238947.64;-125.397767284;96.2838081258
238948.64;-125.400266827;96.521864816
238949.64;-125.186541508;96.7599321956
238950.64;-124.936099338;96.9979981935
238951.64;-125.066141962;97.236051758
238952.64;-125.016708871;97.4740932216
238953.64;-125.110201664;97.7121665485
238954.64;-125.163305065;97.9502098489
238955.64;-125.267606724;98.1882346037
238956.64;-125.470748753;98.4262484072
238957.64;-125.398649802;98.6642963069
238958.64;-124.999228505;-145.621685665
238959.64;-124.887926664;-145.401398068
238960.64;-124.955345621;-145.181096446
238961.64;-124.976878525;-144.960810137
238962.64;-125.058328293;-144.740469892
238963.64;-124.940015604;-144.520163349
238964.64;-124.909783374;-144.299834435
238965.64;-125.029977333;-144.079522869
238966.64;-124.724778816;-143.859220428
238967.64;-124.626228968;-143.638900761
238968.64;-124.666328786;-143.418563337
238969.64;-124.874414334;-143.19820726
238970.64;-124.758886323;-142.977889661
238971.64;-124.712870606;-142.757535374
238972.64;-124.723350113;-142.537198965
