time;bias-band1;bias-band2
236473.624;-69.6259143493;497.306572435
236474.624;-69.8090903075;497.571811629
236475.624;-69.8442780817;497.837065483
236476.624;-69.5564332493;498.102287471
236477.624;-69.634487084;498.367506925
236478.624;-69.8420876615;398.421660837
236479.624;-70.1496568949;398.665021364
236480.624;-69.8401892811;398.908392594
236481.624;-69.5333585613;399.151735315
236482.624;-69.6894050635;399.395079557
236483.624;-69.9750434047;399.638409449
236484.624;-69.8482426992;399.881752458
236485.624;-70.0621200384;400.125068387
236486.624;-69.9245653259;400.368407562
236487.624;-70.4573016619;400.611734116
236488.624;-71.0022713274;400.855003847
236489.624;-69.917168329;401.09832209
236490.624;-69.7004297312;401.341614315
236491.624;-70.6301777181;401.58491626
236492.624;-71.1699581668;401.828178603
236493.624;-70.6204089556;402.071454438
236494.624;-70.7544407935;402.314721422
236495.624;-69.9215426007;402.557989314
236496.624;-70.3668066736;402.80122625
236497.624;-70.6116994728;403.044497852
236498.624;-70.5831888031;403.287736739
236499.624;-70.0092611964;403.530971621
236500.624;-70.3405027323;403.77417995
236501.624;-69.4465908739;404.017421064
236502.624;-70.1844294211;404.260621521
236503.624;-71.1020436531;404.503859805
236504.624;-69.9292281819;404.747057087
236505.624;-70.7076002014;404.990256276
236506.624;-69.8362586173;405.233425891
236507.624;-70.7052696687;506.512126091
236508.624;-69.2808471357;506.583778165
236509.624;-70.1645394461;506.848644095
236510.624;-70.3776951112;507.113490934
236511.624;-70.2324489063;507.378338751
236512.624;-70.5016105553;507.64316962
236513.624;-69.7024136568;507.907982711
236514.624;-70.1563302166;508.172790869
236515.624;-70.519909981;508.437591954
236516.624;-70.6849453364;508.702380371
236517.624;-70.2488985981;508.967155984
236518.624;-70.0789784922;509.231933498
236519.624;-70.5003831757;509.496684785
236520.624;-69.7748327116;509.761436158
236521.624;-70.4913475823;510.026169862
236522.624;-70.2841615146;510.290914352
236523.624;-70.1066923331;510.555604582
236524.624;-70.3183243112;510.820314277
236525.624;-70.3809299544;409.852817349
236526.624;-70.4548907083;410.095894534
236527.624;-70.5075968811;410.338929327
236528.624;-70.1588898862;410.581984942
236529.624;-69.821619504;410.825015483
236530.624;-70.3476216542;411.06805271
236531.624;-70.0206259204;411.311071406
236532.624;-70.3485782612;411.554092698
236533.624;-69.6278523231;411.797124208
236534.624;-70.5840992311;412.040115106
236535.624;-70.2048833144;412.283120993
236536.624;-70.1432369353;412.526104875
236537.624;-70.4691033106;412.769120127
236538.624;-70.1963774325;413.012079789
236539.624;-69.7581377674;413.255057067
236540.624;-70.1844807233;413.498014374
236541.624;-70.1961203699;413.740985556
236542.624;-70.2333152393;413.9839363
236543.624;-70.0616860441;414.226902764
236544.624;-69.5167603352;414.469810708
236545.624;-69.7414771474;414.712752948
236546.624;-70.3103024333;414.955684103
236547.624;-69.6550004383;415.198601654
236548.624;-69.9915590281;415.44150332
236549.624;-69.9250401256;415.684420499
236550.624;-70.8549217563;415.927310021
236551.624;-70.136197988;416.170223191
236552.624;-70.1651538458;416.413093771
236553.624;-70.3801926391;416.65598127
236554.624;-70.1093093873;416.898845632
236555.624;-69.2738603165;417.141726656
236556.624;-69.706270072;417.384569185
236557.624;-70.9737470324;417.627438758
236558.624;-69.1236536918;417.870283075
236559.624;-70.4251874086;418.113112383
236560.624;-70.1329642945;418.355964579
236561.624;-70.1277446098;418.598762492
236562.624;-70.4131131797;418.84160047
236563.624;-69.8360412582;419.084404302
236564.624;-69.8196549058;419.327214831
236565.624;-70.0373517866;419.570030427
236566.624;-69.9240281119;419.812808774
236567.624;-69.8787573261;420.05559529
236568.624;-70.1121158863;420.298357827
236569.624;-70.4267734126;420.541133563
236570.624;-69.3444199301;420.783900331
236571.624;-69.6554756495;421.026649211
236572.624;-70.4353056175;421.2693992
236573.624;-69.2237379118;421.512162699
236574.624;-70.8279128072;421.754889111
236575.624;-69.7251752051;421.997628742
236576.624;-69.6110041706;422.240359974
236577.624;-70.1980282163;422.483068182
236578.624;-70.6302019072;422.725784698
236579.624;-70.4422394011;422.968474648
236580.624;-69.9314507372;423.211191262
236581.624;-70.3855144468;423.453896608
236582.624;-70.8676479699;423.696548604
236583.624;-70.2062101725;423.939232136
236584.624;-69.3868349908;424.181910339
236585.624;-70.62046864;424.424571991
236586.624;-70.1377674826;424.667219448
236587.624;-70.4486696863;424.909897025
236588.624;-70.8382111185;425.152513304
236589.624;-69.5916678245;425.395143411
236590.624;-70.4846748698;425.637774287
236591.624;-70.1830207959;425.880400434
236592.624;-69.9711017004;426.123025518
236593.624;-70.8300569133;426.36561512
236594.624;-70.8997933845;426.608234578
236595.624;-70.1881462118;426.850823189
236596.624;-69.8795753438;427.093400356
236597.624;-69.7791344662;427.335993264
236598.624;-70.3339488384;427.578568561
236599.624;-71.0734861127;427.821123264
236600.624;-69.6502303163;428.063680941
236601.624;-70.3186138624;428.306246155
236602.624;-69.9143537122;428.548775171
236603.624;-70.2268472841;428.791332871
236604.624;-70.2902268165;429.033853531
236605.624;-70.0843085521;429.276394823
236606.624;-70.1508984849;429.51889238
236607.624;-70.370751051;429.761415597
236608.624;-70.7527696587;430.003913526
236609.624;-70.2229295005;430.2464267
236610.624;-70.0865303813;430.488918303
236611.624;-69.7933371841;430.731382357
236612.624;-70.6739360204;430.973861802
236613.624;-69.43877421;431.216334524
236614.624;-70.2365080866;431.458801789
236615.624;-70.513190925;431.701256402
236616.624;-70.5800437242;431.94370668
236617.624;-70.2638197995;432.186153987
236618.624;-69.7714310409;432.428568258
236619.624;-69.7852905359;432.670992584
236620.624;-69.4757698979;432.913436888
236621.624;-70.2559645925;433.155842292
236622.624;-70.0121552355;433.398243789
236623.624;-70.7208996668;433.640650386
236624.624;-70.5959572801;433.883047513
236625.624;-69.9326733691;434.125432483
236626.624;-70.6019452895;434.367815609
236627.624;-70.4537003704;434.610192351
236628.624;-70.5776864578;434.852545372
236629.624;-70.5466657035;435.094885367
236630.624;-70.4501946618;435.337244709
236631.624;-70.4956048567;435.57957806
236632.624;-70.3645295799;435.821935589
236633.624;-70.1211823254;436.064259264
236634.624;-70.6102641446;436.306565234
236635.624;-71.1332277404;436.548892374
236636.624;-70.0134782748;436.791203842
236637.624;-69.7581197336;437.033511937
236638.624;-70.2181633788;437.275806666
236639.624;-70.1277445375;437.518069912
236640.624;-70.0855711436;437.76037477
236641.624;-70.5360246533;438.002633161
236642.624;-70.4011977328;438.244914236
236643.624;-70.617672387;438.487166805
236644.624;-70.4161996414;438.729413874
236645.624;-70.4064216449;438.97166589
236646.624;-70.5164656565;439.213889227
236647.624;-70.2792838434;439.456134052
236648.624;-70.5154537685;439.698349952
236649.624;-71.2400437231;439.940554887
236650.624;-70.3860810946;440.182773436
236651.624;-70.598821073;440.424993336
236652.624;-70.3165970066;440.667176832
236653.624;-70.334606088;440.909334064
236654.624;-70.1797443656;441.151533359
236655.624;-70.8511674832;441.393709638
236656.624;-69.7031719394;441.635872341
236657.624;-70.3357097013;441.878024284
236658.624;-70.5635246425;442.120205842
236659.624;-70.7591079654;442.362332107
236660.624;-69.5724815551;442.604471636
236661.624;-70.0551967753;442.846598465
236662.624;-70.3900433797;443.088720026
236663.624;-71.1291658147;443.330848454
236664.624;-70.3194665999;443.572938607
236665.624;-70.1732944025;443.815053213
236666.624;-69.751457843;444.05712882
236667.624;-69.7548304794;444.299234785
236668.624;-69.9657995621;444.541308257
236669.624;-70.3146138291;444.783375104
236670.624;-70.3975181095;445.025428599
236671.624;-70.2742369331;445.2675058
236672.624;-70.9641225233;445.5095499
236673.624;-70.0886409129;445.751570998
236674.624;-69.9684151238;445.993630249
236675.624;-69.6868243672;446.235659107
236676.624;-70.6298007643;446.477683579
236677.624;-69.9846466465;446.71970082
236678.624;-69.4425695339;446.961705236
236679.624;-69.3215146025;447.20371921
236680.624;-70.3651192531;447.445686569
236681.624;-70.8070116793;447.687689332
236682.624;-69.5606970469;447.929673281
236683.624;-70.1616552785;448.171623735
236684.624;-70.233872011;448.413586949
236685.624;-69.2715881661;448.655569494
236686.624;-70.3737925737;448.897491208
236687.624;-69.926619797;449.139445882
236688.624;-69.8686696388;449.381370332
236689.624;-68.9451988521;449.6233157
236690.624;-69.6590354756;449.865223125
236691.624;-70.1776825311;450.107137328
236692.624;-69.9248399309;450.349062009
236693.624;-69.4450657553;450.59094281
236694.624;-70.1227459922;450.832845764
236695.624;-69.7772944866;451.074713301
236696.624;-69.9224988927;451.316591905
236697.624;-70.0480456619;451.55846186
236698.624;-70.1319970101;451.800330449
236699.624;-70.4522590227;452.042184878
236700.624;-70.0312316322;452.283920144
236701.624;-69.8988461566;452.525747177
236702.624;-69.9372022336;452.767568948
236703.624;-70.0640113885;453.00938801
236704.624;-70.2919642165;453.25121999
236705.624;-69.9507087747;453.493032699
236706.624;-69.7429643299;453.734850618
236707.624;-70.2625072123;453.976633727
236708.624;-70.1298572481;454.218420638
236709.624;-69.7767788663;454.4602021
236710.624;-70.6895729564;454.701996246
236711.624;-70.3281239458;454.943741095
236712.624;-69.8909204583;455.185509828
236713.624;-69.8517577674;455.427245533
236714.624;-70.982195855;455.668997497
236715.624;-69.1789478705;455.910731289
236716.624;-69.5920474814;456.15247242
236717.624;-70.0943291372;456.394173186
236718.624;-70.3566275982;456.635914528
236719.624;-70.404528231;456.877612812
236720.624;-70.4651286308;457.119282036
236721.624;-69.8447519347;457.361000883
236722.624;-70.1891042584;457.60268652
236723.624;-69.821584927;457.844342131
236724.624;-69.8419911273;458.086038027
236725.624;-70.2434184316;458.327701276
236726.624;-70.1079951908;458.569355807
236727.624;-69.8478918362;458.811002248
236728.624;-70.0831859517;459.05264358
236729.624;-69.2729776045;459.294270324
236730.624;-70.7402649739;459.535895594
236731.624;-69.6989046275;459.777517281
236732.624;-70.1169473605;460.019120925
236733.624;-69.9504694278;460.260723734
236734.624;-70.0413789962;460.502324184
236735.624;-70.0392382669;460.743891372
236736.624;-70.7102089205;460.985497064
236737.624;-68.9329824003;461.227043113
236738.624;-70.2613293064;461.468623543
236739.624;-69.7491525741;461.710177214
236740.624;-70.0603776469;461.95171567
236741.624;-69.9165031837;462.193282207
236742.624;-69.638471631;462.434795903
236743.624;-69.5706331159;462.67632061
236744.624;-69.2162534732;462.917840308
236745.624;-69.7420347057;463.159362433
236746.624;-70.3889326666;463.400870956
236747.624;-69.5812943932;463.642357435
236748.624;-70.3346495403;463.883838673
236749.624;-70.0861887738;464.125327084
236750.624;-69.7796693836;464.366804723
236751.624;-69.7461869874;464.608259466
236752.624;-69.9050753619;464.849736559
236753.624;-70.3734321563;465.091176134
236754.624;-69.855571982;465.332627498
236755.624;-69.5556572687;465.574073851
236756.624;-69.4912239832;465.815486828
236757.624;-70.6246055837;466.056920199
236758.624;-70.2668117056;466.298319176
236759.624;-69.6156027038;466.539746578
236760.624;-69.760138524;466.781146378
236761.624;-70.8183973801;467.022505081
236762.624;-70.0728826588;467.263922438
236763.624;-69.2213516342;467.505292627
236764.624;-69.9846503889;467.746651252
236765.624;-70.6560137316;467.98802432
236766.624;-70.297684404;468.229370416
236767.624;-70.1711894043;468.470712267
236768.624;-69.6080363003;468.712055758
236769.624;-70.1339354047;468.953372094
236770.624;-69.9975358548;469.194707803
236771.624;-69.5107406822;469.436016139
236772.624;-69.4520581439;469.677324214
236773.624;-70.2131767746;469.918613987
236774.624;-69.7613862754;470.159916198
236775.624;-69.7105512783;470.401194673
236776.624;-70.3706474807;470.642480164
236777.624;-69.7009541055;470.883748521
236778.624;-69.9154975731;471.124976437
236779.624;-70.5536748168;471.366263935
236780.624;-69.7488184042;471.607516398
236781.624;-69.9300314811;471.848731814
236782.624;-70.282529182;472.089982724
236783.624;-70.0231539529;472.331181676
236784.624;-69.0634483315;472.572414435
236785.624;-69.9703567204;472.813613312
236786.624;-69.5300411314;473.054823372
236787.624;-69.9250195244;473.295986376
236788.624;-69.8927433927;473.53720475
236789.624;-69.4622236449;473.778360223
236790.624;-69.1674558139;474.01954234
236791.624;-70.127256271;474.260689968
236792.624;-69.8866270365;474.50185222
236793.624;-68.5433058309;474.742980543
236794.624;-69.6190448551;474.98413809
236795.624;-70.1095878184;475.225263545
236796.624;-70.1820113208;475.466374813
236797.624;-69.5041532704;475.707504608
236798.624;-70.2826447905;475.948598073
236799.624;-69.718081542;476.189709836
236800.624;-70.1275753643;476.430794909
236801.624;-70.2704771598;476.67186615
236802.624;-70.593900051;476.912948547
236803.624;-70.2716976282;477.154009453
236804.624;-70.6036043626;477.39508051
236805.624;-70.4344145762;477.636146274
236806.624;-70.8129907275;477.87717507
236807.624;-69.4152979383;478.118222459
236808.624;-70.0472041943;478.35925217
236809.624;-70.2505219819;478.600251471
236810.624;-69.7180848;478.841291359
236811.624;-70.3629755465;479.08227669
236812.624;-70.4463483395;479.323294513
236813.624;-70.0654173794;479.564271698
236814.624;-68.6001097343;479.805252116
236815.624;-70.2939774782;480.046233118
236816.624;-69.8661976842;480.287187002
236817.624;-69.2240109954;480.528141525
236818.624;-69.5011433084;480.769085069
236819.624;-69.4557934017;481.01003748
236820.624;-70.1682076943;481.250988193
236821.624;-70.1199539842;481.491895448
236822.624;-70.3938922944;481.732823451
236823.624;-69.5382711483;481.973736501
236824.624;-70.2709622613;482.214623724
236825.624;-70.6217804296;482.455535085
236826.624;-69.9877171608;482.696431885
236827.624;-70.2586555668;482.93729561
236828.624;-69.4715326708;483.178180469
236829.624;-70.5242862914;483.419033322
236830.624;-69.5861214015;483.659870085
236831.624;-69.9627779856;483.900738616
236832.624;-70.125598224;484.141579212
236833.624;-69.6044084139;484.382402165
236834.624;-70.4384281139;484.623220995
236835.624;-69.9363575735;484.864040003
236836.624;-69.5326462419;485.104862962
236837.624;-70.0508297888;485.345657796
236838.624;-70.0142889193;485.586462831
236839.624;-69.7040926947;485.827226997
236840.624;-69.6964525726;486.0680229
236841.624;-69.8089579863;486.308773664
236842.624;-69.363273322;486.549537234
236843.624;-69.9824883108;486.790286714
236844.624;-70.1694828261;487.031028805
236845.624;-70.597690916;487.271780554
236846.624;-69.4017744526;487.512501855
236847.624;-69.4220709333;487.753228454
236848.624;-69.6902750511;487.993936314
236849.624;-69.9130041585;488.234652319
236850.624;-69.3511727223;488.475338326
236851.624;-69.8840463112;488.716020427
236852.624;-69.6367820531;488.956698903
236853.624;-69.3061085024;489.197387215
236854.624;-69.9144798843;489.438039349
236855.624;-70.1980701366;489.678694396
236856.624;-70.3864961095;489.919358656
236857.624;-70.6099810324;490.159989267
236858.624;-70.4352971309;490.400621667
236859.624;-70.4795056408;490.641248488
236860.624;-70.5329299098;490.881874647
236861.624;-69.8704128202;491.122449114
236862.624;-69.7965916811;491.363073322
236863.624;-69.8374608282;491.603670446
236864.624;-70.0210425365;491.844256764
236865.624;-69.9021895027;492.084832197
236866.624;-70.3225631096;492.325400898
236867.624;-69.913832304;492.565954365
236868.624;-70.1830964421;492.806500532
236869.624;-69.7827262881;493.04705375
236870.624;-69.8017441829;493.287588804
236871.624;-70.2240813852;493.528104769
236872.624;-70.3274761053;493.76862358
236873.624;-69.8993837587;494.009140636
236874.624;-69.9133592362;494.249654777
236875.624;-70.0839998874;494.490164368
236876.624;-70.0330347902;494.730628632
236877.624;-69.6713300058;494.971120025
236878.624;-70.3477622938;495.211579218
236879.624;-69.9069608366;495.452051505
236880.624;-69.0798889331;495.69249694
236881.624;-70.2795984794;495.93294684
236882.624;-70.2174656403;496.173384962
236883.624;-69.4883349548;496.413809198
236884.624;-69.6974161339;496.654235933
236885.624;-70.2906931711;496.894659514
236886.624;-70.3118577213;497.135057602
236887.624;-69.3425200285;497.375453498
236888.624;-70.600271985;497.615865556
236889.624;-69.8731335872;497.85624023
236890.624;-70.0863024993;498.096597983
236891.624;-70.0169436354;498.336973283
236892.624;-69.7483622313;498.577337235
236893.624;-70.0462069933;498.817685981
236894.624;-70.0448013286;499.058019952
236895.624;-69.4885810963;499.298365443
236896.624;-69.5665631397;499.538680549
236897.624;-70.556389511;499.778994757
236898.624;-69.2670580968;500.019299975
236899.624;-70.0805514801;500.259600068
236900.624;-70.4391037393;500.499898947
236901.624;-69.0849342596;500.740170892
236902.624;-70.3423573871;500.980437359
236903.624;-69.8239414978;501.220734198
236904.624;-69.569394614;501.460967052
236905.624;-69.8559861844;501.701225694
236906.624;-69.9024890126;501.941477439
236907.624;-70.1213110138;502.181689853
236908.624;-70.1052874765;502.421957648
236909.624;-70.6650759296;502.662153015
236910.624;-70.2686472278;502.902364045
236911.624;-70.4811873805;503.142560576
236912.624;-69.7466151498;503.382748285
236913.624;-69.9790971436;503.622941673
236914.624;-69.7031093358;503.863111643
236915.624;-69.9753869494;504.103281876
236916.624;-70.0189823739;504.343453617
236917.624;-70.1975362546;504.58359469
236918.624;-69.8082327005;504.823752693
236919.624;-69.413128469;505.063875623
236920.624;-69.5092193637;505.304005171
236921.624;-70.5170050189;505.544114216
236922.624;-69.8303094318;505.78423328
236923.624;-69.8854124052;506.024334683
236924.624;-69.6428032194;506.264431001
236925.624;-70.1268700992;506.504525657
236926.624;-69.7743509328;506.744592946
236927.624;-69.6058045525;506.984678241
236928.624;-69.9343679538;507.224721965
236929.624;-68.8953250262;507.464754263
236930.624;-69.6563633612;507.704807896
236931.624;-70.8307772872;507.944837333
236932.624;-70.2120512296;508.184874478
236933.624;-69.4390772382;508.424898367
236934.624;-68.5473788681;508.664901538
236935.624;-69.5259347334;508.904906926
236936.624;-69.5889157035;509.144890164
236937.624;-69.5988480276;509.384874254
236938.624;-70.4708396787;509.624859716
236939.624;-69.7928854247;509.864821531
236940.624;-69.4967711944;510.104785063
236941.624;-71.0412165975;510.344726056
236942.624;-69.4790499119;510.584680205
236943.624;-68.8224504043;510.824627898
236944.624;-69.6765935529;511.064559009
236945.624;-70.0924348559;511.304462568
236946.624;-70.2515679349;511.544390926
236947.624;-69.7548828118;511.784288108
236948.624;-69.7393451162;512.024186962
236949.624;-69.7429499516;512.264051905
236950.624;-69.5869480207;512.503945306
236951.624;-70.454809358;512.743784537
236952.624;-70.5137997599;512.983649986
236953.624;-70.1322191861;513.223520029
236954.624;-70.6448961786;513.463369755
236955.624;-69.042098615;513.703176775
236956.624;-69.9096941462;513.943017614
236957.624;-70.6675091425;514.182826267
236958.624;-68.9598052612;514.422635018
236959.624;-69.4065355014;514.662436414
236960.624;-70.1298923823;514.902240244
236961.624;-70.2614644601;515.142026417
236962.624;-70.6066379918;515.381791359
236963.624;-70.717452638;515.621557614
236964.624;-70.2142993919;515.861310396
236965.624;-69.6521008767;516.101072163
236966.624;-69.9159615356;516.34079996
236967.624;-70.6781667443;516.580528626
236968.624;-70.3481521302;516.82025392
236969.624;-69.988273459;517.059980287
236970.624;-70.8418437123;517.299685012
236971.624;-70.505305394;517.539382544
236972.624;-70.9138598765;517.779061603
236973.624;-70.509384543;518.01874257
236974.624;-70.5662354216;518.258440426
236975.624;-70.3385142132;518.498083519
236976.624;-70.6400934053;518.737743341
236977.624;-70.1743721215;518.977398436
236978.624;-70.3011584453;519.217019666
236979.624;-70.3730961523;519.456662724
236980.624;-70.0762214105;519.696279652
236981.624;-70.0378444408;519.935897094
236982.624;-69.9658338771;520.175504918
236983.624;-69.8536759282;520.415094251
236984.624;-69.9679201838;520.654690613
236985.624;-70.3401622079;520.894247633
236986.624;-70.6306091035;521.133839476
236987.624;-70.7197650266;521.373412882
236988.624;-70.169152123;521.612951827
236989.624;-69.7135394309;521.852503265
236990.624;-70.5496416618;522.092026067
236991.624;-70.9167312176;522.331555785
236992.624;-70.3255238843;522.571068858
236993.624;-70.3985196442;522.810597939
236994.624;-70.5230336211;523.050094545
236995.624;-69.9766168238;523.289589969
236996.624;-70.4543563835;523.529069877
236997.624;-70.5558377446;523.768551991
236998.624;-70.3898937976;524.00801181
236999.624;-70.1517119409;524.247474196
237000.624;-69.7184701064;524.486913957
237001.624;-70.3170410268;524.726354666
237002.624;-70.319092001;524.965793778
237003.624;-70.3920242178;525.205213481
237004.624;-70.2944849826;525.444615161
237005.624;-70.6166925641;525.684034318
237006.624;-70.8306662087;525.923424333
237007.624;-70.0577624252;526.162824846
237008.624;-70.7590708883;526.402179119
237009.624;-70.2561226142;526.641580929
237010.624;-70.1143919126;526.880946681
237011.624;-70.1055889432;527.120300215
237012.624;-70.1480000661;527.359646096
237013.624;-70.3148751159;527.598961209
237014.624;-70.4047420067;527.838285052
237015.624;-70.5492775562;528.0776249
237016.624;-70.3545617864;528.316929436
237017.624;-70.3653185451;528.556241626
237018.624;-70.3525197759;528.795534069
237019.624;-70.088753567;529.034805505
237020.624;-70.0787766741;529.274080139
237021.624;-70.1524801234;529.513347252
237022.624;-70.8616282081;529.752636966
237023.624;-70.590524713;529.991860243
237024.624;-69.9673778577;641.672259706
237025.624;-70.3498522793;641.926186363
237026.624;-70.260780427;642.184645246
237027.624;-70.1209551933;642.443055085
237028.624;-70.8138424626;642.701471808
237029.624;-70.847136331;642.959871183
237030.624;-70.6593248183;643.218253809
237031.624;-70.61730806;643.476640744
237032.624;-70.6294070897;643.735006767
237033.624;-70.5674490379;643.993344829
237034.624;-70.5582088435;644.251684448
237035.624;-70.1878124748;644.509988787
237036.624;-70.8296678143;644.768319108
237037.624;-69.807905069;645.026616438
237038.624;-70.2660609115;645.284891176
237039.624;-70.9873468974;645.54313718
237040.624;-70.6342619235;645.801395267
237041.624;-70.3418581598;646.059647589
237042.624;-70.3303117511;646.317858361
237043.624;-70.8766662606;646.576064799
237044.624;-71.0950148634;646.83426623
237045.624;-70.8524634862;647.092433168
237046.624;-70.0695883021;647.350626633
237047.624;-71.0944696277;647.60876876
237048.624;-69.8969735492;647.866912087
237049.624;-70.3290068348;648.125005015
237050.624;-70.5750115934;648.383127981
237051.624;-70.5863577979;648.641247022
237052.624;-70.6574616129;648.899329402
237053.624;-69.8382206706;649.157391891
237054.624;-70.875827918;649.415446903
237055.624;-70.7474522448;649.673486991
237056.624;-70.9527810535;649.931508237
237057.624;-70.0190130346;650.189514936
237058.624;-70.3690170834;650.447518349
237059.624;-70.5248195367;650.705518126
237060.624;-70.1777278378;650.963468882
237061.624;-69.9192012176;651.22143299
237062.624;-69.3477724649;651.479379054
237063.624;-70.5966620487;651.737318795
237064.624;-70.9663626592;651.995231263
237065.624;-70.561798553;652.253132099
237066.624;-70.5498386162;652.51100935
237067.624;-70.4127053122;652.768897436
237068.624;-70.2196614561;653.026751563
237069.624;-70.2542750233;653.28461984
237070.624;-70.6820896628;653.542429378
237071.624;-70.4202574719;653.800256649
237072.624;-70.3880711741;654.058062613
237073.624;-70.6780435602;654.315849035
237074.624;-70.7355970397;654.573618372
237075.624;-70.59783992;654.831378645
237076.624;-70.3275450627;655.089116737
237077.624;-70.4449601813;655.346864963
237078.624;-70.0990458584;655.604581802
237079.624;-70.8720464644;655.862266807
237080.624;-70.1511680876;656.119966959
237081.624;-70.0415973771;656.37764605
237082.624;-69.7999382658;656.635313576
237083.624;-70.3050847511;656.892960921
237084.624;-70.4180509987;657.150598181
237085.624;-70.0310703436;657.408214264
237086.624;-70.7291697141;657.665797604
237087.624;-70.7249942182;657.923404103
237088.624;-70.4236626728;658.180975816
237089.624;-69.7252813048;658.438548893
237090.624;-70.6414455969;658.696106869
237091.624;-70.1830566281;658.953624525
237092.624;-70.4190158834;659.211143856
237093.624;-69.9571139167;659.468668939
237094.624;-70.500143849;659.726139865
237095.624;-70.1904605336;659.983632232
237096.624;-70.0115406842;660.241099723
237097.624;-70.2746949661;660.498540171
237098.624;-70.6800294626;660.755982539
237099.624;-70.7821280332;661.013382625
237100.624;-69.8749319887;661.270822399
237101.624;-70.5831886039;661.528181767
237102.624;-70.488687645;661.785573417
237103.624;-70.3424417863;662.042936
237104.624;-70.401422699;662.300273355
237105.624;-69.5915362213;662.557603599
237106.624;-70.5136671997;662.814944842
237107.624;-69.6933174581;663.072264837
237108.624;-70.1138099282;663.329532729
237109.624;-70.4370368072;663.586801383
237110.624;-70.1472825014;663.844081857
237111.624;-70.1790867239;664.101342294
237112.624;-70.4033086109;664.358557345
237113.624;-70.3585072829;664.615789102
237114.624;-70.9249320196;664.872995871
237115.624;-70.100059945;665.130182147
237116.624;-69.6846302303;665.38737554
237117.624;-69.3981155717;665.644554756
237118.624;-70.3644078331;665.901688944
237119.624;-69.6582560031;666.158824531
237120.624;-69.5976360284;666.415932487
237121.624;-69.6070471756;666.673053021
237122.624;-69.2734117366;666.930146788
237123.624;-70.4083843458;667.187216188
237124.624;-70.2246076888;667.444281724
237125.624;-69.9215396936;667.701332659
237126.624;-70.2779462205;667.958369709
237127.624;-70.5684851163;668.215397756
237128.624;-70.0970598329;668.472393709
237129.624;-69.8727032905;668.729377445
237130.624;-70.0639711664;668.98636058
237131.624;-69.0051974517;669.243341555
237132.624;-70.1618888337;669.500261193
237133.624;-70.0180177686;669.757228486
237134.624;-70.0149821439;670.014124354
237135.624;-70.7981904474;670.271035436
237136.624;-70.0420742264;670.527912898
237137.624;-69.6864977616;670.784785125
237138.624;-70.0810409476;671.041657847
237139.624;-70.7183639396;671.29851359
237140.624;-70.4992135267;671.555352695
237141.624;-69.9872965951;671.812159896
237142.624;-70.2831045037;672.068959878
237143.624;-70.0039895619;672.32576586
237144.624;-69.9235379971;672.582553375
237145.624;-70.5101328116;672.839292909
237146.624;-70.4532616207;673.096059159
237147.624;-70.2620860392;673.352787624
237148.624;-70.4555772232;673.609488929
237149.624;-70.7843423936;673.86619867
237150.624;-70.6327944554;674.122892005
237151.624;-70.2922284056;674.379555694
237152.624;-70.3238723606;674.636223781
237153.624;-70.3474421525;674.892861016
237154.624;-70.2426578142;675.149502829
237155.624;-70.2174023636;675.40611412
237156.624;-69.7047115193;675.662713759
237157.624;-70.4628028841;675.919301536
237158.624;-69.751897325;676.175870355
237159.624;-70.6668211022;676.432421839
237160.624;-70.1878981031;676.688970522
237161.624;-70.5452273858;676.945492286
237162.624;-70.6003631749;677.202021616
237163.624;-70.5670811698;677.458520751
237164.624;-71.263556697;677.714997747
237165.624;-70.7474241504;677.971486939
237166.624;-69.7550251713;678.227938848
237167.624;-70.5329913232;678.484390189
237168.624;-70.7551743104;678.740797539
237169.624;-70.5252080683;678.997217958
237170.624;-70.8552499593;679.253619427
237171.624;-70.3973270975;679.509997045
237172.624;-70.8466565809;679.766362358
237173.624;-70.3260022253;680.022707397
237174.624;-70.3876449041;680.279048785
237175.624;-71.1677443077;680.535385603
237176.624;-70.8977748934;680.791694106
237177.624;-70.5674270008;681.047999973
237178.624;-70.6409565869;681.304253156
237179.624;-71.4173427455;681.560529176
237180.624;-70.4148189613;681.816802012
237181.624;-70.6559324039;682.073022875
237182.624;-69.829797357;682.329238898
237183.624;-70.3891355671;682.5854435
237184.624;-70.8076746451;682.841653915
237185.624;-70.7008913275;683.097819437
237186.624;-70.0205670821;683.353968555
237187.624;-70.3705059627;683.610135245
237188.624;-70.4789877384;683.866261763
237189.624;-70.5513240601;684.122382888
237190.624;-70.5367510647;684.378494358
237191.624;-70.3090418653;684.634572542
237192.624;-71.3643723419;684.890652993
237193.624;-70.2988997999;685.146708282
237194.624;-70.4647427991;685.402773248
237195.624;-70.6872393282;685.658792201
237196.624;-71.0121191669;685.914814582
237197.624;-70.7685348816;686.170823561
237198.624;-70.8812749935;686.426797642
237199.624;-70.6029730759;686.682751104
237200.624;-70.9476801975;686.938741115
237201.624;-70.6095158822;687.194686125
237202.624;-70.8418355724;687.450601771
237203.624;-69.8640612037;687.706500078
237204.624;-71.2840028398;687.962407456
237205.624;-70.1852826219;688.21828444
237206.624;-70.0860007662;688.474155247
237207.624;-70.5075058367;688.730011191
237208.624;-70.8961035685;688.985864233
237209.624;-71.4005147161;689.241680321
237210.624;-70.411853125;689.497504522
237211.624;-70.5048663924;689.753288136
